latitude,longitude,elevation,distance,cumulative_distance
45.489479,-73.567637,21.2,0.0,0.0
45.490115,-73.567482,21.2,2.377750105791083,93.734947095731
45.49077,-73.568756,17.4,1.9895009076252366,218.0997755872274
45.491284,-73.569895,17.7,2.420119244245322,324.6957446815023
45.491816,-73.571021,20.9,4.600784690287104,432.46185381302325
45.49238,-73.572137,27.7,5.126534525843291,540.8772085936674
45.492746,-73.572891,31.4,1.6731604697875404,620.6255724878608
45.493383,-73.574052,40.3,2.046190786981041,741.5794646917731
45.493965,-73.574755,43.3,0.7785118938924883,833.8241745697449
45.494132,-73.575682,44.5,5.442332908540383,917.8619467890833
45.494636,-73.576889,47.2,4.3137661437672765,1032.1219322912095
45.495165,-73.578204,48.8,1.9823302121503814,1159.245568049381
45.495926,-73.57926,49.7,2.064743387772393,1286.5925091205581
45.496375,-73.580497,53.2,1.6252463768935204,1398.4897114875764
45.496634,-73.581696,59.3,7.396731647773919,1513.4320499410478
45.496473,-73.582993,64.1,1.9053116278907014,1624.3633083934703
45.496454,-73.58413,69.2,0.7784839864630341,1726.1618354094774
45.496492,-73.585427,77.3,1.956488887290208,1836.0752141640696
45.49643,-73.586552,85.0,3.098595263195955,1939.2276389765634
45.496665,-73.587536,94.8,1.6563988229939908,2024.3760340225638
45.497233,-73.587068,95.9,2.145302226971748,2120.852070672994
45.498189,-73.586347,96.4,4.855806067220954,2246.8097456647215
45.499094,-73.585655,99.7,6.477232912998688,2367.811633496947
45.499548,-73.585863,105.0,0.5582854909001196,2449.6421464240657
45.499747,-73.586454,117.6,1.676642070388485,2525.3357213552945
45.499688,-73.586693,119.9,0.3836010586728073,2555.7207621146076
45.49999,-73.586726,125.1,6.228341804111452,2620.388919716291
45.500375,-73.587271,135.5,1.8010560417107453,2701.9722130051473
45.500535,-73.587983,144.7,1.8638190317360592,2781.699240043422
45.500475,-73.588744,155.7,0.38359752820379983,2870.320077303854
45.500393,-73.588914,160.5,0.46894511972213987,2905.5856739232718
45.500217,-73.58922,161.0,0.7271327226936121,2939.4731514732894
45.499584,-73.590245,164.4,5.420277986312079,3049.1110438705696
45.498873,-73.591208,167.0,3.7710641185552074,3163.139901969793
45.498042,-73.591894,168.4,2.084041454798796,3272.233649337427
45.497357,-73.592936,171.9,2.106814301608888,3390.5651143803125
45.497412,-73.594161,175.8,1.6493725311917249,3501.9640682143163
45.497478,-73.594563,175.5,0.7784724563731298,3548.7228073737097
45.497238,-73.59533,172.2,1.1401323029818808,3622.546528285074
45.497328,-73.59686,169.4,2.1286770374776256,3760.2661728043086
45.497875,-73.598231,168.3,4.084169157056376,3890.695630557351
45.497763,-73.599365,171.8,0.45138466191255827,3988.9172489980815
45.497643,-73.600313,169.4,2.309863705707749,4069.6894741332276
45.497606,-73.600668,171.6,1.7005283362024513,4114.048893719722
45.497202,-73.601339,171.5,4.734264060393489,4185.891238493622
45.496816,-73.602087,161.9,2.1468377171786357,4270.762335338919
45.496107,-73.602248,154.0,1.5870816168861108,4364.3603560555075
45.495802,-73.601982,152.7,1.6744354652437228,4408.661193787282
45.495257,-73.602383,149.6,2.4376843308926026,4497.059218929074
45.494501,-73.603221,151.4,6.026545074602352,4612.924917057664
45.49423,-73.604437,157.0,5.3285646543578675,4721.712100061468
45.494145,-73.605712,163.1,2.0056715479982783,4824.231612442354
45.493881,-73.605921,169.9,1.1933822246630919,4931.8944348640935
45.493644,-73.604637,173.6,2.1761587224274175,5042.475322456257
45.493501,-73.603254,177.7,3.0681126798870717,5156.810129432877
45.493319,-73.603528,182.8,3.5961533308555267,5216.758379079535
45.493061,-73.604111,189.6,0.07816766340535296,5278.87879675129
45.493052,-73.604074,189.6,0.07816767585583363,5282.343817753969
