latitude,longitude,elevation,distance,cumulative_distance
45.466122,-73.619552,68.0,0.0,0.0
45.466416,-73.620288,69.4,2.622894641614445,67.55037578356793
45.466802,-73.621213,70.2,3.271914981435112,151.76017263912001
45.46735,-73.622099,71.2,0.0,250.79061508244152
45.467915,-73.621237,71.8,2.0768115657656034,343.16711945844963
45.468403,-73.620361,71.4,3.728837463951367,431.06998240747396
45.46889,-73.619419,71.4,3.617475654790771,523.1038947171797
45.469261,-73.618566,71.6,0.0,604.1332898814643
45.469764,-73.619154,71.4,4.769398360635329,697.7881465205195
45.470211,-73.620115,72.2,3.710952717430086,788.6485743459331
45.470627,-73.621046,74.2,3.581992823066103,875.2749928048601
45.471258,-73.620947,76.6,2.9967210971643063,962.0765152908325
45.471922,-73.620307,77.4,3.3470047079129643,1051.8454161898967
45.47252,-73.619744,76.2,2.690128501970102,1132.0116029315534
45.473122,-73.61921,77.6,1.9112442507060832,1211.49370780434
45.473472,-73.618848,78.0,10.158624671112094,1260.060661309043
45.474076,-73.618367,79.8,2.2660720012599493,1337.10268976411
45.474672,-73.617851,82.4,2.577936216672855,1414.8076180478058
45.475004,-73.617463,83.4,0.5755677441962023,1463.1439332789378
45.475498,-73.617082,87.2,2.7254929278787716,1526.3058463577254
45.476087,-73.616566,90.4,2.550702514620082,1603.4169722451095
45.47669,-73.615984,93.0,2.7635286085910704,1684.6277255740988
45.477223,-73.615449,94.4,5.390970000149732,1757.3231335298437
45.477873,-73.61484,96.2,2.630913061431568,1844.261592312211
45.478552,-73.61429,97.8,2.908988605812708,1931.2952781286726
45.479123,-73.613601,100.0,2.7235984152886443,2015.1801713093937
45.479647,-73.612877,103.6,2.9311511328047697,2096.679882624585
45.480221,-73.612209,104.6,2.6748864878678194,2179.2423617165628
45.480381,-73.612002,104.2,0.6462995344541952,2203.35631787442
45.48072,-73.611098,101.6,2.310075109001158,2286.140672219392
45.48144,-73.610605,101.8,5.1417042682867695,2376.9550773394285
45.481983,-73.610093,101.4,2.072243103832775,2449.9580837982658
45.482566,-73.609568,102.2,3.420594912186359,2527.4574563109586
45.483228,-73.60899,102.8,3.5184924287317156,2614.190916130055
45.48362,-73.609429,105.2,2.305380392293516,2685.2103517274677
45.483932,-73.610167,108.4,2.2387662048370323,2753.263570561344
45.484229,-73.610941,114.4,2.766308982751388,2822.762368199571
45.484569,-73.611501,120.8,1.8584933493171734,2881.993650580341
45.4849,-73.61218,127.2,2.4520413514754105,2947.8099963139075
45.485178,-73.612704,134.2,0.0,3002.1308866176096
45.485562,-73.612602,136.4,2.9564797081932417,3048.3806760564567
45.486172,-73.612292,142.8,2.8025855653945175,3120.388112554509
45.486684,-73.612032,149.2,0.5754891359912498,3183.7497562081894
45.486789,-73.612222,150.0,0.8626421085559989,3202.9248736375826
45.487094,-73.612986,153.6,0.0,3271.9550461049084
45.487555,-73.613862,156.2,0.0,3359.6487670198376
45.488103,-73.613167,162.0,1.4013534022199778,3443.2540755310893
45.488156,-73.612703,163.4,2.2914467888724586,3480.1406854030656
45.488249,-73.611654,166.2,2.588934245597282,3563.148557701095
45.48841,-73.610733,166.4,2.973765498696445,3638.036472202607
45.488726,-73.609818,170.0,2.7843184233058005,3718.2865512823596
45.489064,-73.608954,172.2,2.7373260616058213,3795.908943798846
45.489409,-73.608136,174.6,2.6447149793675755,3871.4322095306147
45.489775,-73.607426,182.2,2.9945424625931722,3941.2296291172397
45.490252,-73.606702,188.2,2.742625548272167,4018.9647694847786
45.490625,-73.606334,191.8,0.6462383551001065,4075.969437227443
45.491309,-73.604605,185.2,2.7359530549568585,4241.591765120619
45.490988,-73.605575,183.8,3.646429403662173,4327.368603009234
45.4904,-73.606278,181.8,3.37951002815435,4415.0160898445
45.489818,-73.607142,169.2,4.079940092721565,4509.283082260052
45.489291,-73.608098,167.4,3.3266333305600346,4606.126932815705
45.488877,-73.609179,163.0,3.3289910992619816,4702.6166931992075
45.488499,-73.610186,168.0,3.2631877539239618,4791.997778420254
45.488177,-73.611358,155.6,3.507167600249523,4890.605755218053
45.488067,-73.612493,158.2,3.285212588133839,4981.046730905557
45.487899,-73.613304,156.2,3.362749530727953,5058.817173765498
45.487198,-73.614008,147.6,3.091853048287899,5154.830927605524
45.486523,-73.614586,136.8,4.000260000929051,5242.533405291078
45.485839,-73.615213,128.8,3.6244206140188817,5333.436274780602
45.485138,-73.615869,123.8,3.216856032693218,5427.750735796681
45.484811,-73.616036,123.8,0.4712599227691046,5468.178555992177
45.484499,-73.615227,125.4,3.2334078180627355,5541.649645194223
45.484254,-73.614662,127.4,0.7050746888698327,5593.881516285381
45.483856,-73.613818,120.4,3.6448846123556957,5673.576348519108
45.4834,-73.612787,109.0,3.7089042029874704,5769.1316057339645
45.48286,-73.611619,98.2,5.31124723333651,5878.744645569395
45.482423,-73.610634,95.4,3.5171231822224907,5970.317860614392
45.482021,-73.60996,89.8,0.7379212152463487,6046.152925922732
45.481647,-73.610293,89.8,3.4153699436742344,6097.2484579339825
45.480918,-73.610677,92.4,3.3152127422108797,6184.082262552271
45.480214,-73.611334,92.4,3.227388853411381,6278.164409438244
45.479645,-73.610541,88.0,3.6450641022166312,6385.668034046335
45.475104,-73.614381,76.4,4.096571609778945,7039.8240036202715
45.47432,-73.615059,86.4,3.4887781429842515,7142.399908630424
45.47375,-73.615208,84.6,2.5853562343403964,7215.65573996853
45.473104,-73.614592,81.8,3.8930783044434407,7310.172138820606
45.4724,-73.614285,78.2,3.477169933228166,7402.682952281614
45.471773,-73.613786,73.8,0.0,7486.578433570409
45.471358,-73.614029,74.2,2.0655462915734413,7558.437517024213
45.47099,-73.614808,75.2,2.877973480892557,7636.811196535479
45.470531,-73.615802,77.0,3.6473480721993448,7730.6239831489
45.470175,-73.616486,77.4,3.91977335121363,7797.322374100353
45.469656,-73.617459,79.0,3.1355745406039914,7893.112100554644
45.469142,-73.618464,80.4,3.519187896193286,7990.543850143941
45.46859,-73.61945,81.4,3.3471134204323922,8089.359411362362
45.468101,-73.620365,82.6,2.3173076137910598,8179.990036218529
45.467603,-73.621363,82.2,3.455747684772724,8276.735368680915
