latitude,longitude,elevation,distance,cumulative_distance
45.471937,-73.61363,67.1,0.0,0.0
45.472534,-73.61378,70.6,7.725469872462277,68.52760699982139
45.473082,-73.61439,73.4,8.923935407331852,148.64149853827084
45.473715,-73.61492,73.4,5.193531848476133,233.16844833394777
45.47446,-73.614777,74.9,7.123616116768372,325.51766426031946
45.475383,-73.614008,77.5,7.037419148682038,444.7308154944627
45.47602,-73.613419,80.0,5.491380128271198,529.6160035194258
45.476882,-73.612634,82.1,10.031869417448188,644.449179317294
45.477575,-73.611945,82.9,5.752692376647268,738.9178323960298
45.478237,-73.611129,83.3,10.707623997095462,836.6429144886519
45.478843,-73.610272,83.7,9.826255990503297,931.9067377831649
45.479643,-73.609214,83.8,11.809775950944141,1054.1227278354975
45.480365,-73.60834,84.0,11.770025342275494,1160.6493286228092
45.481034,-73.607712,84.8,6.807772888895977,1250.3881533797019
45.481789,-73.607045,85.2,10.236630265153366,1349.6832203407475
45.482565,-73.606386,85.7,9.603090507562332,1450.5023997278652
45.483091,-73.605553,82.6,7.75695530611554,1539.1183605126046
45.483454,-73.604369,73.8,10.994041932693063,1640.4869708523127
45.483753,-73.603263,69.7,8.239432457193058,1735.531372978829
45.48406,-73.602135,67.5,8.173681508539934,1831.611457463252
45.484294,-73.600873,65.6,6.78199821903691,1934.9893795258415
45.484729,-73.599653,60.2,10.587632136814351,2042.8173178387988
45.48523,-73.598609,57.1,7.776121359454475,2144.0406411743584
45.485617,-73.597615,56.0,9.838308359888721,2235.541784032388
45.485919,-73.596419,55.8,9.819846517859325,2335.269522197271
45.486428,-73.595139,55.7,11.133463503220998,2451.1683997889463
45.48649,-73.595299,55.8,9.182880148987387,2535.63671213892
45.486879,-73.594584,55.8,4.201179830982676,2612.933995642638
45.487464,-73.595456,56.9,6.587167887977605,2708.2478264460838
45.487924,-73.596575,64.3,10.039678187302476,2810.832709164858
45.488346,-73.597627,80.1,8.184626755527747,2906.1574651524443
45.488774,-73.598229,91.1,5.257528685776519,2982.267136684219
45.48896,-73.597975,91.0,11.15630725932304,3048.605264592541
45.489763,-73.59723,93.5,7.976993817718752,3155.7021983001146
45.490471,-73.596589,99.0,7.636827644450238,3249.5130635476908
45.491216,-73.595903,104.4,9.815655989654546,3348.818903632507
45.492009,-73.595178,104.7,7.473289035534873,3454.091341782011
45.492806,-73.594666,111.3,7.538221601476255,3553.1136638680628
45.493546,-73.595191,119.5,9.22448564551452,3647.22292089397
45.493223,-73.595315,122.4,10.490470752330461,3717.7860190937417
45.493909,-73.595316,124.5,4.988312247682619,3804.928261002661
45.494174,-73.594262,119.0,7.672517964396642,3894.3297714751084
45.494347,-73.593001,115.6,10.534595899732167,3995.0800076779747
45.494755,-73.592332,117.1,9.208935445395582,4090.5945810420376
45.495452,-73.592044,125.8,7.198882845604749,4195.005360466407
45.49596,-73.592344,135.7,7.999945599562,4265.412685743492
45.496022,-73.59319,144.5,5.9284057014196225,4350.318002866456
45.496117,-73.594128,148.1,7.885685143803065,4428.745052731086
45.495841,-73.594224,151.0,5.819378471864248,4486.72542833121
45.496105,-73.594285,155.7,4.870514437574053,4555.251875586975
45.496647,-73.595145,164.6,6.215972204070016,4654.9982961134
45.497074,-73.595921,170.1,5.397503389679637,4736.4168598484775
45.497802,-73.597418,168.1,7.854986819277472,4881.108741335214
45.49782,-73.598833,169.7,11.46557897409018,4996.517021071112
45.497627,-73.599944,171.4,10.104136873913989,5090.692523694858
45.497457,-73.601034,172.3,6.275289686862319,5180.638261620971
45.496906,-73.601844,164.7,5.855821340157376,5269.51669897291
45.496128,-73.60226,153.0,9.931446034541917,5371.25907276171
45.49545,-73.601433,152.3,5.868005437117456,5484.404351554925
45.495351,-73.600035,152.0,11.414181161997321,5597.892241650206
45.49493,-73.599363,147.8,5.914590254743013,5683.123599338695
45.49449,-73.598561,144.2,4.940015314205393,5769.4107411537425
45.493532,-73.59892,147.6,18.982515983676237,5881.823530389432
45.492861,-73.599781,153.1,7.5644289319034135,5983.430620708226
45.492572,-73.600989,166.0,12.527106033599823,6101.0796342905915
45.493099,-73.601608,173.0,6.629291418772033,6188.822076237442
45.493425,-73.602843,178.8,12.835906315626163,6292.904044868324
45.49302,-73.604063,188.7,8.913984880449712,6406.692447434723
45.492422,-73.603567,188.1,10.177134662870229,6508.499945809945
45.491704,-73.604184,190.6,10.11486491275985,6603.5904819285515
45.491076,-73.605442,191.5,11.280376484510567,6725.224538281097
45.49063,-73.606423,187.7,12.376214779475585,6817.287990811436
45.490245,-73.607638,188.9,6.850529582257211,6922.250875321813
45.490005,-73.608911,191.4,10.809313625752843,7025.704067074736
45.489665,-73.609982,187.4,10.3606432232339,7119.661123529371
45.488887,-73.610208,168.4,8.11628999544633,7222.273126579109
45.48819,-73.609905,154.0,9.453287071782878,7304.25502641294
45.487668,-73.609481,134.7,7.700957707466577,7385.455410780786
45.48721,-73.608813,124.9,32.47491989589812,7482.43177124034
45.486773,-73.607957,116.8,7.998491106662194,7567.099505870487
45.486165,-73.607438,107.5,8.81170299845846,7667.049173335222
45.48532,-73.607077,100.6,9.523402911341824,7773.606712983697
45.484579,-73.606212,95.4,7.549998307599828,7882.3550057245875
45.484042,-73.605085,86.3,9.427795215557781,7989.52343637174
45.483569,-73.604133,72.6,19.063477997107505,8085.350544126936
45.483346,-73.605214,79.2,9.803555637809207,8174.648077052038
45.482883,-73.606133,85.4,6.3120038311767726,8264.782761652235
45.482219,-73.606936,85.6,5.329061107834116,8362.475571044908
45.48138,-73.607743,84.8,13.272018832404369,8475.72655396924
45.480494,-73.608477,84.1,7.394577067194547,8590.96849891618
45.479751,-73.60939,83.8,11.962395476208538,8702.113820991099
45.478836,-73.610404,83.7,8.271727773205052,8833.929792726585
45.478171,-73.611325,83.3,10.408075993527497,8938.641791926657
45.477498,-73.612196,82.8,10.999290130534463,9040.515903136788
45.476799,-73.612954,81.9,6.386820774323208,9138.806859340008
45.475854,-73.613805,79.0,11.88385630757794,9266.388107356852
