latitude,longitude,elevation,distance,cumulative_distance
45.476253,-73.613426,89.0,0.0,0.0
45.476443,-73.613754,90.0,3.5173744354785,34.39961463442188
45.477116,-73.615012,94.0,3.1980579883855786,158.04575793097504
45.47769,-73.616131,97.0,3.2614483883311074,266.74021463805605
45.478313,-73.617531,100.0,3.3389352831316854,396.397230598923
45.478895,-73.618897,101.0,3.163908644441373,521.3287951121318
45.479239,-73.619544,99.0,0.0,585.2146578900245
45.479888,-73.618975,102.0,2.445973565572962,670.0605373923615
45.480765,-73.618147,108.0,3.1253949826888006,787.1412656414916
45.481128,-73.617078,114.0,3.212703827431134,900.645980347878
45.480907,-73.615646,116.0,2.8812581030724007,1019.241274208868
45.480576,-73.614134,110.0,3.6564579869360743,1149.9537133591334
45.479928,-73.612731,104.0,2.623005518356838,1281.3320756595185
45.479953,-73.612421,103.0,2.6748911866250427,1384.0110940571085
45.480555,-73.611164,100.0,2.852100675167604,1509.2721819279686
45.48141,-73.610445,99.0,3.118582422236717,1620.3351526093059
45.481906,-73.61011,99.0,0.9195459468239953,1682.0912133372585
45.482479,-73.611193,102.0,2.814656363176663,1788.714868924953
45.483076,-73.612264,110.0,2.6981199569015697,1895.88524148959
45.48357,-73.613345,119.0,2.8141918692680514,1997.326221334533
45.484101,-73.614355,129.0,2.372010168540789,2096.437917420662
45.484122,-73.614404,133.0,0.1358841118960301,2101.347153064744
45.484142,-73.614453,133.0,0.07818000087895924,2106.1986834640197
45.484633,-73.615678,135.0,3.455021883903195,2216.620932897138
45.48544,-73.615707,135.0,3.0530875245314273,2330.430408629235
45.486233,-73.615035,140.0,2.717649463658677,2433.263210380301
45.486992,-73.614365,147.0,2.945119066701768,2532.592521319919
45.48777,-73.613577,154.0,2.445862928501143,2639.075749169582
45.487982,-73.613045,160.0,0.0,2691.304272708666
45.488058,-73.612786,160.0,2.8164787956929307,2715.261742981602
45.488227,-73.611219,163.0,3.283064409476943,2840.1437791139924
45.488717,-73.609859,165.0,2.956783613905631,2960.112163554901
45.489186,-73.608682,169.0,2.6979002645364027,3066.1103607934465
45.489655,-73.607601,174.0,2.4738432363049676,3165.7892234025226
45.490228,-73.606699,183.0,2.662642247507962,3260.9145206435783
45.490545,-73.606438,189.0,0.0,3306.4409139208055
45.490635,-73.606274,190.0,2.7233805003132794,3330.5874445774984
45.491328,-73.605037,193.0,3.2609282499441132,3454.599975999583
45.491968,-73.603775,191.0,3.5555215277062877,3578.0788067938465
45.492943,-73.603736,191.0,2.8767276043821135,3704.6905454993403
45.493009,-73.604081,191.0,0.4819952546503533,3733.1795158817818
45.493583,-73.603354,182.0,2.288008510089675,3843.17150361396
45.493583,-73.603899,179.0,4.156243440239522,3885.895538133673
45.493833,-73.605902,173.0,4.535456223595713,4048.3082991264937
45.494333,-73.604744,163.0,4.279363293654815,4216.892180817911
45.494822,-73.602992,153.0,2.9449950753561467,4373.063422884814
45.495135,-73.602961,148.0,0.0,4409.84926803774
45.495095,-73.604385,142.0,3.5174182384973562,4527.942750832939
45.495289,-73.60604,136.0,3.5032943258510123,4659.660159890726
45.495674,-73.607561,135.0,3.5031432452140243,4786.410259874008
45.49603,-73.609048,133.0,2.7559681781925294,4909.749904553314
45.495894,-73.610274,131.0,1.0221887775807053,5007.1631387910675
45.495893,-73.610438,130.0,0.0,5020.066919537737
45.495512,-73.610273,130.0,3.208623660490684,5065.1764899762975
45.494605,-73.609631,137.0,3.3568144917977887,5182.563853392255
45.49428,-73.611122,139.0,2.8942758582149173,5314.886206095747
45.494055,-73.61236,146.0,2.538930904239951,5417.51861285163
45.493479,-73.611769,151.0,2.911338149323481,5519.677647899806
45.492691,-73.611365,161.0,1.027393666522376,5633.811837639394
45.492635,-73.611383,163.0,0.0,5640.254574959456
45.492601,-73.611443,164.0,0.0,5648.27523590508
45.492601,-73.611443,164.0,0.0,5648.27523590508
45.492589,-73.611395,165.0,0.6636775925241037,5652.575377097843
45.492208,-73.61086,170.0,2.0248325150675357,5717.535001214554
45.491408,-73.610673,182.0,2.450103455396827,5809.957452370582
45.490919,-73.610917,188.0,0.7779895989151135,5877.262432053709
45.49094,-73.610912,188.0,0.0,5879.646530661042
45.490874,-73.610862,189.0,0.0,5893.371306732578
45.490915,-73.610871,189.0,0.9195377744011394,5901.051258943506
45.490699,-73.61089,189.0,1.9424944185271293,5930.348231315914
45.489728,-73.611685,184.0,3.5555530295268185,6055.179551712155
45.488551,-73.611565,173.0,3.7713445323344996,6196.604909929642
45.488134,-73.611306,161.0,3.507170050166438,6307.055435915629
45.48806,-73.612886,158.0,3.0508337573696167,6431.951651027868
45.487223,-73.613974,151.0,3.5811371413769093,6564.577177264411
45.486174,-73.614834,139.0,3.283215146431026,6701.247625170164
45.485542,-73.613535,139.0,3.394769404249711,6825.408217899302
45.485429,-73.61325,140.0,0.5137774549796473,6851.814402577227
45.48542,-73.61323,141.0,0.0,6853.705797511371
45.485307,-73.613155,137.0,0.33187670547245923,6876.567464906365
45.485259,-73.613011,129.0,0.33187695621155944,6889.153379725205
45.48519,-73.612824,128.0,2.366150996203664,6905.804782384647
45.484407,-73.611087,117.0,4.285713610675615,7067.257027715612
45.483574,-73.609254,103.0,4.287293040668982,7237.957165692207
45.483316,-73.608772,98.0,0.11114122335710533,7286.920167945598
45.482716,-73.609063,98.0,3.1882907361955923,7361.26063770534
45.481734,-73.609979,97.0,3.5812383040592426,7491.865550129351
45.480721,-73.610722,97.0,3.125395358117554,7619.180251401733
45.479784,-73.611,95.0,3.51876644192549,7745.014511697542
45.479044,-73.61007,87.0,3.669771709823828,7877.78887823895
45.47819,-73.611195,86.0,3.388302627138507,8007.305176665152
45.477264,-73.612249,85.0,3.636269156176193,8139.200564287239
45.476409,-73.613135,83.0,1.5401780346344007,8257.363833420135
45.476399,-73.613284,83.0,0.8627049477396532,8270.326400429394
45.475319,-73.614133,80.0,3.3097622256472614,8407.637906444665
45.475114,-73.614367,79.0,0.6794556711726405,8437.755616397802
45.47405,-73.61524,76.0,3.3424731415100957,8575.06933262046
45.472996,-73.614496,73.0,4.161777892811982,8715.457718772403
45.472073,-73.613872,67.0,0.0,8838.207038328472
45.472073,-73.613872,67.0,0.0,8838.207038328472
