latitude,longitude,elevation,distance,cumulative_distance
45.4768,-73.62125,81.7,0.0,0.0
45.476318,-73.62022,81.9,6.016739431818111,97.52100652103879
45.475816,-73.619216,81.3,4.512369372943021,195.11001668230983
45.47537,-73.618113,78.4,9.406119879786468,295.9861309413956
45.474877,-73.617011,76.2,12.151376359726147,398.88247389498656
45.474325,-73.615888,73.7,9.556333605611432,508.87102669469874
45.474523,-73.614972,74.5,9.609829121630268,611.6200027285779
45.47523,-73.614358,76.4,6.160249739380339,704.4738381819582
45.47585,-73.613736,79.2,6.99690689476229,789.6677742694392
45.476444,-73.613273,81.3,15.138972516146117,870.8993557109949
45.477223,-73.612435,82.7,8.744684257951032,981.781235166904
45.477889,-73.611704,83.3,8.354246363242146,1078.0196876654222
45.47853,-73.610866,83.6,4.905165149669259,1176.467683001141
45.479159,-73.610021,83.9,10.629606285622762,1274.0117074962977
45.479825,-73.609234,83.9,10.633592575894877,1372.1306609649553
45.480548,-73.608402,84.2,7.750256980737663,1476.6096238477758
45.481271,-73.607724,84.7,8.607708774884566,1574.8573486501477
45.481978,-73.607053,85.2,6.106779532638859,1672.4562831001713
45.482593,-73.607106,87.6,5.691623025828504,1767.1506137106721
45.483072,-73.608109,92.6,9.208217575429666,1863.0931530213284
45.483532,-73.608367,95.2,7.064874969077016,1946.4068627245479
45.484211,-73.607757,95.9,8.906595763779155,2037.3246282536243
45.484895,-73.607115,98.4,7.905684653390531,2129.4907659924684
45.48553,-73.606453,101.1,9.013485942654736,2217.7335366295993
45.486129,-73.605533,102.4,8.471215516002282,2317.106236487131
45.486682,-73.604579,102.7,10.825398948634229,2416.4380625948374
45.487266,-73.603748,103.2,6.477653766587936,2510.03392577066
45.487921,-73.603065,107.2,4.663034112727936,2602.816733633737
45.488609,-73.60244,112.4,7.620893075412594,2694.59267172317
45.4892,-73.601859,115.1,2.096015723088955,2777.308467941616
45.489396,-73.600606,111.3,5.967368547595486,2884.4628336408073
