latitude,longitude,elevation,distance,cumulative_distance
45.48856,-73.566701,20.0,0.0,0.0
45.48759,-73.565382,20.0,4.161306225441876,159.19746397538256
45.486778,-73.564115,21.8,2.5817586261278755,319.7930131760117
45.485882,-73.56576,23.8,2.834988479869977,483.8545850071285
45.485024,-73.567392,25.8,3.2738073547233046,647.5281697561697
45.484214,-73.568557,25.0,0.0,776.8797975647915
45.483123,-73.569978,25.8,3.2659362275603763,944.7021429013226
45.48209,-73.57136,25.2,3.069439960280543,1107.8927320013602
45.480966,-73.572624,24.8,2.474024769736524,1269.0096913450395
45.480698,-73.572922,24.6,0.0,1307.7499032121966
45.479779,-73.574067,26.2,3.919393559427476,1445.0869879843453
45.478678,-73.575341,26.0,2.4441945259156217,1604.0751217064067
45.477638,-73.57671,26.2,2.3171492359928125,1762.966894821015
45.47696,-73.578054,26.6,2.8775403602892196,1915.6841288455548
45.476941,-73.57865,25.8,2.627672590663777,1973.1313578340873
45.475875,-73.580045,25.0,2.7009617498672434,2135.319547758911
45.474784,-73.581101,24.2,2.489706540567872,2289.319317719194
45.473622,-73.582298,24.2,3.346948247951212,2453.314732418192
45.472598,-73.583603,24.0,3.2180753677873457,2607.678129617029
45.472211,-73.584474,24.4,2.1291830222242973,2702.1691284804574
45.473056,-73.586214,26.0,3.0697647880447327,2870.3318788897527
45.473616,-73.588019,25.4,3.069744114212291,3036.338366946856
45.47287,-73.588698,24.6,0.0,3138.0227196869905
45.47345,-73.590163,24.6,2.3172190509663104,3274.4110819734697
45.474278,-73.591955,26.0,2.366461559298678,3443.7509901213457
45.474966,-73.59351,27.0,0.0,3591.576661902266
45.47503,-73.593574,27.2,0.0,3602.4712427548393
45.475718,-73.595085,30.4,2.34359753477153,3750.66215274774
45.476602,-73.596461,35.2,4.565390315113417,3907.8357227347233
45.477693,-73.597293,43.2,0.0,4059.918202016383
45.477824,-73.597267,44.2,0.0,4079.9507214128316
45.477824,-73.597267,44.6,0.0,4079.9507214128316
45.477971,-73.597197,45.0,3.5565157725229195,4099.801808120509
45.479162,-73.597574,49.6,3.069545629729708,4240.903378780197
45.479085,-73.598483,51.4,2.8774905885110638,4338.96764770392
45.477958,-73.599782,52.6,3.2179647089905554,4501.9638308261965
45.478144,-73.601542,53.8,2.889235193848975,4677.965773472636
45.478867,-73.603155,53.4,0.0,4830.013772626263
45.479242,-73.603968,53.8,2.8891932525648354,4917.854287849311
45.479968,-73.605594,62.8,2.7376932710513264,5072.540902311914
45.480538,-73.606797,74.4,2.4939656534142567,5187.94630818295
45.48095,-73.607795,84.6,0.0,5279.878914629514
45.481517,-73.608998,90.6,3.071152428243432,5394.7085938259
45.482022,-73.609914,95.6,2.902339467833897,5489.497359312308
45.482579,-73.61113,99.4,2.700782114085899,5604.113878925251
45.483197,-73.612512,109.2,0.0,5734.188440203269
45.483715,-73.613677,119.8,2.317048576416087,5843.663638447942
45.484048,-73.614438,127.0,2.163156043225989,5915.420509343024
45.484071,-73.61449,127.4,0.1358841519209495,5921.148055733522
45.484515,-73.615482,130.0,3.7088558313147697,6014.366265081014
45.485542,-73.615622,130.2,2.367896564675923,6167.0207452247305
45.486477,-73.614758,138.4,2.9309826212215,6294.88928462772
45.487411,-73.613875,146.4,3.1796018797657366,6422.4390919804555
45.488032,-73.613242,154.2,0.0,6511.554321838174
45.488022,-73.613114,155.4,0.0,6536.206995993676
45.488189,-73.611501,157.8,2.737361385504163,6666.37014782871
45.488627,-73.610003,160.6,0.0,6798.094825737034
45.48912,-73.610259,172.0,0.0,6858.844333449426
45.489373,-73.610458,178.6,0.0,6893.845625274708
45.489766,-73.60999,184.6,3.0691649957401372,6951.825851889851
45.49056,-73.61088,187.4,2.9274921827176152,7090.958257035409
45.490938,-73.611046,184.8,0.0,7141.2911366480985
45.491664,-73.610822,179.4,0.0,7228.290359588146
45.492509,-73.60983,175.2,0.0,7359.23029846571
45.492912,-73.608979,182.8,3.066726193152482,7465.173104614903
45.493251,-73.608442,176.8,0.0,7527.948470282655
45.493747,-73.606714,173.4,2.3168819613945666,7677.496536391809
45.493264,-73.606074,184.8,2.3106452575398624,7763.489732320346
45.493101,-73.605184,187.2,4.138575760526821,7849.747970070247
45.493363,-73.603539,183.2,2.523476416728546,7990.418922333634
45.493613,-73.604499,173.4,2.5013407993740553,8141.112007090189
45.494147,-73.606176,166.4,2.4935687322209823,8310.460245055425
45.494282,-73.603808,156.0,3.5174688511327945,8498.9317921713
45.495075,-73.602918,147.4,2.4451119500521297,8625.103843724426
45.495629,-73.601926,151.6,0.0,8733.19579532287
45.495571,-73.601824,152.2,2.0594389476146127,8746.40008533652
45.495571,-73.601683,152.8,2.5233795445954996,8757.535361324915
45.495626,-73.599565,151.4,3.60239765448771,8925.341328297081
45.495539,-73.597421,147.2,4.522776995287301,9094.991747789381
45.49537,-73.596077,143.0,0.0,9207.753665674367
45.495376,-73.59433,136.4,2.988905231444455,9345.764895890867
45.49497,-73.592294,122.8,3.066615829620553,9521.30648660185
45.494842,-73.591181,117.4,3.6024452873342123,9623.789357458345
45.495142,-73.589088,106.4,3.044198322930644,9792.56049894377
45.495805,-73.587366,92.8,2.128707720498935,9950.687548290682
45.496429,-73.585101,80.4,3.461831523439811,10151.8202046115
45.496499,-73.582778,70.2,2.693810379367756,10343.854422548762
45.496352,-73.581901,65.6,0.0,10437.464314216004
45.496211,-73.581184,61.6,3.8025385847826154,10510.363819738695
45.495594,-73.578867,56.0,4.668720788133558,10716.725878638748
45.49512,-73.577574,55.0,2.930768895464314,10850.51911903795
45.494269,-73.575974,52.6,3.529222090757199,11011.912874608097
45.493893,-73.575043,49.6,2.434967575856888,11100.164693231052
45.493002,-73.573235,42.8,3.529280937477636,11274.667645938089
45.492387,-73.571968,35.8,3.644520956579747,11398.392200668226
45.491574,-73.570304,25.8,2.7372243207273406,11557.525295948346
45.491123,-73.569344,24.6,4.348377627281827,11648.9724408966
45.49015,-73.567322,28.6,0.0,11843.909900447303
45.489891,-73.567309,29.8,3.265787118620964,11887.079259487302
45.489312,-73.567782,30.0,2.181433996539571,12015.405237241728
