latitude,longitude,elevation,distance,cumulative_distance
45.471555,-73.613434,59.0,0.0,0.0
45.47223,-73.612986,63.8,2.8776501633795695,100.47206979812002
45.472698,-73.611923,63.2,3.245846870918732,199.78888774475848
45.4728,-73.610893,62.2,3.645355848808716,298.7770799749255
45.472275,-73.609728,58.4,2.701058438625212,407.5455454261133
45.471747,-73.608538,56.6,3.3041340382282027,518.058998695519
45.471715,-73.60759,55.4,3.2742549335629545,609.0364670114161
45.47233,-73.606669,55.0,2.4442398754285484,709.9023290570607
45.472893,-73.605875,51.8,3.70936789890787,810.4978325459099
45.472358,-73.604627,49.6,4.366511652640449,925.4837587654243
45.472166,-73.603475,52.8,3.069796154882285,1028.9968533069482
45.471635,-73.602278,52.6,3.7094234125513137,1140.283305515695
45.471322,-73.601325,50.2,2.750962175273923,1233.9232687787726
45.471987,-73.600512,47.2,3.1799513640413912,1336.8788219042424
45.47279,-73.599539,44.4,3.498549036869928,1454.9065206045198
45.473715,-73.599123,42.6,3.179912212419069,1565.4251560785221
45.4744,-73.598682,45.6,2.7379180305852056,1670.3141175649882
45.474986,-73.597626,46.4,3.5770405127510108,1776.861735111694
45.475754,-73.596467,35.4,3.3468789214178734,1902.1328488785061
45.476125,-73.595878,29.2,0.0,1965.0310581254446
45.476688,-73.596698,32.8,3.179844850654988,2055.5493588433687
45.477357,-73.597363,38.0,3.3795736485717716,2147.7903568310635
45.47808,-73.597414,42.4,2.1814572438119137,2231.3579639444906
45.478893,-73.597395,46.4,2.581875736682387,2325.543102127372
45.479478,-73.598176,50.2,2.931155299844117,2415.909352576718
45.479984,-73.599258,50.4,2.7376926260568957,2519.101327132203
45.480502,-73.600371,52.4,3.4625472919758833,2623.843833952964
45.480848,-73.601146,53.2,0.0,2696.3286826748918
45.481181,-73.601824,54.0,3.689656233446682,2763.350017267587
45.481626,-73.602854,57.8,3.46249678261602,2860.475958583064
45.48208,-73.603757,64.8,2.0482256640371808,2948.197543041459
45.482482,-73.604666,72.8,5.5212396300262885,3033.1933644241053
45.482842,-73.605453,82.0,2.0722270753165386,3107.4815853538926
45.483139,-73.606189,90.6,2.0598801644903677,3174.951971258461
45.48345,-73.60688,94.8,2.493880726368216,3240.335907223609
45.483872,-73.607738,98.2,2.4938684179200434,3322.818150344569
45.484234,-73.608691,103.0,3.0693635734331726,3408.462058828352
45.484646,-73.609491,108.4,2.642387529057955,3486.7216053120565
45.485069,-73.610323,115.0,1.0696189074319413,3568.773786369759
45.485459,-73.611162,122.8,3.0693196029984926,3648.5414332628275
45.485882,-73.611616,131.6,4.12814386092648,3709.9257804048116
45.486256,-73.61113,132.6,2.8773245465963866,3772.908669848097
45.486896,-73.61017,131.2,3.6447558372082383,3877.9717046281608
45.48735,-73.609139,132.4,2.860905317650312,3974.2052398275287
45.487606,-73.609248,141.2,0.0,4011.3538294381556
45.487965,-73.609517,152.0,2.5817413197510746,4057.743788434267
45.48809,-73.609626,162.2,0.0,4074.4148104029273
45.488602,-73.609965,171.2,2.6734028744736564,4138.261436604744
45.488941,-73.61017,179.4,0.0,4180.504013974011
45.489216,-73.610413,189.8,0.0,4217.489590549518
45.489475,-73.610144,194.6,2.3169529135816593,4256.5239640143745
45.489856,-73.60935,202.2,2.5236302734097014,4334.559573887813
45.49017,-73.608323,203.0,4.3692638733495155,4423.3026505714915
45.490371,-73.607213,199.2,2.5236076815471864,4514.973986977122
45.490726,-73.606157,200.2,2.5817004112570023,4610.488242938103
45.491219,-73.605178,202.6,2.6422207873946526,4706.424843717879
45.491299,-73.604544,202.4,0.0,4764.790933936937
45.491309,-73.60439,201.6,0.0,4777.111922139138
45.491296,-73.604339,203.0,0.0,4781.41087281278
45.491296,-73.604339,201.4,0.0,4781.41087281278
45.491302,-73.604365,201.2,0.0,4783.549897908874
45.491347,-73.604426,201.0,0.1918192485892418,4790.726822388858
45.491395,-73.604685,202.0,0.0,4815.301512916376
45.491158,-73.605235,201.4,2.8887375383112555,4867.013615066425
45.490614,-73.606246,199.0,2.4126548842577504,4968.025980501394
45.490586,-73.605939,194.2,0.0,5008.614534726075
45.490525,-73.606157,195.8,0.0,5027.236821470022
45.490355,-73.607213,198.2,2.737273535366138,5114.313247151711
45.490115,-73.608403,200.8,2.989179875473873,5211.632647140827
45.489891,-73.609619,201.2,2.8887859439833115,5310.459796038917
45.489213,-73.610701,189.6,3.708647639303345,5424.5650786071565
45.488707,-73.611731,180.6,4.07996974993885,5541.442260868554
45.488118,-73.611373,166.2,3.37383571964437,5632.681813314444
45.487971,-73.612653,163.8,2.614166789047132,5737.639938297251
45.48743,-73.611558,159.0,3.146538979620487,5843.5070495800355
45.486582,-73.611923,149.8,4.128141106241072,5955.281776728211
45.485696,-73.612493,138.0,2.647912875617566,6064.618195271342
45.485101,-73.612512,131.0,2.888968937736195,6141.1252580619
45.484483,-73.611162,117.8,3.6448578852020437,6267.398160857485
45.483843,-73.609818,104.8,3.462396437379936,6394.678602211829
45.483318,-73.608736,99.4,0.0,6497.977476653373
45.483174,-73.6088,99.0,3.2491152445501443,6518.598645702331
45.482371,-73.609517,99.2,3.379549104843007,6625.014575832928
45.481568,-73.610253,98.4,3.5330384193313717,6732.479195828489
