latitude,longitude,elevation,distance,cumulative_distance
45.465814,-73.619538,60.9,0.0,0.0
45.466398,-73.620287,61.0,18.21772730896791,88.24272373480481
45.467079,-73.621222,61.9,9.785875616940006,194.00904149971726
45.467462,-73.621412,61.0,4.7118305567483905,275.18368799408574
45.467958,-73.620626,61.0,0.6376969730014443,359.05745574296145
45.468258,-73.620483,61.0,8.252207692949918,403.8624182389941
45.468766,-73.621725,59.4,14.583629195920143,516.6924643927754
45.469866,-73.621855,61.0,3.249269421552809,665.0826398041459
45.47098,-73.621264,61.0,15.319413441643613,809.9745001353085
45.471948,-73.622673,62.5,21.733162945602,965.3245496275151
45.472552,-73.624282,62.1,4.156117942330023,1113.187304842998
45.472635,-73.624355,62.0,1.694230463617067,1196.4169799017886
45.473131,-73.624982,62.6,2.0047933123974686,1273.9716949839817
45.473756,-73.626328,63.2,20.24794569689581,1416.647147107268
45.474723,-73.627779,63.4,20.357019517904835,1574.1911367234638
45.475457,-73.62718,66.6,13.724981695789984,1708.3071492820852
45.476478,-73.626172,70.2,2.5252555745184315,1848.0419218332515
45.477613,-73.625367,72.8,2.7177839008119915,1989.7238401012744
45.478277,-73.624725,75.0,5.275544797424918,2079.198834288688
45.479156,-73.624281,76.7,13.23746141077739,2187.974052385704
45.480187,-73.623074,81.0,7.567431052704104,2338.1025055189675
45.480657,-73.622676,82.2,1.1839922906668896,2399.8492153581437
45.481607,-73.62147,86.0,2.8776167355558115,2543.9379813754776
45.482564,-73.620296,89.0,11.554751434867267,2684.700158270603
45.482972,-73.620004,91.6,5.436610285204831,2741.003757309844
45.483539,-73.618942,96.7,6.527306311251815,2847.1247036465215
45.483646,-73.617755,101.9,3.4417451640544385,2942.147283421282
45.483598,-73.616167,105.4,8.278343038225891,3067.9970963780997
45.484014,-73.615113,108.9,11.13382876480397,3164.0636073378437
45.484719,-73.61374,115.2,21.157426548095483,3297.942180602878
45.485251,-73.613034,120.0,2.6603904545055355,3387.988702325618
45.485399,-73.613102,120.0,3.3837291187443395,3413.8619664902303
45.48585,-73.614186,120.0,19.898178085827315,3513.313846358219
45.486626,-73.615976,115.9,10.598075478148575,3677.826619529394
45.487406,-73.617592,111.2,20.902795373949672,3831.596365917598
45.488196,-73.619038,105.4,19.41371567171731,3991.8064639594522
45.489487,-73.618926,105.8,23.137193027679878,4137.448227133442
45.489916,-73.619101,104.5,2.4458328038929915,4195.551369800422
45.490194,-73.619037,106.3,9.708584176698121,4228.194098168535
45.491013,-73.618809,109.4,8.635972154794228,4328.363607898549
45.491194,-73.618197,111.7,1.254001896178365,4387.041070272209
45.491082,-73.61775,114.4,2.4501033728828143,4428.8832601405065
45.490862,-73.617407,115.5,2.9652882257489304,4467.563316792513
45.490818,-73.617007,116.8,9.30526706292726,4502.680387321676
45.491004,-73.616783,117.9,1.5857954495393258,4531.165709090628
45.491239,-73.616505,118.9,2.5039137481809903,4569.19377100608
45.49107,-73.615881,121.2,20.327498000954343,4626.240486998685
45.49124,-73.614574,133.6,14.864774502325513,4777.136865256246
45.49093,-73.613389,147.3,2.644658754145037,4881.463637798436
45.490248,-73.611894,157.6,3.069147117238352,5020.947831847138
45.49055,-73.610841,159.7,5.95248746216787,5132.34918073793
45.490747,-73.610385,160.7,3.712044778178642,5176.3655342009815
45.490624,-73.609618,161.4,18.90240065199121,5244.8420865686585
45.490185,-73.6089,164.4,3.519479164287942,5335.821185413135
45.490493,-73.607505,166.5,20.321009041178183,5451.245851774754
45.49068,-73.607141,171.8,6.581392760494552,5492.318142288968
45.491036,-73.60612,173.2,17.571845076204518,5585.095972286487
45.491472,-73.605415,168.4,4.227391989725271,5660.573749326091
45.491294,-73.604369,177.7,0.9955366256918685,5771.183177547913
45.491206,-73.603999,179.3,15.01003899862698,5840.146290154881
45.491127,-73.603795,179.9,0.7035330505869262,5898.8579172651225
45.491124,-73.603446,178.2,2.2481921165802,5932.381872168809
45.491514,-73.602722,180.5,7.840561760001068,6005.294293758996
45.491932,-73.601556,180.1,14.708559258790373,6110.7861342173355
45.491646,-73.600737,170.9,3.778386653129687,6207.6518750418245
45.492015,-73.599442,161.5,13.37514607779912,6317.85983971077
45.492495,-73.598554,154.1,3.025073499847783,6407.582431154258
45.491816,-73.598621,149.2,9.156320282688895,6488.307908811973
45.490908,-73.599507,146.2,20.428150703585345,6610.790486989382
45.490059,-73.600325,142.5,6.138721321524273,6724.9435559837375
45.489494,-73.600887,138.5,2.6747235493721773,6801.703638212487
45.488871,-73.602213,131.2,23.562142095524667,6939.481447961747
45.487964,-73.603025,124.0,18.70743232149718,7058.741869673402
45.487128,-73.60385,118.7,21.282394148735914,7172.09844315332
45.48653,-73.604796,117.2,11.477171235037424,7272.13472468783
45.485875,-73.604716,111.0,17.41874359548261,7390.830433405382
45.485365,-73.604971,108.1,1.3428286212826501,7458.613104921967
45.484965,-73.605389,107.1,35.098707608479494,7527.192419007168
45.484137,-73.605128,100.0,5.559261289153375,7652.67255848408
45.483143,-73.605792,96.0,17.356117271375304,7775.099211991167
45.482268,-73.60669,95.7,6.206132791075915,7895.359584174499
45.480868,-73.607966,91.8,23.091066365710088,8080.532093103856
45.479713,-73.609196,90.6,3.365567038675776,8241.165824019634
