latitude,longitude,elevation,distance,cumulative_distance
45.46603,-73.619558,64.0,0.0,0.0
45.466463,-73.620381,65.0,3.289123879315006,81.42742958378108
45.467033,-73.621625,66.0,3.0261229344638987,197.94344590906167
45.467694,-73.62129,67.0,2.7011819026790036,305.9798311669291
45.468337,-73.620061,67.0,3.837417778268024,427.6866659327267
45.468922,-73.618802,66.0,2.430981021720749,546.518352714325
45.469044,-73.618672,66.0,0.0,565.091974712453
45.469344,-73.618489,66.0,3.2743345495946152,605.1991051650343
45.469949,-73.619572,67.0,3.024073298073056,725.8897452079261
45.470548,-73.620847,69.0,3.3392784072935315,846.0089479347466
45.471338,-73.620641,73.0,2.3436302235225046,955.7833614360147
45.47223,-73.619845,74.0,3.2142387205129475,1073.1098075630173
45.4731,-73.619051,76.0,2.6736241893086827,1188.2967149708654
45.473936,-73.6183,77.0,2.7236965956325374,1298.5851463929562
45.474794,-73.61756,81.0,2.7178278666532862,1410.5163035458067
45.475382,-73.616981,85.0,2.7178186972166176,1490.50418659188
45.476263,-73.616198,91.0,3.1739623071487717,1606.152130191175
45.47711,-73.615451,94.0,2.4035078222140096,1717.172100611662
45.47776,-73.614888,96.0,3.420659691380544,1802.45626232552
45.478617,-73.61408,99.0,3.4507664683950914,1917.1014148154627
45.479384,-73.613064,105.0,3.498342307081099,2033.990107127275
45.480184,-73.612088,111.0,2.452553679364009,2151.539514873357
45.480707,-73.610977,103.0,3.13220844816097,2263.625924206176
45.481657,-73.610328,103.0,3.8105762995433956,2381.1482233208026
45.482549,-73.60951,104.0,3.1797120500086016,2499.419422663778
45.483146,-73.610404,111.0,2.8814364743227694,2607.818589808608
45.483678,-73.611539,121.0,2.766329619993077,2714.9608061795116
45.484149,-73.612586,131.0,2.6856957646650343,2812.3269448947412
45.484615,-73.613596,144.0,0.0,2907.203063768252
45.484677,-73.613611,144.0,0.0,2916.127052124778
45.485146,-73.613109,143.0,3.155933564505198,2985.408462295374
45.485866,-73.611929,141.0,3.273779714834716,3108.0914285554663
45.486608,-73.610675,140.0,3.3087498276158707,3237.0939600814895
45.487262,-73.609416,139.0,2.956841380072695,3360.417220893854
45.487726,-73.609278,150.0,0.0,3433.223054694732
45.488058,-73.609561,164.0,0.0,3478.112784257609
45.488459,-73.609818,176.0,3.1252569834707447,3528.5219373537693
45.488929,-73.610161,188.0,0.0,3587.883172582717
45.489294,-73.610409,202.0,0.0,3633.8639595674704
45.48934,-73.61043,202.0,0.0,3639.2752492868017
45.489323,-73.61042,200.0,0.0,3641.3199844538663
45.489707,-73.609936,208.0,3.0819549180077837,3698.5690150752944
45.490165,-73.608528,212.0,3.689123535862934,3823.054826132094
45.490492,-73.606925,206.0,3.576786232696615,3953.9065664928985
45.491141,-73.605494,209.0,3.733807070301756,4089.102326366739
45.491324,-73.604876,208.0,0.0,4147.002262316591
45.491404,-73.604526,206.0,0.0,4178.220684184076
45.491332,-73.604356,207.0,0.0,4195.402120320421
45.491462,-73.604739,205.0,0.0,4229.023417410885
45.491708,-73.605109,213.0,0.0,4269.007423171919
45.491708,-73.605109,212.0,0.0,4269.007423171919
45.492055,-73.604602,212.0,2.9413243975118264,4325.662340994092
45.492741,-73.60423,204.0,3.787919798228834,4425.649202817247
45.492862,-73.604417,200.0,0.0,4464.206309359345
45.492829,-73.6055,203.0,3.175718073653808,4554.03375728277
45.493069,-73.606979,205.0,2.7448830119699705,4674.77076723593
45.492746,-73.60815,204.0,3.17557018438178,4774.107502607975
45.492212,-73.608542,207.0,0.0,4846.947423568945
45.492011,-73.608763,207.0,2.8534369769117687,4877.0705933573845
45.491594,-73.608619,208.0,2.782894042048245,4930.804976122495
45.490974,-73.607685,212.0,3.1708274007332866,5034.651288716641
45.490398,-73.608862,207.0,3.244950519496883,5152.543709640976
45.490043,-73.609531,201.0,0.0,5221.315698829013
45.490206,-73.608157,198.0,3.401471494781845,5336.486343442878
45.490539,-73.606546,194.0,3.3741065718496364,5467.940752428241
45.489772,-73.6072,184.0,3.3464180852777994,5594.686019187447
45.489158,-73.608428,174.0,2.956765587352358,5713.303409950584
45.488615,-73.609831,167.0,3.2631830618422017,5838.747906214024
45.48815,-73.611307,164.0,3.374241158329606,5965.848632348262
45.488071,-73.612661,162.0,0.0,6072.747196877198
45.48751,-73.611701,156.0,3.516910079019118,6172.8003739079095
45.486485,-73.61186,145.0,3.8247877898163343,6302.845496260548
45.485476,-73.612418,130.0,3.4038609235989594,6423.388274979518
45.484985,-73.612301,125.0,3.0117391993183205,6494.527472834786
45.484385,-73.610914,110.0,3.682520280792337,6622.07242318507
45.483687,-73.609476,97.0,5.587088843440525,6759.126376964429
45.483349,-73.60876,93.0,0.0,6826.817847489746
45.48291,-73.609065,92.0,3.1905109760740773,6882.086357756217
45.4819,-73.609836,92.0,2.913811291001105,7011.118003744186
45.480927,-73.610555,93.0,3.3628549972405817,7133.4759881315085
45.480017,-73.61131,92.0,2.557442064659732,7252.120512646769
45.47973,-73.610817,89.0,3.7343874763045153,7304.819931163431
45.478969,-73.610236,78.0,3.3089716905286597,7435.666555772653
45.478148,-73.611283,78.0,3.3346531753951987,7558.971343494513
45.47729,-73.612254,77.0,3.383942464796985,7681.281784415317
45.476433,-73.613116,77.0,0.0,7798.342305569882
45.475585,-73.613909,74.0,3.8260612921945847,7911.714438040362
45.474682,-73.614782,71.0,3.6749934669941817,8033.354554379121
45.473835,-73.615518,70.0,3.653443528305066,8143.935557319046
45.472884,-73.616355,65.0,3.0382387669747977,8268.484077689023
45.471956,-73.617197,66.0,3.348472160137592,8391.122379514627
45.471017,-73.618012,65.0,3.403670760501093,8513.761841243151
45.470168,-73.618794,64.0,2.9967360896283206,8626.448357501598
45.469285,-73.619609,65.0,3.214269204067496,8743.733818619177
45.468411,-73.620423,65.0,4.711805004862386,8860.385189189385
45.468202,-73.620639,65.0,0.0,8889.195060898352
45.467679,-73.62122,65.0,3.582342172197177,8968.351377575715
45.466999,-73.621611,65.0,3.6544663292727493,9088.244221700743
45.46646,-73.620368,63.0,3.58777802012607,9202.891247670043
45.46605,-73.61956,62.0,0.0,9282.280206200583
