latitude,longitude,elevation,distance,cumulative_distance
45.48952,-73.567686,27.6,0.0,0.0
45.488506,-73.568397,28.6,1.269511988413736,129.22125548312604
45.487651,-73.566912,25.4,2.93095318464029,288.8122896635924
45.486579,-73.566554,26.4,0.0,445.2195468466417
45.485398,-73.567168,30.6,2.673448330918785,620.8740693023442
45.484253,-73.568525,30.6,2.931037021865726,792.3497351411623
45.483101,-73.569984,29.4,3.273871935639471,967.2201503001518
45.482083,-73.571386,29.6,2.6275894805407143,1133.0702074195115
45.480781,-73.572717,29.2,2.8609922447933425,1314.0694033629536
45.480605,-73.572992,29.2,0.0,1348.2981864563158
45.479498,-73.5744,30.4,2.3171183455400155,1518.6796632412124
45.478986,-73.575181,28.8,4.34898672753579,1610.5464610505787
45.480224,-73.576774,27.2,2.8774645847255598,1797.0945869511945
45.480582,-73.577203,26.4,0.0,1850.8845747814653
45.481366,-73.577875,26.6,3.1507010547525502,1955.8876705555401
45.482443,-73.578565,25.6,0.27177084321509987,2089.1965931148793
45.483462,-73.579162,26.2,2.8319133697432943,2213.7280262616255
45.483754,-73.579322,26.2,0.0,2248.7833752681295
45.484915,-73.580122,28.4,2.9585732460199403,2394.1321061164813
45.485526,-73.580493,29.6,0.0,2469.4566504887057
45.486445,-73.581178,40.6,4.08003090182489,2598.6805916500575
45.48777,-73.582566,51.0,3.0692366465196645,2785.3569921772437
45.487981,-73.582803,52.4,0.0,2819.7398549268746
45.488659,-73.583629,54.6,3.49805150294224,2920.867041551889
45.48929,-73.584294,55.2,0.0,3010.0287560350416
45.490058,-73.585907,55.6,2.8887800606981853,3167.10959855719
45.491069,-73.587264,59.6,2.0720735446699807,3326.527289535128
45.491904,-73.587373,63.6,2.8608448519815757,3469.764213987119
45.492896,-73.585715,65.2,3.273543609125779,3641.1023537568735
45.493946,-73.584211,64.6,3.2656982846421125,3809.1866122379547
45.495248,-73.583085,65.0,3.548801846628263,3979.698116414951
45.495731,-73.582566,64.4,0.0,4057.113372266116
45.496438,-73.582029,65.0,0.0,4148.459530372217
45.497194,-73.581414,63.8,0.0,4251.264895181654
45.497939,-73.582803,74.8,2.430178549090718,4393.494401183346
45.498733,-73.58432,87.0,0.0,4544.766192234227
45.499123,-73.585306,95.6,0.0,4637.904066625702
45.499523,-73.585747,106.2,0.0,4755.461338767646
45.499626,-73.58615,118.8,2.988683063309984,4807.889178746774
45.499597,-73.586976,125.8,3.579796923404022,4877.962916623285
45.498682,-73.588461,131.8,3.1793459723291826,5038.914455803169
45.497462,-73.589574,135.2,0.0,5202.982783071623
45.497398,-73.589722,135.0,3.82179396585618,5306.022861065446
45.496842,-73.590125,135.0,3.2736504995770903,5380.716709365692
45.495354,-73.591386,126.0,3.179421389869339,5575.193519153491
45.495453,-73.592749,133.2,0.0,5692.227973903366
45.495434,-73.594726,140.2,2.540460929381612,5854.053731273357
45.495376,-73.596064,147.2,0.0,5963.600519057989
45.495322,-73.596205,147.6,0.0,5982.666095524668
45.494954,-73.59639,145.0,3.3968913647790613,6032.5817936861795
45.493677,-73.597402,138.6,2.958522998659891,6198.058987861745
45.493568,-73.598579,145.8,0.0,6347.624829484069
45.49391,-73.599021,153.0,0.0,6402.532041494897
45.493712,-73.599322,165.0,3.5327921933724586,6436.277868395093
45.493424,-73.60009,175.4,3.0666988975599856,6512.573616406128
45.492989,-73.601632,177.8,4.24030537206206,6660.86394233151
45.493411,-73.603238,184.4,0.9445676122466266,6799.516373248046
45.492947,-73.604142,194.6,0.11114141086860603,6900.137857260875
45.492909,-73.604147,195.6,0.0,6904.4849100326455
45.492909,-73.604147,195.0,0.0,6904.4849100326455
45.492099,-73.603571,193.4,1.8094843866073806,7068.4672827617005
45.491466,-73.60441,194.8,0.0,7167.609141525121
45.491011,-73.60544,196.0,2.737247050259742,7266.970496305445
45.490118,-73.606637,187.2,0.0,7409.414200754452
45.489501,-73.607526,178.2,0.0,7510.210580187598
45.489315,-73.607507,170.4,2.3434959128153587,7540.714447564274
45.489328,-73.606618,151.4,2.0105213804043416,7618.3976866735975
45.488912,-73.605882,136.2,2.8888233474379272,7693.86367694068
45.488614,-73.60521,129.0,4.4923702754646255,7757.435537144775
45.487843,-73.603469,113.4,3.6447146596768607,7919.813863931631
45.48704,-73.601549,96.2,3.4622527678164023,8097.069088352184
45.48663,-73.600499,85.0,0.0,8193.219850530118
45.487446,-73.599411,87.4,3.5295389791949323,8330.290646577167
45.486627,-73.59751,65.4,2.888910641239977,8505.475062097468
45.486179,-73.596045,59.0,3.303454143896024,8637.160123520054
45.486726,-73.594848,58.4,2.93097647680768,8751.107955102178
45.486768,-73.594688,58.2,0.0,8768.088274258998
45.487504,-73.592915,58.8,3.273724702864273,8930.97260914634
45.48769,-73.591392,58.4,2.8349180606321918,9065.452030883738
45.487014,-73.589722,58.2,0.0,9218.328501961032
45.486355,-73.58809,57.6,0.0,9368.697670774785
45.486042,-73.587424,57.0,3.2737731663471163,9433.388584071023
45.485181,-73.585856,51.2,2.9310141256738653,9591.048426144844
45.484278,-73.584147,37.2,3.5329834739716426,9760.57641856867
45.48392,-73.583366,27.0,0.0,9836.36594325523
45.483734,-73.583142,27.2,2.5891272131713383,9878.801837713992
45.482326,-73.580941,23.4,4.144472681368541,10114.161769562874
45.4812,-73.579501,21.0,3.488647753993773,10283.76060302585
45.481043,-73.57847,23.0,4.125260314237559,10392.317361997595
45.481162,-73.578214,21.8,0.0,10416.596006129566
45.481926,-73.576928,23.0,3.273912035993874,10550.14716689344
45.482605,-73.575898,23.0,0.0,10663.614683057267
45.483373,-73.574637,22.8,0.0,10795.455607167765
45.484118,-73.573491,22.8,2.5891108015588773,10920.890991987577
45.485107,-73.571776,23.2,3.498162872923985,11096.130965952823
45.486038,-73.570387,23.2,2.9309934525613257,11248.268556239012
45.487146,-73.569414,23.6,2.444134363015538,11395.172080463557
45.487754,-73.568845,22.4,4.667934978755207,11486.109868684805
45.489315,-73.567763,24.4,2.505593571744563,11684.24828620756
45.489552,-73.567674,24.4,0.0,11715.227543327217
