latitude,longitude,elevation,distance,cumulative_distance
45.46605,-73.619688,-78.0,0.0,0.0
45.466379,-73.62037,-82.0,3.135690207489963,65.21943409835369
45.466697,-73.621152,-80.0,3.4432369946822448,136.62789859819947
45.467036,-73.621932,-80.0,3.2640559068196078,209.35409532892413
45.467491,-73.621579,-79.0,2.7188485967903775,277.6986135258051
45.468019,-73.620908,-80.0,3.7221230793875573,357.1550108700169
45.468359,-73.620268,-79.0,3.443005792294943,422.2557852460628
45.468672,-73.619495,-79.0,2.3237433161415963,496.71250572164826
45.469123,-73.618866,-80.0,3.396192362167773,568.8331431474859
45.469416,-73.618226,-79.0,3.3393284258346037,629.2319182351835
45.469765,-73.617468,-80.0,3.0353703058857686,701.5039617571902
45.47018,-73.616754,-80.0,3.0445573777991988,775.3343388385883
45.470538,-73.616094,-81.0,2.2398442904924347,843.2925267497382
45.470821,-73.615322,-81.0,2.7738094973408787,916.6137964805355
45.471206,-73.614567,-83.0,3.23678884319303,992.4849888594165
45.471594,-73.613833,-83.0,3.3746400107753707,1065.3681145118196
45.471968,-73.613097,-83.0,4.000518925912928,1137.8839146896898
45.472409,-73.612377,-83.0,2.6901308332930753,1213.9018579007013
45.472909,-73.611685,-84.0,4.653853260348127,1296.3497384932896
45.473231,-73.610718,-84.0,2.9047197677697176,1383.712999156507
45.473329,-73.61026,-85.0,6.920896810769962,1424.5222950696914
45.47401,-73.609616,-86.0,2.52534424153788,1524.858286610593
45.474353,-73.608931,-87.0,2.2060710835849124,1592.0424292838409
45.474281,-73.608725,-89.0,0.0,1626.3055048002172
45.474639,-73.609517,-87.0,3.073359963255044,1701.1832060521242
45.474853,-73.610269,-83.0,3.2850102033170625,1767.485513020959
45.475233,-73.610941,-79.0,2.278446096912429,1837.0033880074025
45.475526,-73.611618,-74.0,2.1766721402066693,1900.9630345162109
45.475871,-73.612268,-70.0,2.5691371400016014,1966.422408107209
45.476186,-73.613033,-68.0,3.365655248772705,2037.3088171892005
45.476667,-73.61297,-65.0,2.678959711287337,2106.182195346746
45.477142,-73.612456,-64.0,2.821232088507331,2174.143510762688
45.477648,-73.611926,-63.0,2.0723240000855356,2244.684728638802
45.478125,-73.611348,-63.0,2.8249823883869776,2314.6814129292534
45.478622,-73.610682,-63.0,2.5690652924260844,2391.593388760403
45.479099,-73.610127,-63.0,3.0443621865427217,2460.4028937413013
45.479568,-73.609459,-62.0,2.700862989889674,2535.7051351535342
45.480001,-73.608869,-62.0,2.956550972466633,2602.913779828726
45.48048,-73.608318,-62.0,3.26785426439704,2672.092959460479
45.480941,-73.607913,-61.0,0.0,2733.0440419720526
45.481397,-73.607439,-61.0,2.3785066468032454,2796.30700695089
45.481971,-73.606956,-61.0,2.4459443276630073,2870.8599325039418
45.482483,-73.606438,-61.0,3.4588023373286387,2940.9952717544415
45.483007,-73.605857,-61.0,3.374084949173851,3016.720983667454
45.483359,-73.605003,-63.0,2.655094979062615,3095.263549088732
45.483605,-73.604139,-71.0,3.4773645657856767,3169.227168011902
45.483839,-73.603313,-74.0,3.0672128629779523,3239.498443025541
45.484022,-73.602502,-77.0,2.2780952953795595,3306.58568628818
45.484223,-73.601746,-78.0,2.8447466940461448,3371.062307890972
45.483802,-73.600748,-83.0,4.840486114354908,3464.0829413387664
45.483303,-73.599638,-92.0,3.2033038266076694,3568.1254010041735
45.483188,-73.599428,-93.0,2.3662079150416475,3605.0259471309064
45.483051,-73.5989,-93.0,2.232899839914003,3654.41758619621
45.483179,-73.598439,-94.0,2.736346656886108,3702.651023618272
45.482879,-73.597676,-93.0,2.5954543190097854,3771.918237358441
45.482559,-73.596896,-95.0,3.0801071905661597,3842.786291692337
45.482212,-73.596118,-93.0,2.9462336966737355,3915.182364492708
45.481812,-73.595469,-93.0,3.6907873629529444,3987.7644694400715
45.481319,-73.59602,-94.0,2.645011458844793,4058.0833995033063
45.48087,-73.596647,-96.0,3.2511155416855018,4130.115279003407
45.480294,-73.597031,-96.0,2.507425598509746,4202.84735732716
45.479858,-73.597586,-96.0,2.8106320336911534,4269.4399607273
45.479492,-73.597994,-97.0,2.452166087474146,4321.761905852031
45.479115,-73.598505,-96.0,4.008955105584318,4379.915055495114
45.478695,-73.599019,-96.0,0.0,4442.319946591702
45.478208,-73.599503,-96.0,2.6629201878336093,4509.399522540746
45.47772,-73.600014,-95.0,3.2303679134880694,4577.188894686075
45.47738,-73.600391,-95.0,0.0,4625.572418993016
45.477231,-73.600642,-96.0,2.8552321639629095,4655.124954577842
45.477052,-73.600787,-95.0,0.0,4680.921971812185
45.476587,-73.601278,-96.0,2.267830000478618,4745.566648343254
45.476211,-73.60188,-96.0,2.629110712861528,4809.021743393323
45.475732,-73.602424,-96.0,3.3528845045348827,4880.669941895961
45.475199,-73.603054,-95.0,2.760314627065783,4958.379437018521
45.474756,-73.603642,-95.0,2.638446573813101,5026.03135383182
45.474394,-73.604062,-95.0,2.7635671678689357,5079.089612110766
45.473932,-73.604558,-94.0,2.206078984091552,5143.994253364893
45.473435,-73.60504,-93.0,2.4526706838168817,5212.3478135238065
45.473014,-73.605662,-94.0,2.262202102017618,5280.523934899456
45.472948,-73.606033,-96.0,0.0,5312.4438321305315
45.472466,-73.606542,-94.0,2.902478101071178,5379.968721371982
45.471967,-73.607121,-92.0,2.751950549288783,5452.517741920344
45.471635,-73.607763,-92.0,2.3681470394894313,5515.13654097588
45.471278,-73.608301,-91.0,2.785010156417517,5573.595448792444
45.470961,-73.609011,-89.0,2.814596638419854,5639.751045601908
45.470604,-73.609685,-90.0,2.366565658716127,5706.0403870647515
45.470219,-73.610337,-90.0,2.6292761969243634,5772.856067451235
45.469862,-73.610987,-90.0,2.1302844747441494,5837.990981238538
45.469522,-73.611644,-89.0,2.4398081726746566,5903.041737295289
45.469183,-73.612318,-89.0,4.029247851889673,5968.220845220261
45.468835,-73.613004,-88.0,2.478630059178874,6034.783436530223
45.468458,-73.613613,-87.0,3.22755761343117,6099.026990332208
45.468134,-73.61431,-87.0,2.3685670405593258,6165.068426556992
45.467826,-73.614965,-86.0,2.7520773830973213,6226.853094187717
45.467526,-73.615535,-85.0,2.30710792999365,6283.163812444414
45.46716,-73.616226,-84.0,2.880680351440698,6351.859481875742
45.46679,-73.616848,-83.0,2.7188654420947818,6416.05744453142
45.466565,-73.61761,-83.0,2.3686080570617056,6481.788418079509
45.466212,-73.618278,-83.0,2.881967121448107,6547.354613513479
45.465831,-73.618884,-84.0,2.1769035642617705,6611.274599745979
