latitude,longitude,elevation,distance,cumulative_distance
45.465998,-73.619601,68.6,0.0,0.0
45.466116,-73.619921,69.0,3.5380042798459894,29.23047360991644
45.466312,-73.6203,70.2,2.803677564345587,66.46591233649116
45.467014,-73.621647,74.2,22.44925393007828,198.15898982214426
45.467263,-73.621494,76.0,8.470875820836328,244.29193408112957
45.467765,-73.620771,77.6,8.475625021507835,324.48698020622663
45.468645,-73.61941,78.4,18.39477665968942,472.6465035873676
45.469198,-73.6184,79.2,7.966877915512771,573.1395185158003
45.469857,-73.61709,79.4,8.707232251146523,699.8825366160238
45.470078,-73.616907,79.4,16.097025093798756,797.5685218875931
45.470433,-73.615917,79.0,7.264283641313957,887.8924784641795
45.471052,-73.614842,78.0,22.22731731847088,998.7081344736443
45.471603,-73.613735,76.8,8.556985072412802,1106.2327348427611
45.472231,-73.613882,77.4,7.224165353131095,1180.7862982832187
45.472907,-73.61428,82.6,3.9351940134292565,1265.8131339792546
45.47371,-73.615158,87.4,19.53584950367673,1382.2102205947324
45.474188,-73.614999,86.6,5.709771955526606,1443.7342826893582
45.475031,-73.614331,89.0,14.28301629277869,1551.3577523483732
45.475658,-73.613761,91.8,2.9024320067080835,1634.169626648717
45.476304,-73.613554,95.2,13.433951761949812,1721.8526833474843
45.47684,-73.614708,97.2,4.009025976397155,1830.6040366734214
45.477424,-73.615021,101.2,9.784034117904637,1924.38348815327
45.478256,-73.614357,102.2,5.913146965958367,2030.6320858480478
45.479272,-73.613204,105.2,22.912270197687086,2175.9482651494745
45.479872,-73.612538,107.8,7.790833050536735,2260.6089199924195
45.480502,-73.611365,108.4,8.335172635643794,2385.779435828293
45.481301,-73.610536,105.2,23.541778655749955,2499.645356176945
45.481677,-73.610313,104.2,6.563970306631515,2597.908924549986
45.481505,-73.610386,104.4,3.961193023280173,2656.417315699886
45.482422,-73.609594,104.2,11.3490454793617,2775.9536365003282
45.48295,-73.610134,106.4,3.8226738503245246,2864.5416734294654
45.483311,-73.610933,110.2,6.981275643011774,2938.861633693537
45.483816,-73.612035,119.0,13.557205981749187,3041.8215460714305
45.484206,-73.612827,126.2,10.49147555547168,3117.604564217148
45.484637,-73.613777,127.6,22.429147547156774,3206.611221870326
45.485129,-73.615068,127.0,14.89451174880522,3321.702761631831
45.486081,-73.615015,127.0,10.193950286480677,3451.7872087838073
45.486845,-73.614371,132.8,3.8165205201909416,3550.8087552819743
45.487372,-73.613898,136.6,11.092334563921408,3620.2121477153437
45.487864,-73.613388,142.6,8.425864341180038,3687.9713768313277
45.488069,-73.611788,142.2,11.974826125184554,3816.0216766252656
45.488358,-73.610363,142.8,3.515748185087819,3932.7634904156307
45.489005,-73.608788,144.6,8.307836924523794,4075.7883728289185
45.489335,-73.608022,147.0,10.84695490924855,4146.268658999688
45.489777,-73.607212,151.4,11.366127095402856,4226.584614966332
45.49023,-73.606486,158.6,10.943719916496999,4302.668353598332
45.490919,-73.605737,162.6,20.5590000743612,4401.120551853905
45.491353,-73.604626,163.8,17.434550208972905,4501.273552994918
45.491659,-73.604058,161.4,8.184868301087693,4563.389084333533
45.492526,-73.603522,158.2,22.810519119382764,4669.697012490551
45.492954,-73.604382,159.4,14.366514383455268,4777.598526334537
45.493045,-73.605848,158.4,4.337955036449552,4894.259336394282
45.493209,-73.607159,158.2,8.929858590235566,5002.29670370777
45.492709,-73.608428,159.4,4.478459616437197,5117.176403223764
45.491903,-73.609355,156.6,20.76701744328488,5232.720458276467
45.491156,-73.61008,156.0,9.488851243962777,5333.479047199818
45.490628,-73.610875,156.6,6.062457841887838,5428.936025562702
45.490208,-73.610117,157.4,14.456601287821039,5509.255309379741
45.490073,-73.608727,158.6,12.262622206845894,5624.251048073352
45.490357,-73.607042,155.8,20.59315937929931,5759.959859183903
45.490082,-73.606673,152.8,21.38315336313467,5860.177894202735
45.48961,-73.607402,146.0,9.370541677334101,5937.700532603954
45.489124,-73.608354,139.0,18.54654630991093,6030.243075483901
45.488598,-73.609591,133.0,3.7339357911366347,6143.280116208946
45.488159,-73.610827,128.8,4.833300022959155,6251.7894988183725
45.487938,-73.612139,126.2,9.224620544749264,6357.771908315353
45.487951,-73.61317,122.6,3.616422947950293,6442.6379103054005
45.487333,-73.613835,117.6,5.163500523209185,6529.8126065069055
45.486616,-73.614506,110.0,9.38181315484971,6625.340436774616
45.486032,-73.61501,104.8,4.215778319991308,6701.346394891364
45.485492,-73.615508,100.4,17.451394696439863,6772.9724871584685
45.484807,-73.616055,97.2,2.0463197681352283,6862.967155679223
45.484435,-73.615312,96.6,4.030152042415385,6934.606604351614
45.484,-73.614293,96.2,10.465721510639739,7029.523887827241
45.483516,-73.613245,88.6,17.46702665263872,7127.578759279252
45.483006,-73.61209,79.6,11.07771113855354,7234.250160049582
45.482547,-73.611068,72.2,10.557021445803462,7329.0930967265485
45.481847,-73.609983,63.6,31.77422433927747,7447.7235974859805
