latitude,longitude,elevation,distance,cumulative_distance
45.465885,-73.619187,83.8,0.0,0.0
45.466188,-73.62,85.2,3.006999818048259,72.97687420232631
45.466616,-73.620949,86.4,3.08075253152651,161.18782800390633
45.46709,-73.621815,86.8,2.779622964222927,249.80201636773643
45.467667,-73.620992,88.0,0.0,342.9026267615105
45.468131,-73.620395,88.0,1.223069261759698,418.0502435785148
45.468483,-73.621178,88.2,3.006524066139472,491.14397460922874
45.468896,-73.622042,89.6,0.0,573.086155847395
45.469616,-73.621971,91.8,5.193586374100854,670.8249702675014
45.469951,-73.621644,91.4,0.7051814938661598,716.4058501923959
45.470738,-73.620967,91.2,3.3070860615724147,819.619421713853
45.471434,-73.620327,93.2,2.6427226560177526,912.403308149652
45.472168,-73.619703,92.8,4.3672891688296005,1008.5854644073163
45.4728,-73.61911,93.0,2.6630457973142354,1093.5599574292023
45.473446,-73.618502,93.4,3.0353022092967734,1179.8784006507767
45.47415,-73.617932,95.4,3.282053560767781,1270.2126964145796
45.474766,-73.617287,97.2,3.518603020080741,1356.0657172263805
45.47553,-73.616789,100.8,3.171125611009209,1450.019593304377
45.476239,-73.616171,104.0,3.171111941804152,1543.089665511794
45.476941,-73.615545,106.6,3.2856739640321933,1635.698530669465
45.477535,-73.614841,107.8,4.304445960963791,1722.655937115332
45.478218,-73.614227,109.6,3.227417867312617,1812.8154558455713
45.478942,-73.613491,111.8,4.436954680018502,1913.500615442089
45.479522,-73.61274,115.2,3.065518224949686,2000.7888803345606
45.480189,-73.612038,116.4,3.0381272225173412,2093.4122693660006
45.480477,-73.610957,114.0,2.968712353574821,2187.8739565067717
45.481216,-73.610406,113.6,0.0,2281.8107445118108
45.481851,-73.609825,113.4,3.2160543420352385,2371.8724838970584
45.48264,-73.609222,114.0,0.0,2473.645223614738
45.483376,-73.608621,114.4,0.0,2568.9435278656238
45.484087,-73.607927,115.0,2.8775332807646175,2665.310686164883
45.484634,-73.607181,116.0,2.7508792994401072,2752.303171090559
45.485087,-73.606722,118.2,1.7519517170429757,2820.374557025589
45.485031,-73.605885,118.6,2.772136533375607,2886.8170197366203
45.48537,-73.605372,117.2,2.035672091981202,2948.980371558524
