latitude,longitude,elevation,distance,cumulative_distance
45.48952,-73.567866,32.0,0.0,0.0
45.488867,-73.568166,33.2,2.8772634879728702,80.0109088138953
45.488138,-73.568704,33.0,2.860894562619794,180.3636909550977
45.487843,-73.568915,31.2,0.0,226.10806638222294
45.488205,-73.570176,31.0,2.888850854378964,340.69786436250547
45.488854,-73.571501,29.6,2.7006135584894353,468.27277852433104
45.489098,-73.571885,29.0,3.77304317449537,509.90067750687945
45.489827,-73.573248,29.6,3.644630895286724,644.7939516926282
45.490413,-73.574406,33.8,0.0,757.60143234719
45.489891,-73.575219,35.0,2.8772397146426645,851.1459191405933
45.48896,-73.576326,34.4,3.822035195084681,986.9624693156186
45.488806,-73.576506,34.4,0.0,1009.25945790138
45.489117,-73.576986,35.0,0.0,1062.1454393923095
45.489408,-73.577165,40.2,0.0,1097.4790964172728
45.489408,-73.577165,49.8,0.0,1097.4790964172728
45.491686,-73.578598,58.2,2.1953578885163516,1379.6940422168732
45.491875,-73.578982,59.8,2.4303462724965135,1418.3779803386449
45.492646,-73.579878,60.4,2.163143684375108,1532.8623206474535
45.493194,-73.581146,60.6,2.7371593166096364,1659.2380020432063
45.493366,-73.581485,60.4,0.0,1692.1031273164851
45.493779,-73.582182,63.4,2.316881430228427,1766.49283736345
45.49408,-73.58288,69.4,0.0,1842.1793370682017
45.494147,-73.582918,69.4,0.0,1850.4120070633126
45.494042,-73.583974,71.6,2.860816172118109,1949.4914441238093
45.49321,-73.585139,70.8,3.2735324247997597,2081.0897062013814
45.492477,-73.586438,70.4,2.6421884690698154,2211.7298320375858
45.491651,-73.58768,69.4,2.700537995411525,2346.062025251735
45.491504,-73.587878,68.2,0.0,2368.8389717299747
45.491494,-73.587853,68.2,0.0,2371.0871524617796
45.491542,-73.588448,69.4,2.647874992899272,2446.7657518093506
45.492221,-73.58951,73.4,3.8541809709729207,2561.9522886267364
45.49303,-73.589805,83.0,2.181426303144424,2658.0880305781748
45.49383,-73.589293,94.4,4.3480497086750605,2757.7277215260574
45.494557,-73.588506,105.0,2.111687401136354,2865.6801709869696
45.495136,-73.588845,112.8,0.0,2937.8126800157224
45.495136,-73.588845,112.2,0.0,2937.8126800157224
45.494995,-73.589549,118.4,3.373501196093224,2996.088304237431
45.494819,-73.590637,125.4,4.545827694061408,3086.314260603431
45.494829,-73.591501,129.4,0.0,3154.6644056123737
45.494883,-73.592269,132.2,3.0666206557585887,3215.3174238898173
45.495139,-73.593651,143.0,2.588639743155026,3331.1392473518317
45.495347,-73.595014,152.4,2.9889065895279536,3445.036281534296
45.495322,-73.595866,157.0,0.0,3513.875915577241
45.494989,-73.596525,154.6,2.930772128445556,3584.2968286030646
45.495238,-73.597491,160.4,1.9823578179084265,3670.0808466290164
