latitude,longitude,elevation,distance,cumulative_distance
45.466013,-73.619633,95.6,0.0,0.0
45.466206,-73.619932,96.4,9.79423567012696,31.749629185143696
45.466575,-73.620541,97.6,7.866869451866361,94.97123178035092
45.467208,-73.621881,98.6,20.274895381294908,221.33945451808316
45.467335,-73.62238,97.6,1.9124761381632005,265.01764925964244
45.46774,-73.623121,97.6,5.500663242701597,338.74012457861437
45.468544,-73.623127,99.0,21.72873015650989,456.6009320007634
45.469546,-73.62226,101.4,12.46849844875998,587.8872029137453
45.470714,-73.621234,99.2,22.897307337162076,740.5681874390862
45.471785,-73.620243,102.2,21.31016528271995,882.9025369370263
45.472868,-73.619293,101.4,21.3573783855933,1024.4589121206222
45.474038,-73.618239,103.2,18.57330231452164,1179.0480339607727
45.474831,-73.617413,107.0,2.740914679925012,1291.6370953574685
45.47557,-73.616768,110.6,8.470463106295558,1388.9679101379995
45.476606,-73.615886,114.8,2.690042681522597,1523.489056486959
45.477184,-73.615314,116.6,1.2926372617452424,1602.3849933525744
45.477927,-73.614703,118.2,16.354462667556,1698.4499203239598
45.478917,-73.613678,121.6,22.703906188338195,1835.0714345105278
45.479915,-73.612349,125.6,22.374907583717743,1987.359568534783
45.480426,-73.611145,123.8,5.837942453376685,2104.4020730044354
45.481689,-73.610173,123.2,21.88448325603846,2264.989782570602
45.482562,-73.609415,124.0,11.21670731853189,2379.4999977526186
45.483223,-73.610615,130.2,9.229911647896369,2499.8929727395503
45.483648,-73.611462,136.2,9.184547643773715,2581.4108787617433
45.484009,-73.612323,145.4,9.14586292204763,2660.4563851846137
45.484503,-73.613294,155.4,10.42369953838742,2754.643905165847
45.484915,-73.613473,160.6,21.16193812840191,2828.300774804009
45.485269,-73.61278,159.4,3.721678818722527,2897.5618724278797
45.485754,-73.612437,162.6,8.603927834581137,2957.8926965149067
45.486259,-73.612145,169.4,5.561401432343996,3018.5521722509166
45.486804,-73.611838,175.4,6.677440998472449,3084.167100127802
45.487361,-73.611474,182.2,8.3924276769821,3157.9782962226486
45.48793,-73.612675,186.0,10.178869785470704,3272.3644762562176
45.488174,-73.611188,191.8,21.77064143473789,3396.613677474434
45.488645,-73.609595,194.6,22.015431800572674,3532.4380232065123
45.489208,-73.608287,201.0,11.396819157987588,3652.6598415060616
45.489619,-73.60738,206.4,12.358414470198797,3738.0193587889776
45.489943,-73.606924,211.0,7.85403478603235,3788.785038808117
45.4904,-73.606339,218.4,7.906578182027881,3858.5389079742195
45.491069,-73.605117,224.8,20.786026114072378,3983.8960176157943
45.491578,-73.604465,224.0,0.7271783535007466,4071.5731946582723
45.491677,-73.6046,227.6,2.5070422614485643,4087.25913352809
45.491805,-73.604807,231.8,2.4776224361479473,4110.337910495206
45.492237,-73.604111,227.4,4.759133352791916,4183.771794139781
45.492895,-73.604575,224.8,5.421753985884623,4276.954490210545
45.492941,-73.605847,224.8,11.658714310557952,4379.313836741995
45.492972,-73.606603,229.4,1.0402085864905786,4439.133735316129
45.492886,-73.607743,228.8,7.071388849089054,4534.98270497411
45.492395,-73.608494,229.0,1.7252162556986823,4619.361723236375
45.491831,-73.608844,229.6,8.296953397148538,4689.856107354779
45.49151,-73.609024,227.8,6.011334224143769,4744.64067394979
45.490928,-73.610093,224.2,21.29049279511338,4852.56030197643
45.490791,-73.610144,224.4,7.8171608826765935,4938.584998283
45.490174,-73.60935,227.2,20.589276653804255,5037.345435087219
