latitude,longitude,elevation,distance,cumulative_distance
45.466157,-73.61934,110.2,0.0,0.0
45.466148,-73.618639,110.4,2.880717210802208,64.4106252675212
45.46661,-73.617698,109.8,3.2048793973530105,154.23100282851732
45.466933,-73.616849,111.0,2.755320484280579,230.78110975256465
45.467315,-73.616024,109.4,3.164420195264303,309.9908712747056
45.467709,-73.6152,108.8,3.2003203344539957,388.43013585728085
45.468147,-73.614335,107.6,2.7188324398305665,472.646115426863
45.468578,-73.613472,106.4,2.82214745647794,557.2946369058544
45.469013,-73.612703,105.4,0.0,635.1232577245321
45.469437,-73.61175,104.8,2.718800670283267,724.3572460913368
45.469878,-73.610958,105.2,4.28642050139327,804.1372958798124
45.470351,-73.610118,47.6,4.254552023606973,889.447576645555
45.470812,-73.609228,46.6,2.3665600876071404,977.0283590334269
45.471263,-73.6083,45.6,3.7109086964403892,1065.9495003558413
45.471765,-73.60743,44.2,3.257068005987043,1154.6241745103102
45.47232,-73.60672,43.2,2.723029914473485,1239.4871047903744
45.472853,-73.606098,41.2,0.0,1318.199180290759
45.473167,-73.605402,40.8,2.5377715270431103,1390.8307187658806
45.47376,-73.604703,41.6,0.0,1477.0227609909705
45.474342,-73.604028,40.2,2.9024511421757184,1560.7729315180216
45.474958,-73.603356,40.2,2.6384429742258506,1647.5384313057618
45.475544,-73.602697,39.0,3.4508408516251805,1730.933797412432
45.475868,-73.602258,39.4,2.840459700690641,1782.0603857692074
45.476425,-73.601517,39.0,0.0,1867.9783829425703
45.47691,-73.600876,39.4,2.8106863846181787,1941.8266968769794
45.47752,-73.600217,40.2,0.0,2027.1136341400063
45.478054,-73.599526,38.8,2.8775149625726324,2107.44791048585
45.478559,-73.598926,38.4,3.082176411373845,2180.9374037996577
45.479155,-73.598227,36.8,2.861014127292679,2267.0075231384
45.479718,-73.597677,37.6,3.3069059337941518,2343.311751634249
45.480239,-73.597012,38.2,2.359466336104169,2422.510430410523
45.480862,-73.596633,38.8,3.130344672774417,2499.293126042035
45.48134,-73.595969,40.2,2.7634498265277054,2575.0199091403374
45.481736,-73.595461,40.4,0.6352644147740389,2635.301702335838
45.482018,-73.595006,41.0,4.356774174039135,2684.6058377918002
45.482587,-73.594323,42.0,2.7752209067372435,2767.5335652129456
45.483135,-73.593654,43.0,2.9946784467241643,2848.194828212209
45.483657,-73.593023,43.4,2.608294415575176,2924.434123402905
45.484205,-73.592433,44.8,2.5550133488221967,3001.039220566509
