latitude,longitude,elevation,distance,cumulative_distance
45.471789,-73.61355,67.0,0.0,0.0
45.472382,-73.613867,68.0,2.848076639240854,79.78402978326454
45.472959,-73.614526,73.0,3.0258788466980504,165.747940726996
45.473527,-73.615121,75.0,2.7754574921899073,249.30567391461355
45.473809,-73.615287,77.0,0.22228207363595398,284.2001885086591
45.474006,-73.615213,77.0,3.383971386841857,307.0596554935362
45.474741,-73.614587,79.0,3.1798889659412573,402.6166995661188
45.475279,-73.614054,80.0,3.7296109245096547,475.7754131432737
45.476034,-73.613448,83.0,3.306979830745915,572.5971713898552
45.476264,-73.613273,84.0,0.368274806052184,601.8882154876646
45.476901,-73.612731,86.0,3.282020738538029,684.8258408647177
45.477609,-73.611931,86.0,3.0811262327469615,785.5562368752036
45.478299,-73.611081,86.0,3.0984753258432383,887.3369495571284
45.478931,-73.610251,87.0,3.0828687129832244,983.1303455010288
45.479197,-73.609876,87.0,3.2570544818424096,1054.7196047596776
45.479685,-73.610814,91.0,2.957142189911431,1148.7886012597912
45.480343,-73.611067,97.0,3.3528011668612443,1250.042277016969
45.481147,-73.610459,98.0,3.509305824024547,1351.5140873892374
45.481869,-73.609978,98.0,0.5137960672463352,1440.6766847145175
45.481909,-73.61002,98.0,0.0,1447.437439779722
45.482128,-73.610308,98.0,3.2846832805752864,1483.5097463289783
45.482612,-73.611379,102.0,3.261260676585911,1583.2350246935546
45.483013,-73.61243,108.0,3.137701311689265,1676.958922661611
45.483457,-73.613356,116.0,2.9416267261315268,1764.6737275741627
45.483899,-73.61425,125.0,2.6857036176507645,1850.5140511838215
45.483962,-73.614343,131.0,0.13588423727593382,1860.852376230799
45.484,-73.614382,131.0,0.2356303071509094,1866.1709953127438
45.484037,-73.614421,131.0,0.13588417821874374,1871.409680471074
45.484076,-73.614461,131.0,0.13588414889691403,1876.864181254092
45.484678,-73.613921,132.0,2.758630317975686,1962.7015711548258
45.485212,-73.614986,135.0,3.5813931843778644,2065.94744133585
45.485685,-73.616147,134.0,3.5036863694275384,2171.1017880153795
45.48614,-73.617387,130.0,3.462293932948073,2281.0685624396974
45.486627,-73.618486,126.0,3.586857683195794,2382.690272022948
45.48713,-73.619569,121.0,3.4529171133419125,2484.1968717565373
45.487636,-73.620729,114.0,3.665433909637582,2591.1483899824048
45.488178,-73.621915,107.0,3.3953647789742347,2701.7408505889566
45.488675,-73.622994,102.0,3.3250535709765194,2802.6204928327647
45.489164,-73.624039,98.0,2.4543101930850146,2901.316303880061
45.489125,-73.623906,98.0,3.0691880060399406,2982.1427147064896
45.489705,-73.623686,98.0,3.0809252639150917,3062.824313988547
45.490404,-73.623077,102.0,3.0379707400647256,3154.0077813422895
45.491143,-73.622415,106.0,3.173722794341138,3251.169343055648
45.491522,-73.622052,109.0,3.4825988675796764,3303.84029446861
45.4923,-73.621347,114.0,3.1320365687776404,3406.5775204386428
45.492907,-73.620816,115.0,0.0,3485.8396656257946
45.493178,-73.620543,115.0,3.3626700643662253,3524.393939924091
45.49381,-73.619726,117.0,3.2827699969857576,3624.9694898264006
45.493276,-73.618568,119.0,3.3336404740683876,3733.3620878268225
45.492714,-73.617975,127.0,2.647867225412623,3815.45495147581
45.492295,-73.618161,134.0,1.4868011079082468,3867.617716719415
45.492281,-73.61781,140.0,0.9511442243930366,3901.7432464835533
45.492201,-73.617586,149.0,0.8152668807154384,3927.9886186841327
45.491966,-73.617124,154.0,2.832726844130168,4003.4686431795867
45.491495,-73.616751,160.0,3.458669696637361,4071.090980860353
45.490876,-73.616755,162.0,2.5548783325135305,4172.954795703951
45.491162,-73.616061,169.0,3.2630801005440815,4252.20057439613
45.490782,-73.615239,171.0,2.549540046830758,4339.994343343063
45.491329,-73.614547,176.0,2.1510424621088493,4422.1178955360965
45.491361,-73.614481,178.0,0.0,4428.5466606224645
45.491053,-73.613688,179.0,3.4547472353777624,4499.579844960023
45.490602,-73.612595,180.0,3.2038906212627403,4598.678545650183
45.490152,-73.611582,182.0,2.7372817309388657,4692.46664673709
45.490518,-73.610896,186.0,0.6253694524663719,4765.099516660607
45.490518,-73.610896,188.0,0.0,4765.099516660607
45.490251,-73.610242,189.0,3.2843175859743465,4824.423498417326
45.489627,-73.609962,189.0,4.033606137785976,4931.393904056654
45.489209,-73.610305,180.0,1.238821804524476,4990.99548851796
45.488784,-73.610054,169.0,1.5190637386699704,5042.358360618374
45.488321,-73.609724,159.0,1.3394359782053948,5100.456915436139
45.487983,-73.609491,148.0,1.4782877540199713,5142.786951791318
45.48766,-73.609316,137.0,1.1047860599235315,5181.578410481689
45.487383,-73.609063,128.0,0.13588156862785472,5218.4483891061445
45.487345,-73.609029,126.0,0.23562889282340538,5223.526789090983
45.487308,-73.608994,126.0,0.13588162675776735,5228.541577089749
45.486965,-73.609614,126.0,3.2710536012140423,5295.858393629203
45.486403,-73.610606,126.0,3.082633964209891,5395.814002439907
45.485802,-73.611531,126.0,2.8810946288094095,5494.636700290011
45.485255,-73.610767,118.0,3.4563347122952512,5586.678101301521
45.48478,-73.609693,109.0,3.325207331935353,5686.0737317409
45.484251,-73.60852,101.0,3.137651587233741,5795.203548149126
45.48397,-73.608153,97.0,0.0,5844.332028608734
45.483932,-73.608131,96.0,0.7068909969145303,5848.9178805099
45.483233,-73.608608,96.0,3.2273455139840386,5937.869160063807
45.482466,-73.609263,95.0,2.859098677086568,6037.577659156463
45.481751,-73.609961,95.0,2.989490942423526,6134.201619820889
45.480993,-73.610513,95.0,3.4827241535102185,6229.222021384021
45.480188,-73.611187,95.0,3.309680066989777,6333.174378051138
45.479645,-73.610586,91.0,3.465207946635718,6426.676406637918
45.478999,-73.610151,85.0,3.7716040101268744,6531.522145179296
45.478289,-73.611048,84.0,3.315274345702705,6637.27514939974
45.477555,-73.611982,84.0,3.3537592174133346,6746.9558894385655
45.476723,-73.612783,83.0,3.581330656319583,6858.685244587983
45.476388,-73.613193,82.0,0.0,6911.585050702261
45.476178,-73.613436,81.0,3.7166256454849256,6945.891467577998
45.475306,-73.614156,79.0,3.850470515396983,7058.041175853497
45.474513,-73.614927,77.0,3.2170408343559194,7165.212313917427
45.473694,-73.615169,73.0,3.810724695752387,7266.085028922503
45.472932,-73.614359,71.0,3.453489705666862,7379.6584251398735
45.472061,-73.61387,67.0,3.0018257551305756,7489.684219171935
