latitude,longitude,elevation,distance,cumulative_distance
45.465875,-73.619565,67.6,0.0,0.0
45.466321,-73.620497,69.2,9.40350604463487,90.06955037833391
45.466869,-73.621723,69.8,1.5349933461282395,204.60436555759185
45.467553,-73.621355,71.2,3.501175889579801,319.84274692992204
45.468205,-73.620749,72.0,2.679693582815176,425.6950854069572
45.468781,-73.621937,72.8,3.6883351899876193,539.6852490393151
45.46952,-73.622217,75.6,9.332010493129852,660.0830048180587
45.470308,-73.621421,74.6,1.5600615951344585,768.3467347571723
45.470932,-73.621084,75.8,0.7088927487371735,854.5086177680907
45.471526,-73.622135,80.6,1.4872366267278017,960.7336902291706
45.472067,-73.62359,78.6,3.462926305701654,1090.234660457818
45.472687,-73.624974,76.8,9.468963533039057,1218.977088754645
45.477264,-73.621152,87.0,3.3468293567833975,1816.4679208020887
45.478251,-73.620276,92.2,2.1095394997589745,1946.8194739853045
45.478981,-73.619643,94.8,0.7088143853154045,2042.6822546275498
45.479378,-73.61931,96.6,1.2926110677488378,2096.726750658677
45.480072,-73.618621,102.4,1.7318626334461629,2192.245308123202
45.480995,-73.617907,108.2,3.624516727696253,2310.04891647696
45.481318,-73.617523,110.4,0.3231469602549662,2361.4073060916253
45.480856,-73.616325,112.6,3.9041284282409956,2468.6549025459767
45.480729,-73.614724,107.8,1.9593272495461154,2599.0874431031566
45.480132,-73.613257,102.2,2.0060699778975972,2732.602873042467
45.480189,-73.612209,98.2,9.58665271125553,2844.7667063754234
45.480724,-73.611045,95.0,1.9425471774956538,2959.269020469986
45.481597,-73.610293,95.2,9.546656544704243,3074.1301611750746
45.482059,-73.6103,95.6,0.8499574282874166,3137.621775563004
45.482547,-73.611315,99.4,2.496942825533755,3234.1407023237325
45.482986,-73.612294,106.6,2.689832101385805,3325.6233909415264
45.483396,-73.613261,114.6,2.737554886181374,3414.6611025501356
45.483853,-73.614211,123.6,1.1583466759685774,3505.4979919644024
45.484134,-73.61488,126.4,1.5346835097437033,3568.0570488261974
45.484764,-73.616148,125.2,6.971005654739271,3690.7054091416326
45.485684,-73.615475,127.4,3.012061879230418,3807.705927392105
45.486413,-73.614733,134.0,1.5898121839813912,3908.224082550457
45.487287,-73.613984,141.2,3.012023437159355,4022.4821075476075
45.487958,-73.613222,149.4,1.5598242433507563,4118.553471675562
45.488026,-73.612346,151.8,3.455805924408712,4187.887727654992
45.488275,-73.61081,154.8,3.872148674522692,4312.451126826213
45.488746,-73.609498,157.8,3.3033330904473845,4429.050594331647
45.489238,-73.608256,163.2,2.265300836161395,4542.318773886671
45.489727,-73.607507,168.6,0.9680175143137131,4625.07021980468
45.490096,-73.606901,174.6,1.6156038880478079,4689.559296139294
45.490624,-73.606224,181.6,2.746435076586651,4772.775287814851
45.491258,-73.605082,185.0,0.0,4889.116993965477
45.491642,-73.604413,183.8,0.4513856567866107,4976.374984483243
45.491852,-73.604663,191.8,0.7050179903434725,5007.347803762846
45.492191,-73.604298,188.0,1.1595788730052263,5060.215369324835
45.492899,-73.604875,185.6,1.5221566198224628,5171.830075875912
45.492934,-73.605997,185.8,1.01618191046042,5262.145462802978
45.492997,-73.606896,188.8,2.0595303921154122,5333.437043807903
45.492826,-73.607898,188.4,2.290177876295254,5415.549911407568
45.492339,-73.608499,189.8,2.147551786588976,5493.153074865735
45.492126,-73.608624,191.2,0.8384713687921054,5518.923097154584
45.491492,-73.608907,187.6,2.258198342550983,5613.765309348824
45.49088,-73.610042,186.0,2.788413269145503,5736.872201638735
45.490399,-73.60959,188.0,0.13587921630831784,5807.106263776209
45.490355,-73.609565,187.6,0.1358792502228626,5812.5579655632255
45.490297,-73.608587,189.6,2.666027409242296,5900.469941385416
45.490571,-73.607399,189.0,1.9668785141337686,5999.339933948324
45.490962,-73.60649,190.8,8.521431167337429,6085.394364847281
45.491217,-73.606015,194.4,0.3908510727605321,6133.930793300793
45.491245,-73.606075,194.0,0.2717571152650446,6151.297071689016
45.491544,-73.605456,193.2,2.665978902248176,6210.491432387532
45.491498,-73.604749,186.8,1.1582263362466851,6279.519752066178
45.491341,-73.604476,184.6,0.7378106879464602,6308.128693208545
45.491103,-73.6044,176.2,1.2190398563344207,6347.445477142201
45.491164,-73.603865,166.2,6.03403597773837,6432.1798123013305
45.491001,-73.603617,155.6,1.0881510108924097,6479.5772896972685
45.490262,-73.604928,155.0,3.5861595541476374,6611.218252941008
45.489715,-73.60496,139.2,9.592785766051657,6742.011387929284
45.488673,-73.60543,122.0,1.4715834703547575,6892.924207746845
45.485741,-73.604918,97.8,1.3732411341563757,7233.6351878702235
45.485324,-73.60539,97.4,0.7673310224407677,7296.395028175922
45.485235,-73.605523,97.4,0.23562978236026716,7311.368045659384
45.485154,-73.605434,94.6,0.11114125865867516,7327.600534332943
45.485108,-73.605434,94.2,0.11114125800421368,7332.713032207928
45.485016,-73.605449,93.8,1.4782904883859593,7343.0627361431625
45.484106,-73.605142,87.4,3.7700840593084073,7478.438990721928
45.48304,-73.605862,83.0,2.8773987693973786,7610.488935631135
45.482166,-73.606771,84.0,3.8542767050013245,7732.49365919809
45.48112,-73.607776,82.6,4.080172261945144,7873.739171720699
45.480016,-73.6088,81.8,3.6450482904072263,8023.003362836305
45.479252,-73.609787,81.4,3.011923257814576,8139.16263576823
45.478538,-73.610816,81.4,3.2740251737734747,8253.32724065574
45.477702,-73.611878,81.6,3.7695175780324206,8380.297904988418
45.476685,-73.612992,80.2,4.51231535816499,8525.868785082495
45.475834,-73.613715,77.2,2.0482795583980473,8638.266603191485
45.474746,-73.614707,73.8,4.1639901881937575,8783.120080201463
45.47379,-73.615218,70.0,1.1402376512783905,8903.008924085487
45.473451,-73.614656,68.6,2.581956082164045,8962.58484448305
45.473154,-73.614692,67.6,0.342469609837696,9018.969895582788
45.473064,-73.614653,67.6,0.22228204522279843,9029.51184836882
45.472768,-73.614381,66.0,1.7989934618344225,9070.853541794102
45.472,-73.614106,62.6,3.4888221085615845,9165.623954856586
45.471302,-73.61456,61.6,3.7050617380291317,9282.741241887654
45.470687,-73.615801,62.4,1.7327645107836567,9402.053237344562
45.470142,-73.616796,63.6,7.611062146467221,9501.009417134075
45.46956,-73.617989,64.6,1.473353738733911,9614.858328706821
45.468902,-73.619187,64.6,3.6455219793675098,9734.251562552196
45.468323,-73.620358,65.2,10.702844456872622,9846.468426307176
