latitude,longitude,elevation,distance,cumulative_distance
45.466067,-73.619655,129.0,0.0,0.0
45.466561,-73.620725,131.0,1.1816751560275922,103.06366339102532
45.467018,-73.621905,133.0,1.7991314565216652,209.87094547885255
45.467808,-73.621166,133.0,2.302464797077485,340.94727067457535
45.46857,-73.620171,129.0,2.151450950531127,459.6631732894845
45.469472,-73.619336,129.0,2.233134255190084,582.3412698500663
45.470391,-73.61853,130.0,2.2440142776466447,702.6859526703454
45.471402,-73.61759,130.0,2.1095880174832655,837.5801591423486
45.472256,-73.616843,130.0,2.4442404013982792,949.6109464027269
45.473073,-73.616029,131.0,2.0981317072430157,1061.4313606982573
45.473948,-73.615281,136.0,1.8413870529089449,1175.4246933812472
45.474951,-73.614373,139.0,3.690890741443764,1308.4065239694473
45.475792,-73.613658,146.0,2.627691469665477,1417.5453570998377
45.476568,-73.612945,150.0,2.67495054302125,1521.556858266296
45.477483,-73.612001,150.0,2.0464303054281094,1647.4257384911584
45.478298,-73.611005,151.0,2.339931279297386,1767.340662480823
45.479102,-73.609899,151.0,3.2146522518063474,1892.00173386954
45.479964,-73.608856,151.0,1.3588735795010398,2018.2461113971274
45.48086,-73.607881,152.0,6.433862135676831,2143.9608633068387
45.481827,-73.607044,153.0,4.990290619815888,2270.416186428429
45.482769,-73.60612,154.0,5.993119035875889,2397.783909329785
45.483619,-73.605503,154.0,2.24391069635939,2504.8864561050473
45.484431,-73.60567,162.0,2.306691745221146,2618.7433384700107
45.484971,-73.606762,167.0,2.0551195447945343,2724.1179927976636
45.485461,-73.60737,172.0,1.1813366716723508,2802.681513102733
45.486031,-73.608471,182.0,5.532483433990794,2911.259366807448
45.486529,-73.609679,192.0,2.2462338295540367,3021.2135906239196
45.486783,-73.609934,196.0,0.6714145180038166,3078.2824689767717
45.487336,-73.609161,197.0,2.595287935771121,3169.790251305704
45.487835,-73.609452,212.0,1.707654875653509,3242.3371802124034
45.488255,-73.609678,225.0,1.0480092579620028,3292.751973058561
45.488385,-73.609794,232.0,1.2835183861169293,3337.3198039295007
45.488553,-73.609921,234.0,1.1796856090747256,3361.36792329343
45.489166,-73.610306,248.0,1.238822023720585,3436.367406967448
45.489351,-73.610321,254.0,0.5026303206519297,3463.331082432818
45.49007,-73.609645,264.0,4.819657542501854,3560.803060222286
45.490672,-73.609873,268.0,2.7806688191477718,3639.0578840223975
45.490975,-73.610643,263.0,0.4445654895227148,3716.1799169032997
45.491571,-73.610705,258.0,1.7936584983552493,3784.8624524954826
45.492357,-73.611072,243.0,2.04677803708474,3882.0581485325124
45.492968,-73.611255,236.0,3.1129410842163625,3965.185736263004
45.493967,-73.612507,221.0,3.767106538825295,4134.689358554215
45.49439,-73.610585,209.0,3.93349466832577,4303.450658071989
45.495122,-73.610018,207.0,7.677729313161894,4442.452410571583
45.495635,-73.610409,199.0,0.13587513321619366,4509.479459959014
45.49535,-73.611918,199.0,5.852111164191442,4632.905374812887
45.495312,-73.613565,196.0,2.588990010184881,4762.05188229835
45.495253,-73.615366,194.0,2.1914298157064995,4905.817344773776
45.495086,-73.616962,190.0,2.2333112267190205,5032.4074503711145
45.494777,-73.618658,184.0,2.059467228397742,5171.049299803013
45.49438,-73.619461,182.0,2.265829371617829,5259.471033914497
45.493632,-73.619957,186.0,1.2388036623666698,5354.545876761638
45.493231,-73.619123,187.0,2.047572223258671,5439.198380344813
45.492751,-73.618141,197.0,1.8559755614915057,5532.815538707241
45.492526,-73.617785,211.0,1.929405177906528,5574.434588538688
45.492194,-73.61779,217.0,0.8881241589495585,5620.153559375146
45.492311,-73.617423,226.0,4.436732681531539,5653.811613950415
45.492262,-73.617278,240.0,0.914193426428131,5684.026268756354
45.492263,-73.61723,240.0,0.13587776369035276,5698.307362101876
45.492265,-73.617302,235.0,0.11114139758331394,5704.796858060942
45.492267,-73.617544,230.0,0.5772795476138901,5726.340914336443
45.491813,-73.616928,226.0,4.2011678672907085,5799.8712737159185
45.491247,-73.616762,233.0,1.102871505473917,5883.192492019811
45.491291,-73.616386,242.0,1.5559793016390147,5938.838598199708
45.490697,-73.615676,244.0,1.3732171052446123,6029.915898474646
45.489957,-73.614966,242.0,1.8560404125031662,6130.851499687681
45.489392,-73.613802,243.0,2.3660315257849307,6241.616844514386
45.489014,-73.612413,245.0,2.715362472356834,6359.602054799582
45.489125,-73.611022,248.0,8.573649731407247,6470.770924462908
45.489078,-73.610191,247.0,5.804768769260623,6556.334449855492
45.488377,-73.609726,230.0,3.208643921888698,6643.348000322904
45.48787,-73.609365,214.0,1.027397408286446,6706.8678133396525
45.487386,-73.609017,198.0,0.4513863477396269,6768.586458862243
45.486901,-73.609705,196.0,3.7102534412281245,6849.052420593065
45.486131,-73.608537,182.0,1.7264784552002888,6999.576667811091
45.485328,-73.60688,169.0,3.3837296586089294,7157.822713829076
45.484773,-73.607202,168.0,4.813425457262375,7226.274620968576
45.483682,-73.608162,165.0,5.075258435521631,7369.3471589568535
45.482647,-73.609109,163.0,3.4153601847565636,7506.530565708811
45.482049,-73.609691,164.0,0.33189366993949704,7587.827709270798
45.481295,-73.610306,162.0,4.0323509312755705,7685.712232133817
45.480218,-73.611174,163.0,7.656663787924118,7824.312766790695
45.479523,-73.610301,157.0,2.5581253422265964,7947.870587261553
45.478719,-73.610566,152.0,2.529056946817318,8072.999044193267
45.477891,-73.6116,152.0,4.351754519305154,8196.090638748252
45.47708,-73.612398,151.0,2.9180830476825266,8306.389036193199
45.476325,-73.613128,150.0,1.0739574844718858,8408.451267593999
45.475597,-73.613762,149.0,2.147918373353104,8504.00114684081
45.474633,-73.614689,146.0,2.1742640785158427,8633.709188662755
45.473888,-73.615335,143.0,0.9143308970695715,8731.336442942276
45.472985,-73.616115,138.0,3.4039319955949634,8849.241174239149
45.47216,-73.616833,136.0,1.9130577092510195,8957.351352616222
45.47127,-73.617662,136.0,2.539312737818765,9075.806565438248
45.470437,-73.618397,136.0,2.174316427866209,9185.247999359366
45.469497,-73.619234,135.0,3.2680252119028532,9308.820504277957
45.468542,-73.620113,135.0,2.4742847958054033,9435.693900474247
45.467937,-73.620756,134.0,2.3666414709201904,9521.146530791542
45.467199,-73.62199,134.0,2.2466807229831507,9648.11209963878
45.466664,-73.620871,133.0,2.126802718698752,9757.019963980125
45.466096,-73.619533,131.0,6.652059448254023,9879.590601040041
