latitude,longitude,elevation,distance,cumulative_distance
45.477082,-73.621349,82.7,0.0,0.0
45.477766,-73.620741,85.9,6.229282458090733,89.8801738064924
45.47842,-73.620068,89.4,9.3541129615185,180.80982615899902
45.479236,-73.619438,92.1,6.830787767209403,284.25294337185403
45.480136,-73.618527,98.7,33.29274347979622,407.18083205912876
45.480911,-73.617908,104.1,10.883154915930222,507.2366613172187
45.48115,-73.617037,109.6,9.78555011207788,607.4582450352988
45.480817,-73.616037,111.2,9.499127998099443,695.12083444908
45.48085,-73.614865,106.9,12.884031767144394,792.6674697929272
45.480358,-73.613828,102.9,6.600002520413683,890.7349187916342
45.479947,-73.612719,99.5,4.912639173391031,989.0674600396907
45.480086,-73.61224,96.9,8.065462572339644,1102.7851406148213
45.480418,-73.611251,95.1,5.69911591422195,1196.460679200958
45.481109,-73.610483,94.3,9.24269150153315,1296.1057506835527
45.481818,-73.610052,94.5,7.667119924054997,1382.5447137606184
45.482685,-73.6092,94.7,7.155712390008588,1500.1824412453084
45.483423,-73.608531,95.2,11.449685332756632,1598.4017876273635
45.484089,-73.607942,95.8,8.425118267568214,1687.8104447787402
45.484738,-73.607301,97.5,7.7011523636333,1777.0568190010706
45.48541,-73.606609,100.6,9.294746298883286,1872.0983521152264
45.485964,-73.605773,102.1,13.532098455225954,1963.0546581328954
45.486755,-73.604525,102.7,9.305725069582737,2096.5216894446157
45.487305,-73.603711,103.3,9.606036916077874,2186.3306620545663
45.487926,-73.603077,107.3,8.005951459621068,2271.9437597838923
45.488553,-73.602506,112.1,6.124743220105289,2357.122849226653
45.489346,-73.601835,115.1,5.708260478224847,2466.6615092324637
45.489785,-73.600834,115.4,10.055968108642894,2567.8139250751788
45.490483,-73.600128,118.9,10.541815878070677,2666.5079366795226
45.491133,-73.599505,121.4,8.723411035235833,2755.3541868218927
45.491759,-73.598885,122.5,8.090989976487048,2843.238506458186
45.492604,-73.598362,128.6,10.669796902661403,2950.1061923783823
45.493235,-73.597697,132.7,9.128891286001936,3038.4708427885266
45.493944,-73.597137,134.5,7.933142607080593,3131.0239475090502
45.494675,-73.59666,137.5,8.369349929733616,3221.609398972988
45.495275,-73.597547,146.1,7.7557324541257,3329.4229169998657
45.495412,-73.598714,149.4,6.346906368735332,3422.384461626957
45.495469,-73.599855,151.3,10.836301017752426,3512.270043337274
45.495498,-73.600998,151.8,6.253143378294628,3602.6572662070735
45.495271,-73.602068,150.3,7.224875096675335,3690.5208201411665
45.494869,-73.603465,142.7,9.585120036043788,3808.8676052157407
45.494883,-73.604828,136.0,8.927790079780229,3919.1468329208515
45.4952,-73.606063,133.2,6.857904362322754,4022.1764909524018
