latitude,longitude,elevation,distance,cumulative_distance
45.466096,-73.61962,64.0,0.0,0.0
45.466076,-73.61963,64.0,0.0,2.3563786570429324
45.466597,-73.620729,65.0,11.898088879773894,107.14140160683067
45.467261,-73.621957,67.0,12.547718081967783,229.2795808281841
45.467924,-73.620777,68.0,7.051967579982642,348.07991658330735
45.468518,-73.619629,67.0,1.66492258658184,460.0171445659202
45.469263,-73.618594,67.0,0.0,582.3017753433885
45.46993,-73.619056,67.0,10.251598107903234,700.5318497408224
45.470931,-73.618146,68.0,6.004305220167464,833.0579956848765
45.471832,-73.617371,69.0,3.2857389391809626,950.3737983959843
45.472677,-73.616566,69.0,0.0,1063.8199734260197
45.473579,-73.61578,71.0,2.6309688269392266,1182.4935404809812
45.473953,-73.615418,74.0,0.0,1234.2038681550134
45.474688,-73.614804,74.0,5.266447519355343,1329.7874634332538
45.475279,-73.614266,75.0,3.2142068765332032,1408.6880087439613
45.476171,-73.613391,79.0,0.0,1530.299145368547
45.477078,-73.612563,81.0,3.082205835530097,1651.6877617810808
45.478009,-73.611584,81.0,0.0,1781.1313942803104
45.478935,-73.610335,82.0,2.0169871938122865,1923.87809590016
45.479783,-73.609214,82.0,10.490107392988463,2053.3500827686876
45.480751,-73.608116,83.0,3.3536912615722,2191.4715872064
45.48179,-73.607248,84.0,6.703700013998296,2325.790017822222
45.482722,-73.606332,84.0,2.0842415471378404,2451.951043647007
45.48299,-73.606034,84.0,0.0,2490.1245725028502
45.483715,-73.605538,86.0,0.0,2582.765202328782
45.484461,-73.605747,92.0,0.0,2690.3382991731773
45.485093,-73.606877,96.0,2.147558280232376,2805.344328117869
45.485759,-73.607733,102.0,2.754657942756051,2909.3635375039
45.486272,-73.608897,115.0,2.9432462732226776,3017.169142379536
45.486771,-73.609903,124.0,2.355839659401495,3114.2606896713355
45.487196,-73.609401,125.0,2.809023192364364,3183.9598167734257
45.487635,-73.609239,133.0,2.2095723792586055,3264.182865195532
45.488247,-73.609658,153.0,0.0,3340.134609916463
45.488754,-73.609986,164.0,0.0,3402.40720746182
45.489226,-73.610318,177.0,0.0,3461.542369489772
45.489307,-73.610398,179.0,0.0,3487.4158185622364
45.489307,-73.610398,179.0,0.0,3487.4158185622364
45.489683,-73.609855,185.0,2.4916295888292654,3549.2690246858297
45.490056,-73.608732,189.0,3.50706108384874,3649.531774169817
45.490329,-73.607324,186.0,1.4756454532795018,3764.595210340751
45.490864,-73.605922,189.0,0.0,3892.308732001225
45.491279,-73.604628,189.0,0.0,4006.355987434112
45.491326,-73.604404,189.0,0.0,4025.980517342152
45.49131,-73.604392,189.0,0.0,4027.991023920434
45.49131,-73.604392,189.0,0.0,4027.991023920434
45.491291,-73.604394,189.0,0.0,4030.108489586743
45.491326,-73.604385,189.0,0.0,4034.3869522348673
45.492024,-73.603689,186.0,3.383647529453738,4133.6352478273475
45.492941,-73.603677,188.0,0.0,4246.945468790569
45.493068,-73.605234,185.0,0.0,4369.981367984574
45.493274,-73.606871,186.0,3.6230772567920164,4502.351802781033
45.492895,-73.608204,185.0,4.623645505061331,4617.429385213737
45.492012,-73.609186,182.0,0.0,4743.586428821268
45.491097,-73.610304,184.0,0.0,4878.369239084614
45.490365,-73.610455,186.0,0.0,4989.299073623181
45.489529,-73.609972,184.0,3.61148354521205,5119.524665208964
45.488962,-73.611173,171.0,3.5035076023840213,5233.488129726715
45.488901,-73.612634,170.0,3.9900446051889147,5350.605649310181
45.489381,-73.61403,168.0,0.0,5473.162740600753
45.488838,-73.614839,159.0,6.039768570621502,5609.903270076246
45.488841,-73.615976,149.0,4.531208526266212,5736.17723281136
45.488431,-73.61692,139.0,2.225807700419895,5853.936706206054
45.488605,-73.618076,130.0,3.325550475055133,5981.54578168015
45.488824,-73.618688,120.0,0.0,6049.47140358324
45.487984,-73.619308,116.0,10.902596437974829,6170.291382492247
45.488586,-73.620736,105.0,3.327733178122688,6301.086815082654
45.489057,-73.622152,98.0,3.3289842222812007,6424.635547048997
45.489722,-73.623468,93.0,4.031252633114204,6552.244412092621
45.488825,-73.624394,87.0,3.4482435949594445,6680.740024577359
45.488409,-73.624832,84.0,2.986308530275104,6740.610934628229
45.487469,-73.6256,79.0,3.442607048183776,6861.532845813048
45.486543,-73.626388,77.0,2.883200618587994,6982.204208832432
45.485633,-73.627254,71.0,3.0918743099110437,7104.670602787192
45.48527,-73.627609,70.0,0.0,7156.594195545316
45.484634,-73.628075,67.0,3.249098363248564,7236.586951693367
45.483646,-73.628833,67.0,3.0652996113388467,7362.031175277068
45.483442,-73.629013,71.0,0.0,7388.899467658162
45.483071,-73.629381,68.0,3.403473367917005,7439.578114963449
45.482367,-73.629069,69.0,2.3779347782183966,7557.850133155129
45.481748,-73.627736,70.0,3.872652046812087,7683.572873525305
45.481232,-73.626498,71.0,1.8552454500091196,7797.529444784787
45.480474,-73.624959,72.0,0.0,7944.635718535897
45.479818,-73.623786,80.0,2.513240485531163,8071.104315468741
45.479058,-73.624382,76.0,2.3091527891874533,8170.916182001379
45.478298,-73.622924,76.0,12.102630322968002,8316.051689094607
45.477713,-73.621579,82.0,3.137911036639478,8440.608769278217
45.476722,-73.621504,81.0,0.0,8574.02793084394
45.476066,-73.61996,80.0,6.267594292145857,8717.466740184036
45.475294,-73.618196,77.0,0.0,8880.43021031858
45.474962,-73.617468,76.0,0.0,8951.734734268952
45.474576,-73.616618,71.0,12.760732901936617,9032.403105292364
45.473613,-73.615606,69.0,0.0,9191.362406499558
45.472396,-73.616739,67.0,7.948268657503265,9355.129006239533
45.47122,-73.617774,67.0,5.862716659106647,9509.671940870467
45.47018,-73.6187,68.0,0.0,9646.672807983636
45.468966,-73.619711,66.0,10.631195510158092,9803.263203718594
45.46823,-73.620349,68.0,2.047336749117154,9903.204335053168
45.467484,-73.621571,67.0,3.5379555794341333,10037.388247914185
45.466657,-73.620825,64.0,2.1143645180417767,10193.890568583669
45.465964,-73.619339,63.0,0.0,10334.16332507334
