latitude,longitude,elevation,distance,cumulative_distance
45.466069,-73.619557,59.8,0.0,0.0
45.466522,-73.62055,62.2,4.13278270395088,101.8167368791929
45.466925,-73.621474,64.6,3.7175189521239935,189.07153631838884
45.467461,-73.62161,66.5,3.390544382567937,280.11998778772113
45.467928,-73.620588,67.2,4.573926587256094,377.91848982113174
45.468465,-73.619674,66.0,3.4536707922990035,473.5621000059544
45.468965,-73.618739,65.0,3.3145470524260396,566.5283588234661
45.469551,-73.618698,65.0,3.0692049220878563,657.9941140794165
45.469936,-73.619633,66.8,5.829704116222192,744.1594832892648
45.470368,-73.620439,68.4,3.176728456483001,824.435514040594
45.470864,-73.62104,70.0,3.44311250137298,916.6673113244167
45.471528,-73.620231,71.9,3.552223993992422,1016.9959478033651
45.472249,-73.619689,73.1,4.801690561219838,1108.21125213057
45.472933,-73.61914,73.5,3.5787807827263105,1195.9520449441188
45.473561,-73.618592,74.1,3.854359197402085,1279.032197257429
45.474194,-73.617959,75.4,3.353831736044514,1368.7326206623188
45.474676,-73.617563,77.0,4.807092621993724,1459.0677124972424
45.475059,-73.617236,78.7,3.3538132052596623,1559.6659243268084
45.475721,-73.616593,81.6,3.1146632064858686,1651.0246925373742
45.476368,-73.616017,84.3,3.6253826299478793,1736.4135361366775
45.476983,-73.615442,86.9,3.125462813733376,1818.7439303180242
45.477713,-73.614879,89.2,3.4017197763289815,1912.6492272499306
45.478371,-73.614195,90.5,6.048534536437702,2004.2707228653433
45.47897,-73.613423,94.4,3.0119328569558057,2094.977392906482
45.479626,-73.612665,96.4,3.498334718511714,2191.224498309362
45.480206,-73.611866,96.4,3.3971793760871063,2282.5854839732942
45.480624,-73.610934,92.7,3.7671445058410535,2377.373920411567
45.481353,-73.610424,92.9,5.766473532645879,2468.3517590456245
45.481991,-73.609871,93.2,3.2678306926286016,2551.8616814767643
45.482644,-73.609303,93.9,3.453098269006002,2640.95870299169
45.483198,-73.608745,94.8,3.8850683109817945,2729.5209130700205
45.483811,-73.608205,95.4,3.4426837993508683,2810.2305312843687
45.484348,-73.608876,101.1,3.3339544050122094,2902.77376485911
45.484813,-73.609886,108.3,3.3955109394229397,2998.08082963777
45.485305,-73.610801,116.4,3.2818063355797995,3089.496347653694
45.485818,-73.611578,125.7,3.4489253809234257,3186.8829265755953
45.486359,-73.610714,126.1,5.727720531905677,3279.694594126579
45.486814,-73.609836,125.6,3.023570000452974,3365.4156807838035
45.487312,-73.608996,125.1,3.226887756256282,3454.71434476459
45.48803,-73.60947,142.0,4.87027680687007,3550.0325142712823
45.48873,-73.609984,164.9,3.7516581861418015,3639.9632454809325
45.489472,-73.610268,181.5,5.270530385560987,3735.1239486867394
45.489931,-73.609296,188.1,3.2561987264472583,3828.1462906489173
45.49011,-73.608138,186.9,3.50360368689542,3921.346654438535
45.490365,-73.60712,185.0,3.8027655376423635,4006.201269454932
45.490649,-73.606131,185.9,3.46901402083616,4092.429757099237
45.491165,-73.605199,187.0,3.7165597889988304,4189.176589274281
45.491436,-73.604386,186.7,3.2510309341928,4278.301959219339
