latitude,longitude,elevation,distance,cumulative_distance
45.46593,-73.619584,74.4,0.0,0.0
45.466412,-73.620624,76.0,3.3903070813677854,97.56902521990492
45.466912,-73.621745,76.2,3.728893082162941,201.74328540590685
45.467607,-73.621559,77.4,2.809842776004697,311.2975754874252
45.468119,-73.620536,77.8,3.926801461329822,410.81253683513745
45.468736,-73.619505,78.0,3.582070559720759,517.0187357253935
45.469216,-73.618485,77.8,3.38855822154403,614.8113104760224
45.469692,-73.6174,77.4,3.0064824994490422,715.4969761900971
45.470258,-73.616664,76.4,1.3359821933193965,803.0537009507037
45.47068,-73.617398,78.2,3.7881383722006507,887.5665627113508
45.471328,-73.617645,79.2,3.6247074674989492,981.8966068753641
45.471818,-73.61721,79.2,3.1740338502030596,1061.2358255721947
45.47255,-73.616576,80.4,3.098642604333077,1157.4995990840741
45.473315,-73.615947,80.6,2.9453356406930284,1256.3007925085542
45.474027,-73.615309,85.4,3.570861207375893,1351.2604462632376
45.474842,-73.614733,87.2,3.420699022242896,1452.95763774102
45.47527,-73.614547,88.8,3.462782389774677,1511.4781011103826
45.475735,-73.615689,92.0,3.3930448426230777,1615.0413734145623
45.476448,-73.615899,97.4,3.082218350941562,1725.9616267606461
45.477229,-73.615258,98.6,2.7807657281751075,1826.8956042710308
45.478016,-73.614573,100.4,2.5852547548095335,1930.2037256101573
45.478659,-73.613818,103.2,2.5635064897699458,2023.8588627983086
45.479363,-73.612902,107.6,3.1470420032606703,2130.48616098753
45.480045,-73.612051,109.0,3.3467380644600815,2232.37399336163
45.480547,-73.610967,105.8,3.3527974580186335,2338.5278160015546
45.481297,-73.610406,105.8,3.3837796354647023,2433.0462706769363
45.481717,-73.610052,105.4,0.23563126958462402,2487.810357457
45.481948,-73.610449,107.6,2.8776052620837165,2531.5633461895773
45.482453,-73.611433,111.8,2.832989928801476,2627.3014264807653
45.482898,-73.6124,119.6,2.925841969778243,2718.8405875019207
45.483354,-73.613408,128.0,2.835087408393536,2813.714036716555
45.483675,-73.614097,135.2,1.7464684367765064,2878.6415108165806
45.48415,-73.614886,141.0,3.802065915073345,2960.135557613202
45.484543,-73.615923,141.6,3.3536298734222956,3054.555082383458
45.485264,-73.615763,142.0,3.132140887763063,3152.0157648129734
45.485952,-73.615104,147.2,3.690725678724543,3245.499024488476
45.486622,-73.614396,154.2,4.084699951354554,3338.4985794066342
45.487371,-73.613736,160.4,2.6747611086872407,3436.957928427865
45.48789,-73.613192,166.4,2.802578309786254,3512.2618111692373
45.487995,-73.612519,167.8,3.044564714249381,3572.7166961001303
45.488166,-73.611277,170.6,3.197291795273615,3672.0160907390705
45.488564,-73.61008,172.4,3.043831911292121,3776.5896370098885
45.48889,-73.609035,176.0,3.318580782568897,3866.4160890189346
