latitude,longitude,elevation,distance,cumulative_distance
45.489561,-73.567787,21.2,0.0,0.0
45.488775,-73.56703,18.5,2.2482622046084075,131.5497370702441
45.487876,-73.565725,17.6,1.8446022322061126,280.8568932149644
45.487071,-73.564382,18.5,5.662951158512565,433.41283613666064
45.486338,-73.564971,19.3,6.010633745306919,576.3164080904668
45.485644,-73.566496,19.7,1.6156701850568898,722.1384893047465
45.484717,-73.567845,21.5,2.055124601058618,878.2510544761648
45.483807,-73.569238,22.0,2.568929479420265,1031.7509114541788
45.482661,-73.570446,21.2,2.2659692987714584,1196.904895517091
45.481792,-73.571845,21.5,4.875215420317058,1352.4289447770068
45.480764,-73.572965,21.3,0.889129382929152,1500.199477720162
45.48075,-73.572963,21.6,0.6031787606099567,1515.4419758602348
45.480029,-73.57382,21.9,2.2059606139820924,1621.9622175403506
45.479111,-73.575087,21.8,1.4759114177860766,1766.8558453733076
45.479982,-73.576366,20.2,1.923910870150845,1917.0324398938312
45.480551,-73.57703,20.0,0.47126352317128306,2024.5161647817379
45.481156,-73.577687,19.7,2.378508714954088,2116.552883611612
45.482387,-73.578451,19.2,1.9124115754030289,2268.880513229755
45.482897,-73.578768,19.3,5.236479897982476,2336.400795032793
45.483818,-73.579349,19.6,0.33342369686557705,2455.234506955529
45.484084,-73.579526,19.7,2.130125925267991,2493.3920746986087
45.485387,-73.580354,22.9,5.184319658492407,2656.8142559041357
45.485616,-73.580517,23.9,1.3094513213419103,2707.3831108305167
45.486671,-73.580751,31.9,10.777344116184388,2872.382151202434
45.487699,-73.582697,44.4,2.1511076185555162,3066.850206507452
45.488049,-73.582888,47.3,0.2717620999334736,3113.321295643054
45.488141,-73.583018,47.9,0.3231266000380651,3127.8252005021936
45.489154,-73.584258,49.4,1.275282545497568,3277.1745520699346
45.489368,-73.584594,49.8,5.808134927697673,3317.3444335944782
45.490084,-73.58629,51.1,6.571204499542042,3477.4633561797614
45.491065,-73.587421,53.5,2.128803217178246,3626.0453163700736
45.491596,-73.5883,57.0,2.239261093793409,3738.534445698123
45.492473,-73.589542,64.4,6.45733881685046,3890.04282633057
45.493457,-73.589289,77.9,0.7798751275350854,4007.4446824420324
45.494273,-73.588333,89.5,0.7271641283189322,4130.398253555412
45.495079,-73.588619,95.7,2.2480733019766754,4241.605667795875
45.495143,-73.588681,99.5,2.4860136359298988,4308.499129053811
45.495109,-73.589819,108.3,1.6252800430109187,4406.158510964148
45.494885,-73.591513,116.8,6.655451953591618,4551.017785673368
45.494965,-73.593024,124.5,1.8668060349361253,4671.698423551151
45.495218,-73.594495,134.2,2.900622819512567,4791.041725589857
45.495318,-73.595653,138.9,3.284431750170648,4912.185192305854
45.495269,-73.596011,141.4,0.7377641264747978,5009.430397369366
45.495573,-73.59787,146.4,1.6995716204587517,5179.066785518144
45.495635,-73.599491,150.6,6.100850872871264,5311.723547769916
45.495626,-73.601451,151.8,2.6894634928064787,5469.905707422463
45.495258,-73.602819,148.3,0.5611775915677021,5595.792036110136
45.494977,-73.602968,147.0,0.8321838907515069,5631.964606125735
45.494835,-73.604628,137.1,3.1969310524869528,5767.415417084568
45.495361,-73.606634,133.8,1.4867369484627702,5937.759006908651
45.495667,-73.607912,132.2,2.2879313613050183,6049.1905245312
45.49578,-73.609798,129.7,1.4070990338298042,6204.824648807543
45.494732,-73.609559,136.1,1.903900747968596,6356.784344468572
45.494328,-73.611095,137.2,5.833544128150963,6499.68288003956
45.494042,-73.612608,147.2,3.063138798019653,6652.730064881757
45.493277,-73.611459,156.5,1.4946466475546198,6813.320650428844
45.49264,-73.611411,163.2,1.327354058843184,6910.8757324734115
45.492579,-73.611435,164.0,0.07816833019502761,6923.389936919357
45.492498,-73.611287,166.3,0.7798815415269109,6939.538783594554
45.492174,-73.610633,175.3,2.031697461281835,7010.679029889281
45.491821,-73.609886,182.7,1.1440367846652315,7088.438777566923
45.491536,-73.609095,192.4,0.9195372038614512,7168.729505324708
45.490889,-73.610075,192.0,3.3538949733095653,7283.6708647582045
45.490162,-73.609259,194.1,3.5177253273251248,7407.134387423885
45.490462,-73.607885,196.2,1.6453544649944516,7534.7938164759835
45.490846,-73.606659,197.5,2.1825406272320835,7649.969296251031
45.491456,-73.60562,199.4,3.1715687972640216,7775.546885590442
45.491521,-73.604901,195.1,1.410040833871921,7862.2982780615075
45.491406,-73.60454,190.7,0.0,7898.113502562079
45.491593,-73.604192,190.2,1.2388120683461894,7933.561474863798
45.492837,-73.603383,188.5,2.4162924074443266,8099.842125504507
45.493313,-73.603211,180.2,5.301921337870082,8250.563657083605
45.49291,-73.601211,170.1,2.188700429855964,8419.649467818948
45.493483,-73.599681,168.4,1.8124945792651548,8574.949162794317
45.493569,-73.599389,166.6,0.3682553999419177,8608.003810301809
45.493867,-73.59917,152.3,0.15633309677553484,8664.926505602116
45.494114,-73.598506,145.0,2.8142557893261575,8734.869534718642
45.49515,-73.597186,143.8,1.5856934045459399,8912.547382124363
45.49499,-73.596408,138.8,3.744806854921689,9001.185661427919
45.495516,-73.594747,135.8,1.6564318965482006,9153.665735071296
45.495056,-73.592929,124.3,3.36518576234916,9311.05113447211
45.494886,-73.590994,114.4,2.3685400841769533,9470.217277851536
