latitude,longitude,elevation,distance,cumulative_distance
45.489642,-73.567331,14.2,0.0,0.0
45.489647,-73.567232,15.0,5.817102466440009,17.079248997255583
45.489766,-73.56705,15.0,0.6849306285755864,51.7254343398809
45.490234,-73.567803,13.8,2.5631250696373606,132.73308991042194
45.490787,-73.568951,11.0,5.442563360626667,242.42814515390867
45.490958,-73.569448,10.8,8.292541417265252,290.67717506742264
45.491248,-73.570145,11.0,23.840057454582045,380.8067924078842
45.49178,-73.571065,15.0,19.217432261258082,474.12919067106037
45.492145,-73.57173,19.8,3.1471039119545265,542.5809179221876
45.492502,-73.572089,21.6,0.951143056430496,593.8933521209643
45.492751,-73.573015,25.6,7.973927522781549,677.4685015063039
45.493094,-73.573668,31.6,8.154655231820614,742.032359279768
45.493568,-73.574509,36.8,1.5743579992588315,830.019127298536
45.493383,-73.574917,37.0,12.783550835890386,890.2146536405579
45.492562,-73.575356,38.6,5.1801403154585515,992.001185748951
45.491541,-73.576138,40.8,16.166377645765184,1126.6921150314347
45.491147,-73.577313,42.2,26.81072393384713,1278.4092901341637
45.490779,-73.577637,42.4,10.795117385329739,1346.7729607198578
45.489808,-73.578867,42.8,18.220353229564953,1499.034065486238
45.488793,-73.580369,42.8,15.903540868095135,1663.923472648928
45.48807,-73.582423,42.8,14.920107598655942,1847.1213270419423
45.487823,-73.583138,42.4,6.284949031620687,1911.3517640420598
45.487381,-73.584056,44.8,10.993169295474448,2005.2983424396057
45.487059,-73.584651,45.8,3.836576902408278,2066.2911943729005
45.48626,-73.58604,48.6,2.8248048621719657,2209.711101873432
45.484894,-73.587593,48.4,23.14579049237292,2409.6165636001806
45.484454,-73.588167,47.0,4.285711327028491,2477.9494812944336
45.483735,-73.588337,46.0,9.105470701350916,2573.362188804367
45.483179,-73.5893,44.8,3.1350996514204743,2676.1417684203648
45.482361,-73.589159,43.2,18.375904807750054,2812.4572008483988
45.483272,-73.588071,45.0,18.708291339501965,2948.0841193771817
45.483125,-73.589355,45.0,23.135765904543867,3093.1631068863235
45.482044,-73.590024,43.8,10.554295359633382,3229.967193907794
45.481121,-73.591037,43.4,3.908459608063289,3359.901761292165
45.480494,-73.592085,43.0,21.347637827149466,3467.883741608921
45.480491,-73.593219,43.0,22.89563449097989,3574.040153650884
45.481211,-73.59398,43.8,23.485417818049758,3690.304247884994
45.481804,-73.595369,45.2,5.795946744893355,3819.006005868838
45.482552,-73.596819,46.0,22.526051542896425,3959.8759292974437
45.483201,-73.598374,46.2,7.9399964474877756,4101.489190141116
45.483016,-73.599102,46.0,10.782855241433579,4168.432027306865
45.483422,-73.600193,48.2,2.214314663186674,4265.816298881966
45.48389,-73.6011,55.0,6.985853540093681,4354.1051459721375
45.484104,-73.601901,60.6,2.7375259024504337,4447.462960969014
45.483975,-73.602446,61.8,5.239382039735733,4493.049161978539
45.483569,-73.60366,65.2,12.48973213603577,4600.290050431672
45.483386,-73.604509,68.6,9.036987600562812,4670.557949400211
45.483221,-73.605019,72.8,5.708921281843773,4718.015576749108
45.483017,-73.605603,76.8,0.5190898616837203,4769.87220570136
45.482666,-73.605088,68.2,5.607215439369928,4837.113601404057
45.48232,-73.604248,60.2,1.1936177815861968,4914.938581639412
