latitude,longitude,elevation,distance,cumulative_distance
45.466063,-73.619678,61.1,0.0,0.0
45.466213,-73.620145,61.0,4.67294095463796,41.531722184887634
45.466886,-73.621161,61.3,16.69939213652934,152.37032126161398
45.46758,-73.621535,61.0,14.167007010926083,279.97966772562575
45.468264,-73.62011,61.0,13.74629887690684,415.5922878843121
45.46882,-73.619087,68.1,1.799088079437522,519.6745996291612
45.469514,-73.617967,61.0,6.6315671847052595,638.8811228701226
45.47013,-73.616653,61.0,3.2820898978253257,766.9774277429301
45.471083,-73.617875,61.6,16.6211499510354,917.9677545157092
45.472092,-73.617086,61.9,9.430472665737325,1046.584523485449
45.473251,-73.616075,65.3,18.57240712526367,1198.1845960419244
45.474089,-73.615304,69.3,18.108758492816474,1309.4899118639942
45.475372,-73.614221,76.7,2.797036672048934,1475.567821194988
45.476143,-73.613552,80.6,13.300691948645387,1577.0795946437854
45.476889,-73.612768,85.4,18.262670559259302,1680.7626277619638
45.477918,-73.611656,89.8,18.527804856492992,1825.1912951476825
45.478707,-73.610626,90.8,12.34298463418851,1944.9812087980104
45.479527,-73.609455,90.3,18.19195377365679,2075.1828435384728
45.480573,-73.60827,91.5,3.94071982107066,2224.6303276527788
45.481926,-73.607095,94.5,8.256535482364619,2402.053167367154
45.483083,-73.605912,96.0,20.699597742113568,2561.3244900114596
45.484161,-73.605171,100.0,14.730640657777132,2696.1763579487842
45.48469,-73.606147,108.5,11.452291213156926,2796.7782927585417
45.485171,-73.60687,114.8,1.319121504000603,2875.1681745851797
45.48555,-73.607272,119.3,10.781824500968746,2929.7750356679585
45.486348,-73.607088,125.5,3.353930366214367,3029.7786199234683
45.48692,-73.60801,142.0,12.360359392909295,3133.2665602673533
45.487465,-73.608758,150.3,1.2250512270770655,3219.047388028205
45.48754,-73.608556,150.5,2.3435093026779104,3238.5922221195597
45.488066,-73.607296,150.1,10.769109439814992,3354.2245134864284
45.488723,-73.605472,147.6,2.25693066479512,3517.4008390317017
45.489166,-73.606385,162.0,0.6637132202978357,3605.222230574795
45.48915,-73.606566,168.6,1.073927324133206,3626.5758093833733
45.489275,-73.606752,173.9,0.8152805719402655,3647.943380676628
45.489291,-73.6071,167.9,1.1934757686792778,3675.8450137045816
45.489287,-73.607435,176.6,3.4980318114141187,3703.685448739658
45.489386,-73.607569,179.0,0.9142149522299235,3721.1190415248298
45.48947,-73.607785,178.3,1.4715703683452577,3743.658272012647
45.489625,-73.607529,180.3,5.499222522095406,3771.544756527973
45.490011,-73.606917,183.2,2.9567322367754687,3836.713698843745
45.490584,-73.606264,183.6,9.904609963601212,3920.7476426647063
45.490986,-73.605376,181.4,14.651409158045222,4006.0538875110715
45.491447,-73.604742,180.3,2.174192638809894,4097.409876883599
45.4917,-73.605003,167.1,1.3190576120382893,4135.494995203508
45.492359,-73.604141,159.0,4.720655652500125,4236.740472919533
45.492888,-73.604826,155.8,10.9924931259565,4332.732620106198
45.492991,-73.605832,154.8,3.807620875369227,4416.081331468552
45.493008,-73.607027,158.6,9.614508211166338,4511.627073521419
45.492544,-73.608345,161.6,8.271219938844895,4630.200812525258
45.491649,-73.608697,163.2,10.726738708495233,4741.585008448492
45.491275,-73.609564,159.1,12.004556789983067,4822.866671190475
45.490878,-73.610187,158.8,1.9236910395301474,4890.233286801602
45.491042,-73.61079,156.8,1.6043182047122968,4954.357728057323
45.491827,-73.610818,150.2,4.769252905778374,5044.091381894276
45.492148,-73.610571,146.7,8.73047744992164,5102.645804839679
45.4925,-73.609847,146.4,4.621300659657022,5178.100829246431
45.492836,-73.609453,146.4,1.6014884169405779,5231.596213144219
45.492934,-73.608557,151.0,2.2133753156690643,5304.685711018056
45.493349,-73.607119,149.9,5.719478331963469,5427.6811769499345
45.493357,-73.60663,149.6,2.8396906116231877,5466.645497196716
45.493098,-73.604537,152.4,22.71700963373247,5637.091063679925
45.49223,-73.603519,172.2,22.282895563189438,5803.479814634042
45.491292,-73.604836,180.4,2.7401643050022573,5957.531387372533
45.490612,-73.606155,183.3,15.835196943750754,6087.368225178792
45.489767,-73.607177,182.0,10.422239845698313,6217.748709630519
45.48904,-73.608485,173.4,4.036113253716783,6349.211875924873
45.488462,-73.609949,167.3,22.21395854448705,6480.903368658675
45.488063,-73.611419,160.1,3.175977366974507,6604.655255376068
45.487933,-73.613076,149.3,3.313300135358498,6735.534750614016
45.487299,-73.613813,136.2,3.3947051121507856,6829.8653027905075
45.486319,-73.614795,119.7,12.138676150205631,6963.423275487058
45.485388,-73.615674,113.2,7.564609038326705,7087.864928465908
45.484875,-73.616092,109.0,2.1775483321953963,7158.729961584585
45.484697,-73.615807,109.0,2.290457178102419,7189.705023267284
45.48413,-73.614873,109.6,3.082200910810715,7289.678471704338
45.483382,-73.616006,105.5,17.709715274771998,7415.419739548126
45.483473,-73.617363,103.1,8.490509304071198,7524.242638778627
45.483445,-73.618986,96.1,3.5824407905164817,7653.800666900586
45.482939,-73.620109,91.2,6.9964596240639985,7758.7482077998975
45.482383,-73.620896,87.8,9.907763764252962,7846.134085100843
45.481631,-73.621843,85.4,3.67300138301233,7958.141669534346
45.481023,-73.622321,83.5,2.444177825529939,8038.433266128013
45.480541,-73.622712,82.0,0.40766070836372936,8100.463895383749
45.479697,-73.623398,78.8,16.261089716527067,8210.28327579121
45.47871,-73.623823,77.0,15.515821437484753,8353.888520171811
45.478115,-73.622602,78.8,15.462207261971932,8470.784891557307
45.477748,-73.621764,79.3,20.91606031198546,8548.107472310703
45.476819,-73.621737,76.8,21.140149248629072,8687.116817803948
45.47595,-73.621443,75.7,9.062639382004704,8816.960848322147
45.475103,-73.619636,75.0,22.785726017610735,8986.999281592372
45.474355,-73.618028,70.1,19.74407358632867,9138.40425844513
45.473057,-73.619047,64.7,7.715702675738687,9303.644668455298
45.471712,-73.620283,62.0,3.309823085281697,9483.165443500338
45.470583,-73.62126,61.0,3.854387335640766,9630.575650488376
45.469239,-73.622414,61.0,7.466423067187065,9805.978259298565
45.468502,-73.621156,58.8,13.818788172589548,9951.804039256209
45.468213,-73.620535,61.0,1.5450573004429184,10016.116144462063
45.467511,-73.621374,61.0,14.087881506565115,10127.22901224342
45.466809,-73.621236,61.3,15.460145902188767,10261.148197410625
45.46612,-73.619662,61.2,7.608535526947555,10406.840314469737
