latitude,longitude,elevation,distance,cumulative_distance
45.466043,-73.619622,61.3,0.0,0.0
45.466513,-73.620571,61.3,3.8506749507609745,91.38024981805984
45.466959,-73.62157,61.3,3.5047043298583853,184.62908669035312
45.467527,-73.621573,61.0,5.9753509003384435,281.29750137542595
45.467989,-73.620823,61.0,2.177019322059596,360.2723107718955
45.468518,-73.619884,61.0,0.0,456.0451130268802
45.46907,-73.618824,61.0,0.0,560.4642958574503
45.469592,-73.61774,61.0,0.0,664.5351715738315
45.470186,-73.616656,61.0,4.0321283619011234,772.7383790485295
45.470589,-73.617043,61.9,3.143041408318336,845.9187870609187
45.47111,-73.61785,61.5,5.155928521222513,938.7825792728277
45.471911,-73.617207,61.9,0.0,1041.5203847799792
45.47279,-73.61645,64.0,1.4545550766852575,1156.5266699078538
45.473486,-73.615733,66.3,2.4777727192596943,1252.4175349678185
45.474014,-73.615282,69.0,2.26607274380045,1321.4640316707034
45.474755,-73.614577,73.6,3.717175338444717,1421.4200837526027
45.475512,-73.61395,77.7,3.3528889560929915,1518.9769570834162
45.476235,-73.613359,80.9,0.0,1612.9581111900413
45.477023,-73.612585,86.3,3.8529438146001476,1719.8935671735842
45.477745,-73.611843,89.1,3.401719045010746,1819.3834730943443
45.478478,-73.611015,90.8,3.2819805074223587,1923.9310122948984
45.479146,-73.610114,90.3,2.751731112438783,2027.0788163358923
45.479816,-73.609221,90.6,3.1322216578732216,2130.3198044231817
45.480498,-73.608415,91.4,3.961209675227234,2229.9636212951154
45.481117,-73.60778,92.5,2.812431770728019,2315.557117985994
45.48189,-73.607151,94.4,3.227365152900843,2415.207172769442
45.482641,-73.606447,95.6,3.4427081812294573,2515.5600206922823
45.483374,-73.605705,96.4,2.4951263024341435,2616.3724226796844
45.48396,-73.605935,102.8,2.4311638080799094,2697.594139917282
45.484406,-73.606836,110.7,2.820294511119963,2784.8104828393484
45.48482,-73.607786,118.0,2.881088624011627,2873.2214324101938
45.485226,-73.608683,124.0,2.2483688460017013,2957.230800099503
45.485648,-73.609673,130.3,2.7404218823232958,3048.64723311044
45.486096,-73.610559,137.2,2.941533935715891,3134.612016289882
45.486356,-73.61093,142.4,4.032310381992929,3181.837674757153
45.486915,-73.610141,148.1,3.204043116954189,3272.3235133789635
45.487367,-73.609135,150.3,0.0,3366.011286299522
45.487767,-73.609384,155.5,3.0918456445905256,3414.9335402519228
45.488076,-73.609587,159.9,0.0,3453.6884176656413
45.488365,-73.609746,165.6,2.444125681024865,3488.3889320386734
45.488664,-73.609992,168.7,0.0,3527.185611977204
45.489039,-73.610234,170.0,2.6478912749344934,3573.5687345653255
45.489322,-73.610482,169.0,0.0,3610.9062043712984
45.489542,-73.610269,170.8,2.5597010986747764,3641.7309225119475
45.489923,-73.609612,174.9,4.249288153482602,3709.33420489661
45.490126,-73.608566,178.5,3.357372758971613,3794.9275856365684
45.49039,-73.60729,182.0,3.2127246549342265,3899.353183105358
45.490745,-73.606148,183.0,2.2461362828067863,3998.726557319046
