latitude,longitude,elevation,distance,cumulative_distance
45.471799,-73.613779,72.0,0.0,0.0
45.472414,-73.613876,74.0,1.3428303155533452,72.85085932995561
45.473025,-73.614488,78.0,3.3900500579435717,158.19101066828043
45.47367,-73.615161,80.0,0.0,251.03027189246228
45.474358,-73.615045,82.0,0.0,336.0953879735184
45.475164,-73.614227,85.0,7.539125222958527,446.6431868710156
45.475926,-73.61368,88.0,3.27375652446954,542.0664192972068
45.476364,-73.613225,89.0,2.852207055561631,610.2558070497804
45.476935,-73.612671,90.0,2.9090227445615597,687.728843161824
45.477599,-73.611986,91.0,3.267899209464722,779.2238231021022
45.47825,-73.611196,91.0,1.6017389235736283,875.2358284190447
45.478848,-73.610361,91.0,3.119893645397983,968.7025916838054
45.479472,-73.609526,91.0,2.4312981721398668,1064.2510846480402
45.480152,-73.608712,91.0,1.5410723262720332,1163.6124705217046
45.480857,-73.608004,92.0,4.1439670199830845,1259.8732148335034
45.481548,-73.607399,93.0,3.6907917582734235,1350.5421707073724
45.48228,-73.606679,93.0,3.4827091327092807,1450.1859672448422
45.482902,-73.606019,92.0,0.0,1537.3927798119537
45.483443,-73.605639,93.0,2.461426944783385,1605.7153439727836
45.484169,-73.605241,97.0,2.445107261010917,1693.158295769296
45.484729,-73.60578,103.0,1.482731246883169,1775.7236985325355
45.48513,-73.605281,104.0,0.0,1835.8355566682344
45.485121,-73.605253,104.0,0.0,1838.2422706553298
45.485137,-73.60522,103.0,2.163154476493148,1842.5424200688196
45.48581,-73.604862,106.0,3.4691481734898053,1936.7217836091393
45.486354,-73.605178,109.0,2.859022461547632,2025.4063953766006
45.487016,-73.604163,109.0,3.2817626827775714,2134.0057892060186
45.487669,-73.603414,112.0,6.494680220895629,2227.8797817610325
45.488342,-73.602803,120.0,3.047082981903837,2317.050341537826
45.48907,-73.602141,124.0,2.8534854845411513,2413.309939426464
45.489208,-73.601938,124.0,2.3229949023766574,2435.7027683750093
45.489195,-73.602194,126.0,0.0,2457.8613668462112
45.489195,-73.602194,125.0,0.0,2457.8613668462112
45.489195,-73.602194,125.6,0.0,2457.8613668462112
45.489666,-73.601026,124.0,9.2922233166993,2570.98601389005
45.490465,-73.600246,128.0,10.63708713582566,2679.2720430939453
45.491265,-73.599473,131.0,0.0,2787.1141093947253
45.492226,-73.59853,134.0,13.153635864218588,2917.3754816884784
45.492225,-73.599015,141.0,0.0,3001.3741185507906
45.491749,-73.600081,149.0,8.239037157629005,3100.904006289987
45.491865,-73.601044,156.0,10.90194962546281,3200.057001927459
45.491797,-73.601989,165.0,2.8684426407654975,3291.6356480959557
45.491844,-73.602022,165.0,0.0,3298.458919827176
45.491946,-73.601914,166.0,0.0,3313.3296994884518
45.492371,-73.601296,170.4,1.50595069848645,3382.087496683263
45.492958,-73.60165,179.0,2.8087820749892316,3475.421866913683
45.493319,-73.602708,184.0,2.759801196766195,3567.9119256640765
45.493212,-73.603794,191.0,1.4071432415726457,3658.536682498689
45.492992,-73.604171,195.6,0.0,3696.9900323115926
45.492992,-73.604171,196.0,0.0,3696.9900323115926
45.493005,-73.604192,195.0,0.0,3699.1768461614215
45.492991,-73.604241,195.0,1.9894424402542368,3703.3487512992065
45.493079,-73.605327,194.0,3.212572400997207,3790.506950944197
45.493311,-73.606593,194.0,1.4459784981139858,3893.1422942567697
45.493128,-73.607799,194.0,3.2121215142286337,3991.1915277797852
45.492545,-73.608662,193.0,1.473026159817575,4086.5329376917653
45.491833,-73.609462,189.0,3.1996878787732643,4187.94150503708
45.49113,-73.610322,192.0,2.0381796096040934,4291.331368868478
45.49087,-73.610632,194.0,0.0,4329.445311104591
45.490865,-73.610637,193.0,0.0,4339.008206820438
45.490596,-73.61085,194.0,2.6788548087272077,4374.608220962616
45.490086,-73.609941,195.0,4.161175400632175,4469.9208510403705
45.489493,-73.610183,189.6,3.334347337274603,4559.273175327676
45.489,-73.611192,181.0,3.44459747360918,4657.954946343077
45.488509,-73.611518,174.0,2.7006223955494524,4749.791552512115
45.488119,-73.611382,165.0,2.6945167129279284,4844.697218014955
45.48808,-73.612614,164.0,2.5452288013517377,4942.221079210718
45.487999,-73.613074,163.0,0.0,4981.099903786413
45.487686,-73.613587,158.0,3.674760334078615,5035.96436253466
45.486831,-73.614309,151.0,4.855864210329799,5147.368982347963
45.486088,-73.615027,144.0,2.994617541869932,5247.874523402446
45.485367,-73.615671,138.0,1.589823911204133,5343.289713420109
45.484791,-73.616005,137.0,0.0,5422.136034431619
45.484544,-73.615464,139.0,2.366169361780501,5472.823251713613
45.484153,-73.614834,138.0,0.0,5539.546293270756
45.484153,-73.614834,137.0,0.0,5539.546293270756
45.483918,-73.614239,135.0,4.868619842713924,5593.276343074063
45.483469,-73.613189,124.0,1.4073109596810522,5689.648800799865
45.482993,-73.612104,112.0,1.6016573152419677,5789.844842850827
45.482501,-73.611004,105.0,4.790554528353642,5891.989549531567
45.482051,-73.609989,101.0,2.899288471015552,5986.5287149372725
45.481547,-73.610131,101.0,3.090029353932238,6047.058266457228
45.480776,-73.610657,101.0,1.67684517054847,6142.781075284909
45.480054,-73.611295,100.0,0.0,6237.493004987113
45.479519,-73.610404,94.0,3.4450726503267295,6334.163024573429
45.478959,-73.61019,90.0,2.1301829465786097,6424.689075330624
45.478272,-73.611062,91.0,4.565124850827807,6527.736166794582
45.477611,-73.611903,90.0,1.6306702102631834,6626.880270940708
45.476903,-73.612672,90.0,4.114387147686242,6726.127071958619
45.476422,-73.613197,89.0,0.0,6794.972554577924
45.475882,-73.613573,87.0,3.4887485402245413,6862.01987449797
45.475289,-73.614185,85.0,0.0,6945.269109266754
45.475281,-73.614222,84.0,0.11114106603367628,6950.275265117864
45.474578,-73.614784,82.0,1.586994568683937,7040.173358436543
45.474106,-73.615335,81.0,0.0,7117.043378631483
45.474055,-73.615199,80.0,0.0,7131.246153639176
45.473561,-73.614916,79.0,1.2157374304489192,7200.32267154547
45.472933,-73.614319,76.0,2.239777663963965,7289.898177703218
45.472156,-73.614235,72.0,1.7077313202286988,7381.233823402957
