latitude,longitude,elevation,distance,cumulative_distance
45.471661,-73.586829,31.8,0.0,0.0
45.472352,-73.58599,31.8,0.0,114.39887124996899
45.473651,-73.584333,31.4,4.080372388257103,314.36919217106254
45.47488,-73.583008,31.6,3.8224384349054024,493.2230813279679
45.47521,-73.581274,31.4,3.6452531334840255,659.8545642284602
45.476301,-73.579846,32.2,4.3484871313831785,839.7652389494829
45.477418,-73.578163,32.8,2.7009207364015766,1025.1354766018753
45.478749,-73.576525,31.6,3.488694696264983,1226.2168203246144
45.479411,-73.574618,32.8,2.861010726690599,1409.4849177278338
45.480717,-73.57305,32.2,3.0694898169132254,1600.9134908715832
45.482029,-73.571558,32.0,2.931092363984511,1790.5209952534294
45.483158,-73.569958,31.4,3.4982239814583544,1974.066781094137
45.484352,-73.568378,31.6,2.310702413801191,2159.3603994451933
45.485581,-73.56663,30.2,3.708808782879138,2356.2886523379498
45.486589,-73.564576,29.4,3.6447689232865828,2562.5567679179126
45.487549,-73.565126,28.0,3.4885279173994017,2756.050917709821
45.488918,-73.566938,27.6,3.3737968053058163,2974.4785960472104
45.489558,-73.567802,29.6,0.0,3103.590822771097
45.488912,-73.56727,25.8,3.7086609252512965,3243.835653564783
45.487741,-73.565389,24.4,3.1301979918120533,3450.90725854116
45.486742,-73.564186,27.2,3.773144467968532,3628.6032141969513
45.485763,-73.566074,27.6,3.3739502686929295,3814.26211154889
45.484704,-73.567866,29.8,3.273818101810191,4002.4314313393033
45.483549,-73.569504,29.4,3.1347434507041454,4186.750688536728
45.482294,-73.570886,28.6,2.959943512293801,4365.398413831667
45.481098,-73.572474,28.2,3.9929595490472876,4553.691413121338
45.48071,-73.572973,27.6,0.0,4615.1443949968425
45.47992,-73.57385,28.8,2.902369712368453,4728.226175042142
45.479232,-73.575539,27.2,3.4983470718323386,4915.10202783111
45.480438,-73.577005,24.8,0.0,5093.27195425384
45.48097,-73.57753,25.0,3.346707697735636,5170.503144146608
45.482349,-73.578528,23.6,2.7375971539995074,5346.94652553949
45.483382,-73.579142,24.4,2.932643948008165,5473.3162298431735
45.483715,-73.579309,24.0,0.0,5514.386263371304
45.484813,-73.580038,26.2,2.5989303176262775,5651.47853112345
45.485411,-73.580378,27.4,0.0,5726.609380903746
45.48665,-73.581395,39.6,0.0,5889.0315953529935
45.487782,-73.582611,49.8,3.1301975866843357,6054.28981099727
45.487978,-73.582758,52.2,0.0,6081.006843712381
45.488922,-73.583814,52.8,2.722941977536975,6217.223139149485
