latitude,longitude,elevation,distance,cumulative_distance
45.466123,-73.619421,67.0,0.0,0.0
45.466411,-73.619996,68.0,1.6083624524788975,60.01450764029441
45.466909,-73.621084,69.0,2.815192324943368,161.7525335971165
45.467404,-73.621741,69.0,2.6293543515029665,258.8234864888363
45.46794,-73.620766,70.0,2.743126497906732,356.45776828885687
45.468537,-73.621282,70.0,2.6668736849554877,452.02196087903627
45.469045,-73.622467,71.0,2.431610313868406,561.4304334901126
45.469821,-73.621995,72.0,2.590023425862815,664.6096899872823
45.47077,-73.621135,70.0,3.323685368497571,789.9761330467198
45.471686,-73.620301,73.0,2.902489761426902,911.2476929895295
45.472653,-73.619422,70.0,2.9948931045701657,1038.9759104913173
45.473627,-73.618617,73.0,2.989630690258581,1165.3600175897689
45.473702,-73.618486,73.0,0.0,1178.8073021843823
45.474484,-73.617807,76.0,3.2170417571762004,1281.0532366873697
45.475119,-73.617238,77.0,3.267937899215804,1364.7970541866162
45.476021,-73.616461,83.0,2.8993957025748225,1482.3386834536257
45.476886,-73.615618,86.0,2.7666628652594896,1599.32607125004
45.477312,-73.615187,87.0,2.7635180680455282,1657.7266961391263
45.478122,-73.614443,90.0,2.717775964426903,1765.385406894838
45.478876,-73.613681,93.0,2.09803597868372,1869.8070086576242
45.479312,-73.613083,96.0,3.264872577938586,1937.4612998643875
45.480125,-73.612144,98.0,2.717744724743238,2054.8181000415075
45.480525,-73.611136,96.0,2.8993158857486883,2153.325475120309
45.481512,-73.610346,96.0,3.482718295954805,2279.742179535733
45.482092,-73.609876,97.0,2.996568868998258,2354.7409369085008
45.482791,-73.609614,97.0,2.258524956487435,2455.3078306466564
45.483272,-73.610811,102.0,2.7600861414927413,2563.518206933338
45.483779,-73.61187,113.0,2.471080520644449,2664.370336202049
45.484254,-73.612876,123.0,2.4780656817963957,2759.713124308097
45.484589,-73.613636,132.0,0.0,2830.4809077752384
45.484649,-73.613776,132.0,2.3020114540193597,2843.5954118849213
45.485209,-73.61492,136.0,3.3898139912197873,2953.5468656868165
45.485949,-73.615155,138.0,2.989419298809316,3071.0200771557447
45.486744,-73.614408,146.0,2.723454155532364,3177.2478561107537
45.48754,-73.613738,152.0,2.5817476179515393,3280.512718484889
45.488054,-73.613161,162.0,0.0,3354.236800925747
45.488084,-73.613128,162.0,0.0,3358.8006856503425
45.488115,-73.612084,163.0,2.9892844945760983,3440.7995660824195
45.48834,-73.610679,166.0,3.1634913464757504,3554.546862715724
45.488802,-73.609498,169.0,2.808955989770686,3662.40843399946
45.489293,-73.608264,174.0,3.114257698459305,3773.438710963551
45.48984,-73.607177,182.0,2.23861606730433,3878.7575072735294
45.490484,-73.606337,192.0,3.190494287229405,3980.1117614386894
45.490518,-73.606374,193.0,0.0,3984.873686544839
45.491075,-73.605429,197.0,3.395238940868445,4081.897313766521
45.491554,-73.604167,197.0,0.0,4194.348074254719
45.491552,-73.604154,200.0,0.0,4198.9818593354585
