latitude,longitude,elevation,distance,cumulative_distance
45.466046,-73.619514,61.2,0.0,0.0
45.466124,-73.618454,61.0,7.021671830107906,112.84151976626707
45.466609,-73.617438,61.2,3.57811930540858,210.6324878107871
45.467142,-73.616251,61.0,4.094724666572532,323.13212439286326
45.467637,-73.615159,61.0,4.414528504310001,426.38842618566963
45.468268,-73.614102,60.3,3.3543855085984036,536.4238558760804
45.468846,-73.612961,54.8,4.680244164759134,648.0034747825243
45.469364,-73.611846,52.7,4.375162305850605,753.3913920286366
45.469862,-73.610862,52.0,3.6343184349187023,850.7154013778853
45.470455,-73.609818,51.9,4.407046163175541,957.8789361501814
45.471089,-73.60878,51.4,4.657769992761814,1067.311037027724
45.471562,-73.607859,50.0,6.26591050160713,1169.4808234724353
45.472277,-73.606707,50.8,4.060380045528572,1291.2709773156503
45.472938,-73.605878,51.0,3.7049743919662794,1394.8814909828616
45.473555,-73.604947,50.3,3.4694878975028662,1497.3248683438178
45.474235,-73.604072,51.0,3.7660357360686065,1600.7882092495452
45.474973,-73.603311,51.0,4.4834427010545195,1708.7084536595892
45.475732,-73.602325,50.2,4.386673260711516,1824.4178386555795
45.476453,-73.601494,49.4,6.53476480624364,1932.2043974847372
45.477311,-73.600507,49.0,4.744447944352847,2057.0198366603
45.478006,-73.599633,48.2,5.862383704851798,2161.520506941853
45.478823,-73.59902,48.9,3.2034583216647405,2269.227180629157
45.47954,-73.597934,49.0,3.5769009978459754,2388.0486693912667
45.480326,-73.597295,49.8,7.171864856590332,2491.817595059546
45.480983,-73.596509,49.8,3.9069652128834575,2593.7012730094643
45.481605,-73.595586,49.5,3.1253799156728297,2697.2184129507673
45.482331,-73.594855,49.9,3.6468190040290276,2797.9637530424925
45.483064,-73.594044,50.5,3.738887023875173,2903.5990626071316
45.483902,-73.593072,50.8,3.6039922168691505,3026.881835567482
45.484726,-73.592066,50.9,3.6244431086283586,3149.5632606904214
45.485334,-73.591336,51.6,3.0381435830420855,3247.4673631036235
45.485935,-73.592264,55.2,4.056229463769693,3353.208220484505
45.486372,-73.593424,58.7,4.234700038498714,3460.9749527646436
45.486852,-73.594571,64.2,4.797766783060848,3572.270648447528
45.487342,-73.595658,76.2,4.759327399179046,3676.750163428268
45.487884,-73.596872,91.2,6.159785306783341,3793.8113097522
45.488434,-73.59813,106.2,3.720584051196128,3910.9943875579934
45.48889,-73.599173,119.4,3.5768756658752294,4009.390597203318
45.489382,-73.600277,131.6,4.114974263261588,4112.4715601432445
45.489472,-73.601317,137.3,2.9511283839065805,4206.956667203279
45.489113,-73.602611,142.5,5.480527019299432,4322.067608663069
45.48887,-73.603973,145.8,4.5724295837466045,4433.984684540544
45.488667,-73.60529,146.3,4.223156372099856,4543.005309721234
45.489127,-73.606353,161.5,4.183474141776399,4644.234359038252
45.489306,-73.607277,173.7,3.2830076026405983,4739.657895002745
45.489846,-73.607111,182.5,5.597839385951285,4841.50828143185
45.490643,-73.606157,183.2,5.902835573829329,4959.896539324062
45.491139,-73.604936,180.7,2.9951092389228005,5071.865274665083
45.4913,-73.604612,180.3,4.352659306300449,5165.082356972997
45.490742,-73.605772,182.2,4.060848193966079,5278.465808629372
45.490347,-73.607028,182.5,3.811023541418093,5390.468959522962
45.490112,-73.608264,179.4,3.022058135851972,5491.8221338070425
45.489969,-73.609519,175.2,4.387817662590429,5592.494937202505
45.490432,-73.610725,163.6,3.2030595680380722,5701.223067085713
45.490188,-73.611744,158.3,3.51679864111375,5803.335664392275
45.490668,-73.612745,153.6,3.9693436313028747,5899.215701990462
45.491143,-73.613836,141.8,2.953087359529008,6000.947245356343
45.491662,-73.614956,134.2,3.8394615108264447,6106.37244231098
45.491927,-73.615488,135.0,3.2316202865309642,6207.241040450559
45.491269,-73.614737,133.4,3.6751551313645003,6316.270786512836
45.490695,-73.615583,125.3,6.35135223130887,6415.714537914879
45.490195,-73.616421,122.8,3.577936411278997,6511.638657008891
45.490006,-73.617175,115.8,3.8880361688285627,6622.20588324975
45.48954,-73.616234,119.8,4.315404430915317,6722.375943982434
45.489029,-73.615195,128.1,3.270965477430271,6822.716553374486
45.488557,-73.614029,142.9,4.411986063013024,6928.717712320708
45.48809,-73.61307,151.4,3.89073151045665,7024.100367996054
45.487316,-73.613928,135.8,4.328347081356062,7134.4853749081485
45.486559,-73.614736,122.8,4.388975331679267,7241.476821327106
45.485762,-73.615399,115.9,3.4205514710999227,7344.526771870982
45.484971,-73.616141,110.3,4.289948179652992,7452.8930298295845
45.484435,-73.61533,109.1,3.4563659525869252,7552.722723691116
45.483979,-73.614231,109.9,4.036374775794943,7657.984963669824
45.483498,-73.613123,108.0,4.183279964800158,7761.141369828297
45.482974,-73.612023,104.4,4.757977766586459,7865.9271079744285
45.482567,-73.610923,101.2,4.75500734269408,7964.860832812715
45.48202,-73.609982,101.5,3.4038805863667037,8067.767470388231
45.481136,-73.610533,97.5,3.150703507110488,8177.508812754355
45.480285,-73.611227,93.6,4.583249618791202,8287.68439620856
45.47962,-73.610383,91.6,4.039224789489943,8405.84158981274
45.478893,-73.610429,90.7,4.487894982983724,8513.61862896128
45.478166,-73.611326,90.5,5.058138308660756,8621.106390249728
45.477429,-73.612193,87.8,4.193384288864103,8728.36993320791
45.476655,-73.612962,84.6,4.168087902201262,8834.065470656942
45.476301,-73.613222,81.3,3.4057115740655766,8926.694859869742
45.475593,-73.613928,78.0,5.8048649420614025,9030.462179333093
45.474784,-73.614527,73.9,4.312038717413248,9133.505294572251
45.473998,-73.615269,69.0,5.43567962366358,9238.679528854622
45.473156,-73.616013,65.1,3.1323200400388194,9349.735427866186
45.472432,-73.616825,62.7,5.64914099689983,9453.641326459228
45.47165,-73.617401,62.0,4.523969992088533,9552.086464796288
45.470876,-73.618085,62.0,5.341878831699281,9654.212021472886
45.470171,-73.618814,61.0,4.0822587634343215,9752.958239577141
45.469394,-73.619504,61.0,4.635160344431332,9855.464752564076
45.468515,-73.620061,61.0,7.5937178957276465,9964.585064566581
45.468059,-73.620481,61.0,4.375238390091671,10067.325858801187
45.467566,-73.621603,61.0,4.582141630242443,10172.001154077101
45.466963,-73.621443,61.3,4.171362846770459,10277.85430980375
45.466525,-73.620359,61.2,4.555154865153496,10377.562304707779
45.465989,-73.619473,61.0,3.1356174993961026,10481.416433834323
