latitude,longitude,elevation,distance,cumulative_distance
45.489555,-73.567731,39.0,0.0,0.0
45.488746,-73.568301,37.0,5.057596736655285,107.81946347138886
45.487504,-73.56896,36.2,2.8609029820749914,265.58216350778247
45.486237,-73.569952,36.0,2.7785320007305283,428.4469489888038
45.485162,-73.571507,35.8,3.99284857795082,602.0202124252789
45.484058,-73.573318,35.0,3.1347181245851994,794.6591698601889
45.483456,-73.574334,35.4,0.8966060406404092,902.2589284027229
45.482691,-73.575648,34.8,3.462448206503167,1037.7235271329357
45.481795,-73.577075,35.4,3.462488469367762,1189.0127040115951
45.481738,-73.578054,34.8,2.95652871271721,1317.360543961212
45.482822,-73.578829,34.6,2.831914259956782,1455.475587576397
45.483773,-73.579411,34.4,0.0,1572.4714452045841
45.483773,-73.579411,34.4,0.0,1572.4714452045841
45.48511,-73.580224,37.0,2.317025408735031,1735.5747847191853
45.485574,-73.58055,37.6,0.0,1794.3850148097292
45.486746,-73.581462,50.4,1.7936596209791682,1965.0005253234965
45.487808,-73.582624,61.4,1.5897963787064182,2116.4411333783596
45.488058,-73.582854,64.2,0.0,2154.392890126923
45.488605,-73.583539,65.2,2.9564407119250746,2237.298787431159
45.489315,-73.584294,65.0,0.0,2337.811603043472
45.490048,-73.585498,65.8,3.529418877410328,2466.4590153622844
45.491078,-73.587264,69.8,3.462072018048209,2647.3312207950103
45.49175,-73.588544,74.0,2.7005357650561073,2774.726605261627
45.492816,-73.589568,83.2,2.1116867533610044,2923.270734633289
45.493792,-73.589235,99.8,2.0720227253585137,3039.44624735243
45.494803,-73.588371,112.2,2.1116874927340383,3179.2142293835536
45.495219,-73.588755,118.6,0.0,3238.6406332257134
45.494998,-73.58967,125.0,2.5404797544754434,3316.435187501358
45.494874,-73.591386,138.0,0.0,3453.4984405154514
45.495011,-73.592845,142.6,2.523403980868084,3570.5923392833774
45.495379,-73.594432,155.4,2.501262619472122,3707.2175911318513
45.49535,-73.595942,162.6,0.0,3830.013974472446
45.495398,-73.597056,166.2,2.5233871331705524,3917.8438895851846
45.495338,-73.598784,170.6,3.003337054809546,4055.460903454972
45.495418,-73.599866,172.2,2.501260892935393,4141.173557017295
45.495322,-73.601901,172.4,3.208331401227487,4302.954092582227
45.494851,-73.603347,165.2,3.1714013845780564,4428.630179986821
45.494954,-73.605613,152.4,3.37350382338407,4611.2306359510485
45.495574,-73.607066,148.6,0.0,4754.4150101495425
45.495866,-73.608666,147.2,3.048387541301673,4890.725385666163
45.495514,-73.611046,141.6,3.255930949070803,5083.573615973951
45.495299,-73.61321,138.4,3.5174055385359577,5256.133846432444
45.495248,-73.615354,132.0,2.3163349156269635,5427.98616995629
45.495216,-73.615789,131.0,0.0,5462.287721747426
45.494634,-73.617709,126.6,3.327434214884016,5632.445609507484
45.493619,-73.618906,125.0,0.0,5784.076125615569
45.494122,-73.618554,124.6,2.7229144352069206,5861.942764966133
45.494461,-73.619226,120.8,2.902158263405732,6018.690152718753
45.493206,-73.620454,122.8,2.9596975473190756,6190.058953424003
45.492803,-73.620506,121.8,0.0,6249.295973329741
45.491565,-73.620275,123.0,3.7085438262108763,6409.767107983512
45.490333,-73.619642,126.6,3.1301428968221163,6582.9832127432255
45.490746,-73.618784,139.0,2.2228273534588383,6697.979018271058
45.491216,-73.61817,154.4,0.0,6795.448145931689
45.490758,-73.617338,169.2,2.1034360885580643,6881.420325593423
45.490758,-73.617171,173.6,0.0,6908.960805852858
45.490733,-73.617101,172.2,0.0,6915.870672396779
45.491664,-73.617126,172.8,0.0,7029.6094782624
45.492342,-73.617715,161.2,0.0,7127.514336963227
45.491942,-73.617165,162.8,0.0,7200.4649444116285
45.491362,-73.616694,172.2,2.147844253755746,7318.5129331736725
45.491171,-73.616019,182.8,0.0,7412.953249479755
45.490762,-73.615392,181.4,2.9704920702133846,7491.16772912829
45.491098,-73.613818,190.0,3.134367818570821,7651.119413030684
45.490429,-73.612294,191.0,2.4936767970392153,7793.937329229448
45.490237,-73.611181,194.8,3.273632915348357,7905.897670437646
45.489955,-73.609549,201.4,3.1716421018394945,8059.988925850596
45.490256,-73.60768,200.2,2.98917266883397,8212.012642391488
45.490877,-73.605894,198.4,3.0691251114170504,8373.106357866478
45.491366,-73.60455,198.8,0.0,8494.402842100539
45.491363,-73.604352,198.8,0.0,8512.4291764296
45.491469,-73.604339,197.2,2.316453819152691,8533.549538469511
45.492618,-73.603354,194.0,2.927490476854092,8688.60642134222
45.493427,-73.60327,188.4,3.066698736650338,8856.169497914001
45.492957,-73.601165,175.0,2.4303163457217605,9032.898693774163
45.493546,-73.599622,172.0,0.0,9181.514873562115
45.493608,-73.599504,168.6,0.1918141762064104,9193.183316479457
45.49392,-73.598982,149.4,0.0,9251.262585859462
45.493226,-73.597811,132.2,2.493595596938978,9378.446150434354
45.494138,-73.59664,133.0,2.693906906261119,9531.170580748483
45.494163,-73.594579,119.8,3.1205632270016457,9712.478001527026
45.494563,-73.59239,112.8,2.588664366173243,9890.475793484888
45.494734,-73.591574,113.0,4.322019321922331,9958.175266650373
45.495027,-73.58951,102.4,3.5800767256231523,10123.938137413414
45.495766,-73.587392,83.8,3.2734472134521657,10312.943587047954
45.496282,-73.585286,70.6,3.0806118329867975,10499.326784690473
45.496285,-73.583334,56.4,0.0,10659.327337821573
45.496461,-73.581709,49.4,1.982316133194389,10792.163752469223
45.495882,-73.579699,39.8,3.4424317176024033,10970.42423138401
45.495891,-73.57943,37.8,0.0,10999.008130668444
45.495379,-73.578112,36.0,2.0594458661093613,11127.146569524286
45.494954,-73.577075,36.6,2.7370882546876336,11229.233624819024
45.494102,-73.575309,31.4,0.0,11402.659261789471
45.493683,-73.574432,29.8,3.1714588125433782,11491.4113901682
45.492646,-73.572531,16.0,2.673344852077946,11688.676001196502
45.492195,-73.571443,11.8,2.0720522865761715,11790.833540265276
45.491526,-73.570061,2.4,2.048143809093012,11923.714666999502
45.4908,-73.56855,4.4,2.4936659773774683,12069.667471292249
45.49017,-73.567373,9.6,0.0,12188.026951588172
45.489558,-73.567667,8.4,0.0,12276.64181547078
