latitude,longitude,elevation,distance,cumulative_distance
45.471884,-73.613603,69.0,0.0,0.0
45.472277,-73.615065,72.0,2.926294761038365,131.21036176437087
45.472799,-73.616298,73.0,0.0,246.3733693479922
45.471883,-73.617156,72.0,3.1711954792370127,369.580014648641
45.470872,-73.618069,73.0,2.9453739757084425,502.94317280251335
45.470331,-73.619289,73.0,3.5303344919234454,644.9967309595468
45.471005,-73.620815,76.0,3.0691386516502432,786.7356741801998
45.47132,-73.621472,82.0,2.8694425335909584,878.3320666906424
45.472007,-73.623023,81.0,3.233978880936415,1022.2545620194179
45.472716,-73.624615,80.0,3.3900620683392377,1170.5360437021366
45.472999,-73.625212,80.0,2.491886258300024,1266.6501637063643
45.473406,-73.626201,78.0,2.7010284922152668,1357.2015206228211
45.474107,-73.627708,77.0,3.837158921672154,1499.2762448130327
45.475345,-73.627573,76.0,4.216072701618101,1677.6586725854222
45.475732,-73.628458,76.0,3.5978454219502463,1768.828417509645
45.476526,-73.63014,72.0,3.5866937580074363,1928.1951438050148
45.476852,-73.63084,72.0,3.8566879489441828,2003.3078688808957
45.477568,-73.632421,68.0,3.7106448597713304,2151.1827361955843
45.478215,-73.630994,72.0,3.7106177845077486,2301.120337419005
45.478414,-73.629061,76.0,3.2852767935906435,2467.779240114239
45.478493,-73.628955,76.0,3.271415289899483,2530.9604487924194
45.478798,-73.627219,80.0,2.7499674313262776,2675.683614510377
45.479473,-73.627899,78.0,3.4652148265136886,2804.1360269836264
45.480195,-73.629446,77.0,3.445039424158031,2950.0457801896277
45.480927,-73.631156,74.0,3.665765592260661,3107.822181141237
45.481687,-73.632777,68.0,3.401948854387407,3261.6495614413907
45.482329,-73.634068,67.0,2.504307741281551,3400.0837927837697
45.481783,-73.632796,67.0,0.0,3537.9081090467107
45.482477,-73.63441,65.0,0.0,3687.2957548401464
45.483165,-73.634088,67.0,3.4886110040187694,3780.4046073034633
45.484251,-73.633102,69.0,3.7294654791398494,3924.364211975995
45.484832,-73.632508,71.0,0.0,4005.2720000659274
45.485778,-73.631799,73.0,4.625042238792007,4125.145629386613
45.48662,-73.631072,75.0,0.0,4235.726762739428
45.487936,-73.630203,79.0,3.594043674261865,4399.647052858142
45.488997,-73.629249,81.0,3.352643896590161,4540.023384689087
45.490029,-73.628331,85.0,3.335156874755015,4682.090038433556
45.489853,-73.627513,87.0,3.43221946637445,4779.797405752378
45.489167,-73.625963,91.0,3.964850256225941,4924.026755049724
45.488814,-73.62525,93.0,0.0,5049.262603828158
45.489102,-73.624521,99.0,3.6747354491470414,5138.563115085542
45.490213,-73.623521,106.0,3.3095113239675187,5285.493165661482
45.491234,-73.622626,112.0,0.0,5420.268746143055
45.491284,-73.622589,112.0,2.7960727533651992,5522.136027046115
45.49138,-73.622475,112.0,0.0,5536.424313931123
45.490635,-73.62085,119.0,3.777733359274748,5689.082453496617
45.489885,-73.619297,124.0,0.0,5836.877461583906
45.488652,-73.618904,125.0,3.8588186736274466,5986.262781505206
45.487649,-73.61826,129.0,2.94320047475216,6133.627034128763
45.486973,-73.616644,136.0,3.720654358048917,6282.078351257659
45.486314,-73.615109,140.0,0.0,6423.782368731049
45.486906,-73.616657,137.0,0.0,6562.03860145956
45.486575,-73.615773,139.0,2.834961488605408,6647.554492880466
45.486273,-73.615034,140.0,0.0,6714.714663282417
45.48707,-73.614204,148.0,3.150632838372232,6824.971433969038
45.487936,-73.613364,157.0,2.858991288417713,6942.077226247399
45.487991,-73.613268,156.0,2.151102378729262,7042.327209755194
45.488057,-73.612145,160.0,2.8491822319930695,7132.292150194878
45.488384,-73.610484,162.0,3.012666967056011,7268.11384566827
45.488998,-73.60897,168.0,3.215743830743767,7405.191519645686
45.489616,-73.60759,174.0,2.685524050953714,7534.104364159591
45.490346,-73.606504,186.0,2.751388015885079,7652.005407948849
45.489912,-73.607036,180.0,2.796688546481889,7774.706502293942
45.490261,-73.606572,184.0,3.0728348850198346,7842.767872939363
45.490568,-73.606263,189.0,0.0,7885.320355279685
45.491247,-73.605145,193.0,3.0060809609151367,8002.381144736787
45.491313,-73.604543,193.0,0.0,8051.890727925714
45.491124,-73.605237,193.0,2.737242488794771,8111.78022571379
45.49131,-73.604631,193.0,0.0,8165.143740640505
45.491355,-73.604523,192.0,0.0,8175.004194634059
45.491263,-73.604353,187.0,0.0,8196.466126970963
45.491176,-73.603811,175.0,2.6897362639997042,8317.403881803086
45.491117,-73.60375,171.0,0.0,8329.095158221016
45.491148,-73.603552,167.0,0.0,8345.54222348531
45.490462,-73.60455,164.0,3.02346058574149,8465.53897736168
45.48992,-73.604886,151.0,2.3869259399359035,8588.796396999403
45.489105,-73.605602,137.0,3.091827141438684,8725.682115588801
45.488684,-73.605438,129.0,0.0,8785.493905737449
45.488492,-73.604904,125.0,2.9431727590909014,8833.617903804405
45.487923,-73.603489,114.0,3.163509196881344,8961.475332924296
45.487029,-73.604179,109.0,2.908169018044453,9092.460177344847
45.486402,-73.605268,108.0,3.006258086998879,9207.173310278133
45.485682,-73.606387,107.0,2.9598671465659887,9326.03597584984
45.484981,-73.606658,105.0,2.6223392027797336,9423.792195989035
45.484344,-73.605326,93.0,2.655053615744895,9550.810501321259
45.4836,-73.60543,90.0,3.3143990679785666,9647.159576603575
45.482842,-73.606129,89.0,3.4886166334951203,9750.298901547316
45.4819,-73.607038,90.0,3.0351453974870983,9877.226898734854
45.480991,-73.607855,89.0,3.053142290479365,9997.227801196464
45.480085,-73.608747,88.0,3.053153502394998,10120.21185575281
45.479374,-73.609682,87.0,2.58255024933507,10228.868548047403
45.47892,-73.610276,87.0,3.657172684478798,10297.757470177638
45.477956,-73.611568,87.0,2.3954514305730874,10445.519332595311
