latitude,longitude,elevation,distance,cumulative_distance
45.471725,-73.613677,85.0,0.0,0.0
45.471987,-73.612947,84.8,10.044437477687982,77.38664853106671
45.472208,-73.611648,83.4,1.5402629840136601,200.18329393123057
45.471596,-73.610317,80.4,7.234126233346571,325.3074419758748
45.471053,-73.608981,75.6,1.6648692840122363,446.2296123991397
45.470438,-73.607823,75.8,14.771694532280975,563.4219507813289
45.470624,-73.607142,77.4,10.525637009574023,640.2901499919766
45.471603,-73.606074,75.6,3.150817809708525,778.4286741633006
45.47263,-73.605818,72.4,0.0,895.8887837656821
45.472962,-73.605484,72.2,0.3231719073376012,941.766358549807
45.473338,-73.605107,75.0,3.063252535575165,993.9560878617216
45.474265,-73.604213,74.8,8.96886036715874,1118.7223756892765
45.475088,-73.603186,73.8,1.7665850984330425,1241.2643302668228
45.475632,-73.602325,72.2,2.33615321905196,1334.5109173705807
45.476474,-73.601453,73.2,0.0,1452.5917664988615
45.477415,-73.600554,73.4,1.9024508593885843,1579.1680673219048
45.477727,-73.600202,73.4,0.7799808995733888,1623.984230626221
45.478542,-73.599284,72.4,1.4260758302305265,1740.1692384753107
45.479477,-73.598285,71.4,13.993361698741486,1870.686870361976
45.480268,-73.597445,72.0,1.4176037395255778,1981.0060370977667
45.481083,-73.596429,73.0,1.8552487758656528,2104.505665865415
45.481805,-73.595482,74.0,0.0,2215.360545028763
45.482587,-73.594544,74.4,1.5410481367999513,2329.2899515288077
45.483502,-73.59345,75.8,1.9110958916856002,2462.6582844123473
45.484394,-73.592416,76.6,0.0,2591.1564820200824
45.485311,-73.591428,77.8,2.08809342112025,2720.231780999247
45.485936,-73.592277,78.0,2.076272223181127,2834.196571146612
45.486484,-73.593697,77.2,1.4730370719810162,2961.8970082871697
45.486755,-73.594438,78.8,0.23562914268183094,3029.2227390729595
45.487013,-73.594835,77.6,1.5346318386067515,3073.4663065378304
45.487479,-73.595833,78.4,1.405246373818734,3167.425598767794
45.487886,-73.596727,87.6,1.5399460738532504,3251.7821979271966
45.488227,-73.597604,100.4,1.9911691213186948,3330.636587245724
45.488595,-73.598605,111.2,11.935001508966035,3420.61016090884
45.489014,-73.599411,120.6,5.119200021548986,3499.356858189926
45.489383,-73.600285,129.6,0.25952111539904615,3580.1425993096727
45.489425,-73.600397,128.0,0.38364712292756725,3590.106528802694
45.490166,-73.60039,137.4,3.539029314052243,3691.154977372067
45.490487,-73.600604,142.4,2.2913542944541447,3745.278203480491
45.490856,-73.601383,152.4,1.4868314039832073,3819.358050364208
45.490893,-73.601344,155.0,3.802844307681028,3856.460089070533
45.490694,-73.600019,139.4,0.0,3979.0215418918797
45.491509,-73.599191,141.6,1.5868584035661761,4090.838974741656
45.492161,-73.598538,143.8,2.1478404933540536,4180.163880936316
45.492203,-73.599031,151.2,3.7730368984954596,4261.194066337512
45.491815,-73.599918,158.6,3.5155691308786072,4344.073848299934
45.491712,-73.6009,164.6,1.860756350307061,4425.451081163169
45.491885,-73.601523,172.6,0.0,4514.386284589336
45.49209,-73.601568,177.2,0.0,4589.080627660605
45.492671,-73.601039,185.6,2.1131329803694117,4667.352211297557
45.493069,-73.601869,192.6,10.225872837420495,4750.675761961781
45.493365,-73.60292,196.8,2.3966389200078737,4839.504494795048
45.493248,-73.603866,205.6,0.0,4920.044252062354
45.492638,-73.603452,208.0,1.3394197484222792,5029.999649495654
45.491715,-73.604051,208.8,0.0,5146.0204559422755
45.491689,-73.604319,211.2,0.07816956138953945,5171.308339010001
45.491718,-73.604374,209.2,0.15633904365538534,5176.947775422938
45.491855,-73.604549,214.6,2.046213806751794,5197.683969712645
45.492633,-73.604069,212.2,1.6305297491542052,5300.427468608894
