latitude,longitude,elevation,distance,cumulative_distance
45.465981,-73.619609,60.4,0.0,0.0
45.466256,-73.620123,62.0,3.4239537697082154,50.64915982144904
45.466979,-73.621542,63.8,13.816224670682347,187.76158534244306
45.467662,-73.621366,65.2,18.201545069415005,315.53621217239026
45.468422,-73.619909,65.6,3.3345131458308273,459.05438858919933
45.469323,-73.618544,64.8,14.81297806660175,609.656010284696
45.470198,-73.620016,65.6,15.90916490858588,773.80413611081
45.470648,-73.621156,67.4,9.326301232691664,897.730877289789
45.471097,-73.620955,68.4,2.0759882468602875,994.4595157076684
45.471519,-73.621807,73.2,17.798192558250406,1076.5916791296222
45.472395,-73.623843,70.6,19.3944583406791,1263.3492592036555
45.472979,-73.625206,70.4,0.0,1389.2302668322977
45.473608,-73.626473,68.2,18.57785356853258,1511.3476501933435
45.474339,-73.628092,67.0,3.59791219466474,1662.1873767055963
45.475339,-73.62769,67.8,7.343987764278466,1801.0422635947027
45.476382,-73.626715,70.0,20.524843795382072,1940.3240947687284
45.477261,-73.625867,72.8,12.792966698661434,2058.825209702887
45.47818,-73.625083,75.4,14.013876299331574,2178.3209450458057
45.478705,-73.625627,75.0,7.8244844803479205,2262.2210071897157
45.479226,-73.625426,76.6,6.9666084899079825,2379.302501837277
45.479642,-73.625274,76.0,3.9652855861156238,2478.3767691480707
45.48042,-73.626932,71.2,14.724438946457143,2634.453192586093
45.481221,-73.628148,71.0,12.328384761693174,2781.089698716629
45.482318,-73.627138,72.4,3.950604874492238,2927.1489605281
45.482794,-73.626705,73.0,2.932646799495905,2991.332296895091
45.483238,-73.627536,73.4,10.68024578588841,3078.231252094176
45.484043,-73.627507,72.6,17.642992883941968,3187.056083241711
45.485072,-73.62657,75.4,2.893899761106231,3326.8102522489303
45.485328,-73.626151,77.8,7.354927936820617,3378.067182407209
45.486054,-73.625644,81.0,3.4038577977904283,3469.945563767597
45.487148,-73.624709,85.0,19.90433112712296,3614.617168861607
45.48708,-73.623412,89.2,19.974388632721684,3726.2328226774507
45.487127,-73.623608,88.6,4.823736540855518,3815.7595704691253
45.486632,-73.622418,91.6,9.75010092003749,3924.094170931304
45.487063,-73.62195,93.8,16.00740103571366,4045.083898956238
45.486856,-73.620982,99.6,16.179131951751433,4142.57141369019
45.486435,-73.619974,107.8,8.383852204548987,4234.4998754797725
45.486014,-73.619022,115.4,14.539889618727392,4322.705839604226
45.485397,-73.617596,121.4,3.648021348103254,4453.87736139086
45.484977,-73.616248,123.2,1.8446845314322746,4575.266758338364
45.485752,-73.615317,125.2,0.7087484586895653,4688.899774633687
45.485562,-73.615583,124.4,9.79299053901047,4905.4955321215575
45.486888,-73.614336,126.8,15.734751252142042,5082.7247311768
45.487705,-73.613616,130.8,2.4201889447639333,5190.119646367637
45.488097,-73.612899,135.2,10.172408388429439,5272.466216352207
45.488128,-73.611637,139.4,9.912490575472187,5371.3365067296745
45.4884,-73.61129,143.2,3.9171275059992645,5422.8277175591775
45.488801,-73.611828,147.8,2.4441225749526447,5484.7988635226675
45.489276,-73.61201,151.4,2.0248340093951893,5539.613261102497
45.490078,-73.611378,158.4,6.144469834627951,5644.597454529775
45.490774,-73.610748,162.0,4.257645627930469,5739.151122536886
45.490992,-73.610139,162.2,8.915980112778517,5802.939148918393
45.491356,-73.609281,162.8,6.0846004990178795,5883.735150347196
45.491706,-73.608868,163.6,6.104713588443562,5951.9239344170255
45.492618,-73.608326,162.8,6.8853179438355205,6070.521108456127
45.492907,-73.607306,162.0,7.113276775528278,6157.722485089787
45.492984,-73.606544,161.8,15.592115553068636,6222.4597969693095
45.492876,-73.605794,160.8,3.537065170607804,6285.19500138653
45.492892,-73.60512,160.2,5.805263365214065,6340.550654497818
45.49287,-73.604391,159.8,2.941295210123128,6402.293159391208
45.492394,-73.604075,160.0,4.060198766608889,6469.6089599495435
45.491273,-73.604435,156.2,4.061879279654933,6616.018105465681
45.491166,-73.604209,153.6,3.005744131453126,6680.225854516967
45.491261,-73.603725,150.2,6.4440232495985565,6735.003726213973
45.491129,-73.603727,146.2,2.0041867856392703,6765.572332821781
