latitude,longitude,elevation,distance,cumulative_distance
45.489379,-73.567686,32.0,0.0,0.0
45.488368,-73.56841,31.2,3.698870478029791,130.05425267981943
45.487792,-73.568902,32.0,0.0,208.17741397766824
45.488416,-73.570342,29.2,3.6446910451503323,344.15642492722185
45.48913,-73.571904,28.0,3.069187826668068,491.0092838218131
45.489878,-73.573427,29.4,3.6446287206579298,636.9700074438482
45.49047,-73.574522,35.2,0.0,746.2369202062831
45.489658,-73.575738,34.0,3.4980194893330374,883.7933529860182
45.488893,-73.57657,35.2,0.0,992.7172692915622
45.489117,-73.576986,36.0,0.0,1036.2018488274184
45.489117,-73.576986,43.6,0.0,1036.2018488274184
45.491453,-73.578246,55.6,2.4738052645159287,1318.2074659309822
45.491699,-73.579002,59.6,2.7508351726184577,1401.6420586616257
45.491242,-73.580384,60.0,0.0,1558.861887940623
45.49176,-73.581248,59.2,0.0,1650.7505974591918
45.492016,-73.581606,59.6,2.8771908182937556,1697.6826588283589
45.492515,-73.582579,60.0,0.0,1795.2443416558558
45.492614,-73.582758,59.6,3.6445120885442894,1813.4112173756296
45.493491,-73.584269,66.6,3.2084256269095945,1968.733569952561
45.494413,-73.583712,68.8,0.0,2086.9281160827377
45.495232,-73.583002,69.2,0.0,2206.3807980570527
45.496451,-73.58217,68.4,0.0,2366.250675783603
45.496486,-73.582138,69.4,0.0,2370.8885010592116
45.497642,-73.58103,66.6,3.5821885793878443,2538.4392460705585
45.498771,-73.57975,63.6,4.989398893338518,2705.2890361266705
45.499542,-73.581114,72.6,3.7081925519747814,2855.398955457433
45.500157,-73.582477,86.4,3.273299727649646,2983.941421876574
45.500758,-73.583488,97.4,2.588399545072656,3090.1236671334495
45.500954,-73.584122,103.0,0.0,3146.855675866834
45.501059,-73.584429,116.4,2.888359742847395,3178.2154354101094
45.500186,-73.585376,117.4,3.738385386371622,3318.9224660254904
45.499638,-73.58681,129.4,0.0,3449.1778585463585
45.499002,-73.58793,136.4,2.9306731062132743,3564.6727473264423
45.498416,-73.588621,136.4,2.860758094325969,3652.602129548481
45.498269,-73.589312,142.6,2.265009803651614,3714.0496902444224
45.498528,-73.589914,155.0,2.927485582243125,3794.3286328177633
45.499206,-73.590106,163.2,2.8344699496647983,3884.376683737871
45.499238,-73.590605,175.6,0.0,3931.4198659132094
45.498413,-73.591277,177.2,3.1504968830441737,4039.562916119877
45.497334,-73.592525,180.4,3.244599403090704,4196.902054551598
45.497379,-73.594163,186.0,0.0,4343.692208729825
45.497178,-73.594477,183.6,0.0,4392.049984316634
45.496368,-73.594803,173.2,2.505581579599356,4490.72160986574
45.495485,-73.595482,156.0,0.0,4630.745993761386
45.495421,-73.595475,151.0,0.0,4648.003078108646
45.495456,-73.597146,153.8,3.517395764515483,4783.9947462043265
45.495539,-73.598566,158.2,0.0,4896.307414605154
45.495389,-73.598877,158.0,6.41691971394955,4927.573024502451
45.495389,-73.60055,160.2,4.000306329746861,5061.30507352554
45.495037,-73.602458,158.0,2.8885893377096066,5219.727516859931
45.494611,-73.60304,157.0,2.9563634439840625,5292.394159196469
45.494141,-73.604666,166.2,3.0484806117851218,5440.87830651919
45.494003,-73.606195,174.6,0.0,5567.95088248642
45.493642,-73.604928,180.0,3.0442749172873906,5686.891527194786
45.493482,-73.603232,186.4,0.0,5822.960977200796
45.493197,-73.603859,193.2,2.6421702006862753,5895.628351386933
45.492298,-73.603398,196.6,3.1119591576070027,6038.937702769256
45.491514,-73.60425,198.6,2.0549825718390244,6152.9843329620535
45.491382,-73.604422,200.0,0.0,6175.93819572929
45.491382,-73.604422,200.0,0.0,6175.93819572929
45.491402,-73.604525,199.0,0.0,6184.59656713592
45.491005,-73.605478,199.0,2.888743384649798,6278.244873200519
45.490019,-73.606835,188.2,3.4884806131172317,6436.381977897891
45.489754,-73.606957,177.8,3.462131519171712,6575.7483124903065
45.490352,-73.605043,166.0,3.986741966527289,6742.029521792024
45.489789,-73.604864,148.2,3.1506000224871498,6875.469213377333
45.488819,-73.605414,130.8,2.1763205599444517,7026.002504946822
45.48832,-73.604269,120.4,2.737355694946061,7132.526189764666
45.487635,-73.602758,106.6,3.7087172878010386,7274.357364165665
45.486918,-73.600928,89.8,3.710252730554887,7440.3702866144495
45.486826,-73.600288,84.0,3.5329323389861713,7510.0052231849795
45.487338,-73.599021,80.6,2.8349317713236757,7653.801730111534
45.486736,-73.597357,61.8,3.273749858255986,7801.295663010973
45.486144,-73.596358,57.0,3.517975436223846,7906.735524061018
45.48672,-73.594816,56.4,3.3034286328250415,8050.574972551995
45.486445,-73.593286,56.4,2.493792995794813,8182.308776598523
45.485722,-73.591629,57.2,2.1471862253445284,8335.89727246616
45.485094,-73.590227,57.0,3.0120755491963904,8468.703823100966
45.484563,-73.588832,54.4,2.059829536556452,8596.758125783606
45.485248,-73.587654,54.8,2.1116839443467126,8728.272785704994
45.485459,-73.586042,50.2,0.0,8897.86640937065
45.484614,-73.584531,38.6,0.0,9055.351658348429
45.483949,-73.583379,23.2,2.860950183616113,9181.397045653615
45.483571,-73.582579,21.6,2.8890273873066286,9268.735769227744
45.48289,-73.581549,20.0,2.6424316670618593,9383.3090197275
45.481862,-73.580077,18.4,2.889092670993147,9547.82866348493
45.480938,-73.578989,19.2,0.0,9683.868556906267
45.481091,-73.578112,19.8,0.0,9769.254624896754
45.481101,-73.578016,19.4,0.0,9777.010670350719
45.481773,-73.577062,19.8,3.576832587590064,9884.435871444952
45.482566,-73.575872,19.8,0.0,10014.535514180587
45.482586,-73.575686,20.0,0.0,10030.874086435622
45.483434,-73.574394,20.2,2.889033116795695,10171.922351371784
45.484312,-73.57289,19.4,7.041499648372768,10328.11421501497
45.485139,-73.571584,20.0,3.303503189416144,10469.151576587736
45.486077,-73.570189,20.4,3.2177975594628925,10621.704557401667
45.487344,-73.569299,20.6,3.6988750605696197,10782.148756898992
45.488557,-73.568544,21.0,2.7508548763809246,10932.316176700802
45.489488,-73.567802,22.6,0.0,11054.178854122989
45.489552,-73.567802,22.6,0.0,11061.291900134336
