latitude,longitude,elevation,distance,cumulative_distance
45.489389,-73.56793,25.2,0.0,0.0
45.48864,-73.568486,25.4,2.163149414506524,102.06674290941285
45.487926,-73.568838,23.4,3.3464786902004353,188.5220594011887
45.487066,-73.569146,24.2,3.498100760710034,291.14226790243464
45.486112,-73.569786,24.4,3.4981306718045246,414.16221274206384
45.485251,-73.5712,24.4,2.7007099118885707,561.1493722639052
45.484512,-73.572429,23.2,3.273824549071735,688.2114610077239
45.484048,-73.573248,23.0,3.644876426649628,772.0657071089772
45.483283,-73.574432,23.8,3.273865824378192,898.6836244473844
45.482691,-73.575475,23.2,0.0,1004.9054187065171
45.48199,-73.576653,23.8,3.9788979337874495,1128.6150196471774
45.481258,-73.577728,23.6,0.0,1247.5479940927519
45.481242,-73.577741,22.8,0.0,1249.5962268689514
45.480902,-73.578387,23.0,4.144525828247259,1313.8048418776536
45.481178,-73.579462,20.6,0.0,1419.9027532797493
45.481904,-73.580422,21.8,3.769444778669451,1530.867866958608
45.482512,-73.58153,23.2,0.0,1644.2982863224224
45.482566,-73.581568,22.8,0.0,1651.9061565814295
45.483491,-73.582579,25.2,4.0801097501141035,1783.8976996909623
45.483699,-73.58327,26.2,2.195603119601986,1853.0846476937559
45.484118,-73.584115,32.4,3.4981938800241763,1935.9637110485396
45.48465,-73.584922,45.8,3.5296695722720237,2025.9636797433564
45.485344,-73.58615,53.2,3.0693237303132808,2151.282117591684
45.485802,-73.587034,60.0,0.0,2238.7450071629128
45.486096,-73.587827,59.0,3.3034580602107084,2309.6600350452222
45.486941,-73.589274,60.8,4.436661443927397,2459.1997184634038
45.487411,-73.59065,62.4,3.529541348577034,2585.5580845497284
45.487878,-73.591782,61.2,2.0042962222149368,2692.928580216048
45.488422,-73.593216,62.2,3.2736938727238107,2823.882667146331
45.489043,-73.594451,64.6,2.8888188383702547,2943.996454340891
45.489834,-73.594291,72.8,2.7005872349584576,3049.5056746606483
45.490192,-73.594099,79.2,3.4884773325614398,3139.425146996742
45.489834,-73.594912,85.2,2.7508469265913753,3230.382894890327
45.49057,-73.594317,92.0,2.5989242382114313,3325.6604142967963
45.490566,-73.595386,101.2,2.5406728628954816,3419.511886112677
45.490813,-73.596461,110.4,2.5816991232890523,3514.3800318957055
45.491226,-73.597382,118.8,0.0,3601.2100678232187
45.491542,-73.598246,127.0,0.9955327530208711,3681.438968826702
45.491773,-73.598682,133.6,0.0,3733.606578186482
45.491859,-73.598752,132.8,0.0,3746.0156280726023
45.491971,-73.598694,133.0,3.2692180399598296,3759.3666202995496
45.492294,-73.598861,140.4,2.072050439684538,3849.385046166491
45.491798,-73.599885,149.0,2.0804583701966597,3948.144374060429
45.491734,-73.60096,156.6,2.4896872202171054,4040.649170960348
45.491882,-73.601632,164.8,3.0690884603769826,4136.071498936411
45.492022,-73.60176,169.0,2.930845805244287,4201.351214289759
45.49265,-73.601005,177.4,2.2228280977886588,4296.281370953608
45.493133,-73.601997,186.6,3.2448125771200322,4396.188179062046
45.493389,-73.603021,191.6,0.0,4483.5314964188365
45.493405,-73.603232,192.4,0.0,4501.180219964906
45.493072,-73.604096,200.6,2.4896856665064004,4585.613623476848
45.49297,-73.604166,202.0,0.0,4599.60117695897
45.492294,-73.603437,200.0,2.941026426429475,4726.6778643318485
45.491587,-73.604128,203.6,0.0,4824.677160028252
45.491398,-73.604422,202.4,0.0,4860.651716220956
45.491398,-73.604422,202.6,0.0,4860.651716220956
45.491398,-73.604422,201.6,0.0,4860.651716220956
45.491619,-73.604218,200.4,3.6445545055409787,4897.835519863296
45.492141,-73.603552,198.8,3.5328245734332913,4980.295494119907
45.493005,-73.603994,200.2,3.533315547862662,5116.122880560154
45.493523,-73.603098,189.0,2.505586439459703,5235.378399142567
45.493632,-73.60471,182.6,2.523464614287615,5363.285794659599
45.494006,-73.606202,177.2,3.159696923573536,5493.27745462162
45.494298,-73.60473,167.8,3.0033911144603134,5622.6734701088
45.494592,-73.603174,159.8,3.5327748764698317,5756.075673643812
45.494992,-73.602893,154.2,0.0,5807.9427980453975
45.495261,-73.602259,157.0,3.3734888887026826,5866.344252575291
45.495488,-73.600762,159.6,3.439229466500319,5988.745813908933
45.495398,-73.599226,157.8,3.98638595860291,6110.114170337208
45.495322,-73.597632,153.4,2.5886316649280534,6236.4854452092395
45.49488,-73.596378,144.6,2.43026279922549,6348.059924097574
45.495312,-73.596083,148.0,0.0,6402.986089315753
45.495408,-73.594803,144.6,2.5233865642341313,6507.400749283582
45.495194,-73.593344,134.4,3.7617727191646093,6625.450721718738
45.495059,-73.59193,124.6,1.982363916611758,6737.962001600464
45.495136,-73.590829,120.4,2.5012733770977644,6833.591422621761
45.495635,-73.589517,111.6,3.8541483619598105,6955.3203411487075
45.496438,-73.588307,104.2,3.716758838236162,7087.32245849142
45.496672,-73.587731,99.8,0.0,7144.695566004344
45.496509,-73.586835,90.4,0.0,7218.564919873587
45.496406,-73.585498,84.0,3.467787907214391,7325.151477815585
45.496486,-73.583718,74.0,4.555195200886488,7468.066673819136
45.496611,-73.582573,66.8,5.526427694424468,7594.896955440089
45.496637,-73.582022,64.2,0.0,7638.444163269864
45.496598,-73.581555,63.2,0.0,7677.811692799547
45.496061,-73.580198,56.8,3.14608844703011,7804.742735649059
45.495862,-73.579488,54.0,2.1388694214170427,7868.815723756405
45.49543,-73.578445,53.4,2.959647415467775,7971.32217286676
45.495155,-73.577715,53.4,2.6141553849494534,8048.512959383712
45.494461,-73.576224,52.2,4.869892488552147,8193.636384616239
45.493888,-73.574976,48.6,2.4935759071155474,8313.219747872507
45.493514,-73.574298,46.8,3.3969194407511587,8383.11774669531
45.492928,-73.57296,36.0,3.171495934609895,8509.019251594129
45.492269,-73.571507,29.6,4.676707555621763,8645.03736056628
45.491594,-73.570125,21.2,0.0,8777.220038672513
45.491517,-73.56999,21.2,2.5887943074413955,8791.198997907606
45.490986,-73.569133,21.6,2.6422262930630014,8884.64745904562
45.490432,-73.567904,24.6,2.316936752734379,8999.377525315975
45.490131,-73.567398,25.8,0.0,9051.99585564111
45.490093,-73.567334,25.6,2.128822536057202,9058.54630662583
