latitude,longitude,elevation,distance,cumulative_distance
45.472003,-73.613395,60.8,0.0,0.0
45.472483,-73.613683,64.2,2.8776442903353834,88.33851342689577
45.473373,-73.614707,69.4,2.927506416739813,226.17985082816784
45.474266,-73.615072,72.8,2.6736075431988406,348.7905356130898
45.475229,-73.614163,75.0,2.5819300203069573,478.8258732194405
45.476154,-73.613382,78.2,3.810679227901467,600.2173980326572
45.476666,-73.612845,79.8,2.960070814362954,671.6900698975153
45.477722,-73.611872,81.4,2.7009125715886304,815.035983087505
45.478675,-73.610682,81.4,2.581878966599286,957.3838912655506
45.479539,-73.609498,81.8,2.5818661637820632,1092.7681791257646
45.48048,-73.608365,82.0,2.8774586425484,1231.4008948998062
45.481504,-73.607501,82.8,2.581837049735326,1365.6758293230366
45.482586,-73.606394,83.6,2.673488764868392,1515.5139554905297
45.483213,-73.605581,81.2,2.889041559184948,1613.363957305921
45.483683,-73.604013,70.6,2.6943363045134925,1747.8513235189355
45.48409,-73.602317,65.6,3.1719309291100455,1888.8088118179578
45.484576,-73.600474,61.8,3.5039342222659804,2043.9403780266477
45.485008,-73.599283,55.6,2.700716868592683,2150.2664151294684
45.485779,-73.59776,52.6,3.150648278258514,2298.9157522944065
45.486198,-73.59609,52.4,1.294510920316665,2439.691259645812
45.486806,-73.594765,51.4,0.0,2565.041960747334
45.486966,-73.594778,51.4,2.62751086119474,2595.537531437382
45.48761,-73.596122,53.6,2.717627985772432,2725.868969997502
45.48808,-73.597184,67.4,0.0,2826.5227328525652
45.488506,-73.59817,81.8,3.773068845680486,2918.4143919457897
45.489005,-73.599187,93.0,2.248255613050692,3017.4494014157103
45.489482,-73.600339,105.0,2.2482413210218817,3123.8655868070814
45.489578,-73.6008,109.8,0.0,3178.3558896347517
45.489578,-73.6008,110.2,0.0,3178.3558896347517
45.489613,-73.599885,106.2,2.9892062532776045,3255.214504567259
45.490291,-73.598822,105.4,3.1795366182142217,3372.984053181326
45.491219,-73.597926,108.4,2.627442115294679,3499.529624414771
45.492141,-73.597107,113.4,2.750832564382718,3621.587166504017
45.493107,-73.596326,117.8,2.367760148606691,3746.6528913000766
45.49368,-73.59577,121.0,0.0,3826.976711527015
45.493859,-73.595648,122.6,0.0,3850.4799578818725
45.494374,-73.593882,114.0,2.004077412057827,4005.2925373310777
45.49481,-73.592154,113.6,0.0,4150.940823795193
45.494879,-73.591994,113.6,0.1358757224635062,4166.62324448829
45.495219,-73.592026,115.0,2.958514325557458,4207.473844788877
45.49577,-73.592147,128.2,0.0,4281.630527690757
45.49609,-73.593005,142.4,0.0,4372.07619034919
45.495971,-73.594182,150.0,2.064741916055513,4474.763098822804
45.496544,-73.595034,160.8,0.0,4574.157842053449
45.496557,-73.595053,161.8,0.0,4576.229813175983
45.49655,-73.595002,162.6,0.0,4580.291326690758
45.496922,-73.596045,165.4,2.2891767881751175,4679.715755330113
45.4976,-73.597139,166.2,2.877061167928308,4798.893870535661
45.497952,-73.598573,166.6,2.5232749453891525,4923.456510972255
45.497782,-73.599558,171.6,0.0,5007.841926737721
45.497757,-73.599584,172.2,0.0,5034.820850406603
45.49769,-73.599642,171.2,2.6273372089094,5043.759652436394
45.497024,-73.601024,171.4,2.888513418323124,5176.354971886593
45.496326,-73.600262,166.8,2.6194222945084094,5304.909329157974
45.495773,-73.598765,152.0,2.111687860803041,5447.511911826937
45.495639,-73.598813,148.8,0.07816409806517126,5465.047851755952
