latitude,longitude,elevation,distance,cumulative_distance
45.466054,-73.619552,62.0,0.0,0.0
45.466464,-73.620506,63.4,3.0069897011795286,88.0047880396749
45.466838,-73.621376,64.6,3.0699879489173347,168.133358318232
45.467394,-73.622018,64.8,2.0982253849377885,269.255748439613
45.468002,-73.621053,66.0,1.918716290673425,370.87422519882807
45.468477,-73.62016,65.8,3.521448857070538,458.704965652857
45.468931,-73.619252,65.4,3.588190678336148,546.3587441889088
45.469392,-73.618368,65.2,0.0,633.2004714936986
45.46983,-73.617645,64.2,0.0,709.2522925628846
45.470293,-73.616514,63.2,13.573347326552778,812.986869739445
45.470752,-73.615729,62.6,3.58198768189477,894.0081449109435
45.4712,-73.614816,61.4,4.068185763132742,981.6314108187504
45.47172,-73.613971,60.6,2.7178758065982915,1070.5386382149227
45.472435,-73.613936,63.6,2.796075265875643,1152.022600657041
45.472899,-73.614448,67.6,2.6307922112628845,1223.9719060077239
45.473401,-73.614816,69.4,3.4071279925950857,1299.7684338556242
45.47405,-73.615214,71.4,13.990174493362243,1393.4377452398173
45.474806,-73.614662,73.4,3.5392927668239786,1488.2953085950385
45.475354,-73.614576,75.2,1.6284480695663215,1565.019819300932
45.475768,-73.615472,77.6,1.5401911376896047,1649.100234008817
45.476261,-73.616204,81.4,8.23228954111063,1737.6481833028463
45.476989,-73.615529,84.2,9.477899352197399,1834.5677602086275
45.4775,-73.615036,85.0,8.63368293550349,1905.8913014628915
45.478157,-73.614458,86.8,3.576943368511861,1994.8911194287866
45.478787,-73.613875,88.6,3.069559088952795,2080.09639667845
45.47932,-73.613165,91.4,2.7969422694217374,2162.7983190618074
45.479878,-73.612448,94.6,3.4507359451590154,2248.398060563795
45.480423,-73.611875,95.4,1.5414109065835238,2324.0560220798966
45.480728,-73.610928,91.8,1.4730792230584273,2411.4431754788106
45.481405,-73.610426,91.6,2.618926020300511,2496.92931063396
45.482052,-73.609911,91.8,2.809345134038207,2579.867926935555
45.482629,-73.609344,92.4,1.5744035355112103,2658.792102490374
45.483312,-73.608742,92.0,3.624471009010271,2748.3045324083755
45.483932,-73.608151,93.0,8.113051590537479,2831.642319178967
45.48454,-73.60758,94.6,3.692832322903357,2913.0017663421568
45.485055,-73.607102,97.4,1.4105683481037428,2981.9464214111463
45.485565,-73.60744,100.6,2.763378244397607,3061.651369330482
45.486165,-73.607278,107.2,7.882572345823215,3134.966484769849
45.486611,-73.607371,111.6,2.549698970563477,3204.3189782202176
45.48692,-73.608166,117.2,2.7514929707894993,3275.556801780609
45.487292,-73.608871,124.6,2.6747624935800283,3344.9715292694614
45.48747,-73.609176,128.0,0.5026338342535931,3378.5777038162983
45.487799,-73.609432,136.4,1.4543966303687117,3421.00168394644
45.488029,-73.609555,146.0,1.453271932979891,3449.7194307861196
45.488302,-73.609739,154.8,1.4946894182262813,3483.6840024570643
45.488637,-73.610016,161.0,1.7546323585805117,3527.448576383597
45.488891,-73.610192,168.0,1.4967738713704752,3559.2759878780053
45.489324,-73.610307,179.4,2.134711076594311,3610.170575237279
45.489818,-73.609754,187.0,3.4690370594911886,3680.750226400977
45.490094,-73.608779,190.0,1.6254133978854006,3764.8436126145316
45.490311,-73.607601,188.0,3.5034348535297672,3860.7931420354266
45.490546,-73.606493,185.4,2.87683786374673,3951.8051622578473
45.490989,-73.605696,189.4,3.7279948630483077,4032.495970149197
45.491338,-73.604767,190.8,1.2369038777524128,4122.81072398657
45.490904,-73.605638,190.2,9.869764582453781,4206.9241394562205
45.490392,-73.606313,186.4,0.971248030175642,4287.433281791748
45.489778,-73.607156,177.6,2.4523866289750504,4382.972108603394
45.489162,-73.608262,168.2,3.134464155405375,4494.991608970593
45.488746,-73.609382,164.4,3.872122413853712,4594.859792002777
45.48832,-73.610438,162.0,4.51159208506545,4691.019990408749
45.48809,-73.611616,159.0,3.7621856357946526,4788.183515800943
45.488048,-73.612864,157.4,2.970634732625531,4887.446814384146
45.487523,-73.613683,151.8,3.2490649563329486,4981.120223293823
45.4868,-73.614387,144.2,2.7665261192615813,5080.048371027354
45.486026,-73.615104,137.0,3.273705254600222,5183.85105323351
45.485277,-73.615776,131.4,4.096395599511677,5283.387692574072
45.484643,-73.615898,130.0,2.888986436264688,5370.824763348127
45.48425,-73.614918,131.2,3.5296874047081324,5460.490183448593
45.483875,-73.615442,130.0,1.9238321865649288,5526.708494645831
45.48352,-73.616712,127.2,8.529852409622912,5637.619329654116
45.483571,-73.618144,119.0,4.110774950458177,5750.06891525436
45.483254,-73.619437,107.8,4.736296252721155,5858.935329187318
45.482592,-73.620518,98.8,3.7694322717960707,5971.914314508879
45.48191,-73.621504,93.8,3.012151902039163,6080.860636789251
45.481171,-73.622381,90.4,3.8105848473060004,6188.873048216863
45.480771,-73.622131,88.6,3.2739501846380032,6261.491054483168
45.480317,-73.62119,90.2,3.529870050075388,6351.2007904983675
45.47975,-73.62032,91.8,3.8222984799490645,6444.374614739859
45.47905,-73.619802,92.0,3.5983825111271086,6540.584521622448
45.478307,-73.620422,89.8,3.678196775008417,6637.508617290047
45.477539,-73.62105,85.6,4.625136323812933,6736.569113066852
45.47678,-73.621574,82.0,1.1094383822285323,6838.862288863637
45.47639,-73.62055,82.0,3.5300524060438243,6930.23582129846
45.475894,-73.619507,83.4,3.9424402996775982,7029.21241303995
45.475418,-73.618464,81.8,3.645244268649425,7127.105845895246
45.47488,-73.617536,79.0,4.249338712960025,7227.541399018801
45.474086,-73.618125,76.8,2.9410501407691734,7327.838682885647
45.47333,-73.618778,73.8,3.624667434083129,7426.689250248952
45.472595,-73.619437,73.4,3.249237566729048,7524.058096214079
45.471872,-73.620077,73.6,3.810758775350074,7619.478951721225
45.471142,-73.620717,74.6,4.488016371794184,7715.3417461267545
45.47039,-73.62144,72.0,3.533265046981633,7816.62723590463
45.469925,-73.621853,72.4,0.7365638214709184,7884.2499377098675
45.469558,-73.621133,70.0,3.919797749286993,7955.281324784005
45.46909,-73.620032,68.6,3.5214210345015258,8056.284144237395
45.468326,-73.620397,69.0,2.556241390452852,8156.189206487385
45.467814,-73.621018,69.6,3.7739651162605723,8245.030960250173
45.467296,-73.621935,68.2,8.83987374388428,8338.562711113587
45.466705,-73.620925,67.4,9.41256698980159,8447.067881842722
45.466038,-73.619494,65.6,4.162435684821124,8581.694601697898
