latitude,longitude,elevation,distance,cumulative_distance
45.48952,-73.567712,25.4,0.0,0.0
45.489165,-73.567744,26.2,3.4621572689814344,58.21566973475105
45.488211,-73.565894,22.4,3.8220566092879604,239.44959863042854
45.487034,-73.564467,24.0,2.1391705866768302,414.23824090599805
45.486224,-73.565178,24.4,3.06929156782834,582.7301805979579
45.485264,-73.567008,27.0,2.0721816338048025,764.7292478550751
45.48431,-73.568461,26.8,2.6734638638172905,921.5761652645737
45.483331,-73.56976,26.6,2.7508872685374746,1074.0959343549678
45.482272,-73.571174,26.4,2.889077010532246,1241.6724378106003
45.481027,-73.572538,26.2,2.700823370754378,1418.3877615981037
45.480714,-73.572802,26.2,0.07818474225506722,1465.2309429409324
45.480586,-73.572954,27.0,0.0,1484.262510154378
45.479651,-73.574266,27.0,3.5330772871692186,1632.0486964646304
45.47951,-73.575757,26.0,2.8610094121131127,1804.3752254107987
45.480493,-73.576998,23.0,0.0,1953.8144156736641
45.480861,-73.577408,23.8,3.2659865679283415,2007.485441177938
45.482147,-73.578317,22.4,3.1506917145970452,2170.289334390676
45.482883,-73.578842,22.6,2.958584865076435,2265.9385941162122
45.483712,-73.579379,23.2,0.0,2369.1006850604267
45.484336,-73.579738,23.8,3.3795396822802517,2448.2678037619417
45.48553,-73.580506,26.6,3.0631856446370205,2595.8673075978977
45.486256,-73.58096,32.8,4.020515001501199,2687.5223744373043
45.487325,-73.581984,44.2,2.048180289560343,2842.6784327773107
45.487878,-73.582643,48.6,0.0,2924.774355373498
45.48815,-73.583014,51.0,2.5817385779313065,2967.152804577704
45.489181,-73.584186,51.6,2.1631486641622075,3120.434525343135
45.489811,-73.585338,53.8,4.942302456090744,3236.9467359715436
45.490739,-73.586746,54.4,0.0,3389.761844717941
45.491318,-73.587706,57.4,0.0,3491.7774897765703
45.49137,-73.587776,58.8,0.0,3500.6542032369994
45.492099,-73.589216,62.2,2.316909332529043,3643.0048746628545
45.493174,-73.589562,74.0,2.445111131862049,3771.2423843201454
45.494077,-73.588774,88.4,0.0,3894.129660569406
45.495059,-73.58857,97.6,0.0,4019.6052134430074
45.49569,-73.587827,94.2,4.061573531697627,4128.679805173766
45.496323,-73.587014,90.0,3.0689296063901237,4261.614819165798
45.495811,-73.588602,104.2,3.0689474120968945,4415.479544091187
45.495168,-73.589568,107.8,0.0,4529.51622595385
45.494605,-73.589114,97.2,2.693887741171638,4691.802829180869
45.493664,-73.590707,89.2,2.860821189556837,4858.760472826753
45.492803,-73.59225,85.0,2.367765341100155,5015.400367276951
45.491933,-73.593338,88.8,2.4303443077558726,5150.079974805714
45.491568,-73.594464,96.6,3.2735875746039653,5258.7086016243675
45.49233,-73.594854,108.6,2.7005201849314346,5408.521098392027
45.493328,-73.595168,120.0,2.343466102677131,5541.651252915785
45.49368,-73.595814,129.2,0.0,5613.53320076201
45.494202,-73.597018,137.6,0.0,5731.040353514812
45.493152,-73.597939,136.0,1.98242881110913,5872.787941309936
45.493786,-73.59895,150.0,2.1033391711102714,5982.937237905983
45.49376,-73.599136,157.8,0.0,6001.800450352179
45.493558,-73.599488,169.4,2.619539190745342,6043.30493346914
45.493325,-73.600838,179.4,2.87715998433988,6172.485572617447
45.493213,-73.602387,179.2,0.0,6323.200923177701
45.493043,-73.604102,190.4,2.5816657988365095,6471.117289962543
45.492896,-73.604288,192.4,0.0,6504.161301585868
45.492317,-73.605862,202.4,0.0,6645.793348680603
45.492387,-73.607501,205.6,2.6195886438548137,6777.147021636796
45.491795,-73.608762,199.0,2.956399533771621,6907.354081285097
45.491286,-73.609248,197.0,3.5488430837206253,7003.426039260675
45.490861,-73.609709,196.8,0.0,7066.121269908942
45.490163,-73.609318,197.4,0.0,7160.857558294012
45.490301,-73.60823,200.2,0.0,7251.274752941063
45.490704,-73.607002,202.8,2.5235929405262065,7373.999979986059
45.491322,-73.605997,205.2,0.0,7504.654666489006
45.491523,-73.604736,201.2,3.918929092291264,7625.532428564868
45.491443,-73.60439,197.0,0.0,7665.900562533633
45.491443,-73.60439,197.6,0.0,7665.900562533633
45.49121,-73.605126,196.8,2.8347809533278676,7731.894733486024
45.490195,-73.606618,187.6,2.3678123713984,7900.875650558269
45.48945,-73.607648,174.4,2.176299630175498,8024.918444225418
45.489354,-73.606886,157.4,3.8029335236455557,8091.143551236222
45.488992,-73.605939,135.4,2.888820289304549,8180.383859813828
45.488874,-73.60423,125.4,3.1464639121525204,8329.680709771093
45.489174,-73.602163,120.6,2.50153729991918,8498.063988472119
45.489379,-73.600659,115.4,0.0,8619.31164227528
45.488746,-73.598733,99.0,4.365457998390131,8790.872409251784
45.488045,-73.597184,78.6,4.511609182289458,8937.20318770407
45.487302,-73.59545,61.8,3.7308548349227015,9097.722196770308
45.486918,-73.594579,60.2,0.0,9181.22150369784
45.486496,-73.593587,60.8,2.8889156457953407,9272.925757309084
45.48576,-73.591859,61.4,3.0693082241200664,9432.298166501565
45.484934,-73.589965,62.4,3.3035122400251904,9609.735678210402
45.484486,-73.588742,60.0,3.049001485352216,9721.817923096703
45.485386,-73.587379,62.4,3.063186432478049,9882.737954748285
45.485181,-73.585754,55.0,2.888965882432568,10051.735176240918
45.484234,-73.58407,41.0,2.9023069826691708,10222.099827618471
45.483843,-73.583258,32.0,0.0,10303.034608546663
45.484694,-73.581869,31.6,1.9962896451885659,10452.303109172084
45.485318,-73.580928,31.6,0.0,10555.949046273487
45.486074,-73.580038,32.2,3.2658717190007844,10666.31223596078
45.486826,-73.579251,31.0,0.0,10772.988649275187
45.487782,-73.578016,33.0,3.069236214614464,10918.610318918378
45.488646,-73.576998,33.4,0.0,11044.452805304247
45.489427,-73.57607,33.0,3.738700881123717,11165.393731240001
45.490362,-73.574637,33.4,2.5888436751231096,11328.584776587059
45.489456,-73.572698,26.6,3.6446459017197745,11512.165313706217
45.488832,-73.571328,26.4,3.644672500159972,11641.306726956482
45.489616,-73.570061,26.6,3.4884887422337507,11800.785685856847
45.489549,-73.568467,28.2,3.273655385566912,11943.6306269161
45.48943,-73.567782,29.8,0.0,12019.013079193814
