latitude,longitude,elevation,distance,cumulative_distance
45.469337,-73.618845,86.4,0.0,0.0
45.469788,-73.617686,86.0,3.1410768002492464,105.43916667730741
45.470382,-73.616635,85.8,2.5238633773670367,218.36713141499303
45.470968,-73.617503,85.6,2.8818184566369234,318.69229239673905
45.471467,-73.618618,85.8,3.6700438238774904,423.101044378152
45.472234,-73.619902,86.6,3.6414623528777903,567.316458609803
45.473159,-73.619119,87.6,3.5393210147309078,687.5185555335459
45.473993,-73.618238,88.8,2.4378061551854895,803.5520469842029
45.474921,-73.617416,90.4,4.813646836488814,925.4057827864738
45.475758,-73.616586,92.6,2.8592312418033745,1039.0535089922728
45.476663,-73.61573,96.0,4.29582696862738,1161.0368020770647
45.477644,-73.61488,99.2,3.5392440910065575,1289.4023048649854
45.478671,-73.613958,102.2,3.3528315501162083,1424.7344556876076
45.479465,-73.612885,105.2,3.8528950089134164,1548.2955642085728
45.480296,-73.6119,108.6,3.3900161929503407,1669.2729021744242
45.48083,-73.610825,110.4,3.8649249054048234,1783.1710768370901
45.481824,-73.610095,111.2,3.458812006944959,1908.348675198472
45.482648,-73.609626,112.0,2.9462178979132463,2023.317962498071
45.483193,-73.610786,113.6,3.455083322066927,2133.7039385268745
45.483759,-73.611922,117.4,2.4393500120229854,2243.375573843879
45.484177,-73.61302,123.4,2.5758335920215796,2342.297726553532
45.484719,-73.613955,130.8,2.985774411392009,2441.6305520619158
45.485317,-73.615156,138.0,2.8774918894150745,2557.2677267456793
45.485886,-73.615181,143.0,2.183515294360898,2645.4268750611727
45.486634,-73.614502,148.2,3.214088288457516,2744.5208295609114
45.487444,-73.613749,154.2,2.9451119105493553,2852.911027115758
45.487973,-73.612991,160.8,1.6254697942436773,2941.06636018103
45.488066,-73.612244,166.8,3.390776377741914,3003.0915425904413
45.488245,-73.610803,171.6,3.2123590134533413,3118.302035810202
45.488683,-73.609481,175.6,2.9531975244338926,3233.1690787197085
45.48912,-73.608311,179.8,3.114265465905809,3337.536275167944
45.489713,-73.607254,184.8,2.9461974469329824,3444.981692768461
45.490281,-73.606375,191.0,2.5897834053589097,3538.713973529947
45.490626,-73.60678,193.2,1.585804739727724,3593.6892939803797
45.490418,-73.607527,196.2,2.6548006013083065,3662.3352798093497
45.490192,-73.60869,197.8,3.0989262526912533,3759.8933825027243
45.490339,-73.60964,198.6,2.0547910052902285,3845.758065379385
45.490781,-73.610369,198.6,1.2975793770345339,3925.0477678738453
45.490937,-73.61077,197.6,2.575304308722199,3982.4570059247594
45.491537,-73.610777,195.6,1.6813473953645095,4051.2552616570338
45.492098,-73.61097,191.4,1.8168568777659666,4118.828672383023
45.492484,-73.611414,186.2,0.8125644165127384,4175.894127813303
