latitude,longitude,elevation,distance,cumulative_distance
45.471982,-73.6132,62.8,0.0,0.0
45.472331,-73.613329,64.5,10.424385024753201,113.30001096354755
45.472485,-73.613565,66.0,11.373817026371329,221.5847679320971
45.472989,-73.614418,69.3,6.459050467581628,320.71284314360946
45.473598,-73.614956,71.9,11.009904915305214,409.55809306956337
45.473985,-73.615219,73.3,8.398776359977157,481.04024001542535
45.474761,-73.614556,76.0,7.111533537620644,584.7851342559904
45.475495,-73.613904,78.4,6.613981768629466,682.3496141506549
45.476185,-73.613275,80.7,6.603777743700734,776.9775798998007
45.476738,-73.612744,82.1,10.303114153408812,857.5593256902528
45.477521,-73.612057,83.1,9.542170850275172,961.7275750319213
45.478215,-73.611246,83.5,6.596382039658397,1062.3506025262857
45.478841,-73.610393,83.9,10.890733279674015,1160.1391141357676
45.479415,-73.609706,84.0,20.295356715615334,1252.5673904940834
45.480102,-73.608728,84.0,10.616223441490874,1365.4298253401296
45.480837,-73.608034,84.5,5.52910880092434,1466.4393700720095
45.481468,-73.608883,89.1,7.794837620884907,1579.8089445734165
45.481956,-73.609937,94.7,8.998971340871522,1681.7155090665278
45.482434,-73.610871,97.6,9.675541688132705,1773.5908934428114
45.482837,-73.611758,102.9,7.881857565531596,1856.8527280571857
45.483261,-73.612589,110.6,9.19540782881281,1940.747791446672
45.483558,-73.613432,117.8,4.990272573931815,2016.8099251324968
45.483872,-73.614058,124.6,5.71149452456468,2084.744319549823
45.484245,-73.614801,129.8,8.186549370946118,2168.747505683387
45.484792,-73.615832,129.0,13.17498367836293,2270.8979130108596
45.485229,-73.616931,126.7,6.885716958408772,2370.967261676367
45.485622,-73.617874,123.1,8.125515376038905,2458.803440168656
45.486064,-73.618843,118.0,8.618886064245524,2550.854456413232
45.486589,-73.619968,108.8,9.950139566063482,2657.968571107294
45.487064,-73.621137,100.0,10.575809211492137,2764.2899964408202
45.487542,-73.622092,95.9,12.58461480193555,2857.234994785839
45.488008,-73.623221,92.8,9.387039201594582,2961.681694235649
45.488486,-73.624234,90.7,6.890647891443916,3060.3485550067617
45.488796,-73.624437,91.4,4.033635600032791,3138.4303926424177
45.489479,-73.623859,94.9,8.367105626239493,3228.7002861143665
45.490127,-73.623206,98.9,5.657754084362943,3319.7670248249
45.490839,-73.622618,103.7,5.57529978937687,3412.070353375533
45.491095,-73.622057,108.0,8.540531296866684,3493.011526007546
45.490619,-73.621009,112.5,8.517556248851095,3591.0938556246574
45.490273,-73.620011,117.5,9.812740937927925,3684.07750094386
45.49013,-73.619126,122.8,4.319713372966753,3762.970037303366
45.490653,-73.618596,131.3,4.990285673427336,3842.6901631358883
45.491154,-73.618656,139.8,3.7873438540179776,3906.6521021500157
45.491071,-73.617951,149.1,5.371990207141819,3967.002534136241
45.490714,-73.61726,156.5,5.82619568916425,4040.1104636037894
45.490733,-73.617057,161.8,7.786993873848168,4096.497943427301
45.491579,-73.617047,161.0,4.735909131609189,4202.610361770658
45.492116,-73.617123,157.8,11.324755905552582,4312.7115228830835
45.492314,-73.61747,149.3,5.398538824903648,4374.598020715663
45.49175,-73.616765,164.8,8.537544969062617,4463.704855248273
45.491199,-73.616673,166.8,1.912373777954419,4545.323643009591
45.491454,-73.616082,174.7,4.552968748792325,4643.857664059979
45.49105,-73.615809,173.6,6.380985882159083,4710.751287150835
45.490996,-73.615117,175.0,4.676785145311049,4775.419640391314
45.49128,-73.614278,178.8,8.344485318080599,4876.138102280727
45.490766,-73.61312,179.6,9.021023896753858,4984.758196834263
45.490319,-73.61223,181.1,7.174109275190536,5071.372793183551
45.490057,-73.611366,183.9,2.7153144760839854,5147.3834655766605
45.490635,-73.61098,188.1,5.550021910370119,5232.166649558736
45.491278,-73.610339,186.7,8.702755380197702,5323.62727622846
45.491879,-73.609464,184.7,6.361178096938075,5423.105509697418
45.492635,-73.608669,188.0,10.68582377292692,5529.665647709039
45.493231,-73.607824,188.7,10.171207706174156,5630.245448297916
45.493339,-73.606719,188.7,9.14252143695143,5723.793052798915
45.493107,-73.605983,188.4,6.425141974612738,5803.353474915898
45.493075,-73.604726,188.6,7.144444492968205,5905.416473012974
45.49278,-73.6035,188.1,10.851125945786343,6014.119916788162
45.491948,-73.603783,188.6,6.462667958953869,6113.169355997516
45.491501,-73.60442,190.7,5.715071732500886,6193.780777868937
45.491095,-73.605555,191.0,9.527022636239062,6303.257256042239
45.49047,-73.606338,186.7,6.603770676945873,6399.938936735218
45.489795,-73.607252,176.8,11.729734259692504,6506.382724965574
45.489247,-73.608393,168.3,12.253426788702026,6616.3342227363255
45.488807,-73.609537,162.9,6.65906566492373,6719.05833603532
45.488259,-73.609639,153.4,2.930938183778867,6803.6256476424105
45.487782,-73.609398,138.7,1.9962295085564998,6868.23926214248
45.487263,-73.60902,126.1,2.7176334001388542,6941.855567797554
45.486982,-73.609667,125.5,10.458701001643519,7014.021115905833
45.486416,-73.609394,118.7,9.229526300201428,7116.661069624573
45.48588,-73.608246,108.8,9.81984637881333,7225.380039959833
45.485352,-73.607069,101.1,8.217214408293787,7336.617183782773
45.48486,-73.606544,98.0,7.342347527785826,7417.3066939733235
45.484361,-73.605527,92.0,6.566534448904242,7517.788010526515
45.483554,-73.605546,86.7,7.972462720750651,7628.634379272944
45.482753,-73.606236,85.4,8.754050700719677,7734.435554433353
45.482099,-73.606913,85.3,6.019929535435739,7826.82890959244
45.481326,-73.607631,84.7,8.814601059411162,7930.250837640558
45.480541,-73.608345,84.2,9.243230266006572,8034.601263528483
45.479837,-73.609089,83.9,6.300073626799521,8134.340527092182
45.479347,-73.609769,84.0,2.6859053920752975,8211.262252895434
45.478761,-73.610592,83.8,6.394856715459523,8315.64399575446
45.478066,-73.611514,83.4,7.679734083928901,8424.681393072351
45.477398,-73.612254,82.9,5.52684357616538,8520.090674169107
45.476655,-73.613085,81.8,7.565805957658289,8628.39322220502
45.476111,-73.61353,80.3,10.647428477298792,8702.856746621323
45.475206,-73.614348,76.3,10.513396030753722,8824.02644639881
45.474365,-73.615046,74.1,12.734881380392578,8932.431372110015
45.47374,-73.615263,72.7,8.06005741690048,9013.730410123886
45.472932,-73.614416,72.7,7.482136603235421,9131.653889178639
45.472036,-73.613926,67.5,8.899031419768228,9244.090909147288
