latitude,longitude,elevation,distance,cumulative_distance
45.48961,-73.56761,28.0,0.0,0.0
45.490029,-73.56729,28.8,0.0,53.40981383413801
45.490528,-73.568269,26.4,2.700568590597553,153.03052226314884
45.491277,-73.569773,23.6,0.0,299.392390437479
45.491901,-73.57111,27.6,2.642203486946389,426.0384637184475
45.492486,-73.572358,34.2,2.182481430068858,548.8080471482099
45.493334,-73.574125,45.4,2.9308134326389355,720.3685400540893
45.493747,-73.575002,47.6,2.367748606043701,807.6657946893603
45.494579,-73.576934,52.4,3.0689922151203444,988.0345877722289
45.495174,-73.578733,53.8,0.0,1149.2123450499762
45.495549,-73.579322,54.8,3.68880426191689,1223.3506661541178
45.496378,-73.581197,60.8,6.417649664825262,1404.421778606944
45.496477,-73.582765,67.6,2.501214009265867,1532.3977327720186
45.496413,-73.584186,73.0,0.0,1650.2788370019869
45.496272,-73.585139,78.4,4.000244249623222,1731.9287769488487
45.496342,-73.586477,86.8,0.0,1839.529174896791
45.496896,-73.587373,97.0,3.063123279624151,1961.3110306849564
45.498186,-73.586355,98.0,3.269211439564089,2127.8997635949218
45.499542,-73.585626,103.2,2.1116892510262892,2292.220224245525
45.500538,-73.585338,110.0,2.9562877799475746,2409.638506173723
45.50191,-73.584294,111.2,3.179273320926658,2584.779126483163
45.502973,-73.583488,110.6,2.93057558631865,2720.547879647248
45.504266,-73.582291,103.4,3.345942872568953,2894.3123367972403
45.504579,-73.582112,99.0,2.817830165166064,2934.5162409000386
45.504688,-73.583104,114.8,0.0,3027.377596793607
45.504515,-73.583776,125.6,3.257038402688398,3098.5235641564386
45.504531,-73.584288,131.2,2.8606771858120172,3158.8946066022213
45.504733,-73.584704,139.0,0.0,3231.5445806729767
45.503418,-73.585709,142.8,2.1814047640086573,3400.464928649995
45.502144,-73.586778,148.6,3.179267517236801,3567.0708136041044
45.501133,-73.588077,154.6,2.4933645763702588,3722.18134472006
45.500618,-73.588813,156.6,0.0,3815.893640641514
45.499654,-73.589869,160.2,2.6192817414183542,3953.895151494075
45.498717,-73.591219,164.6,0.0,4109.485162361092
45.497533,-73.592378,166.6,2.493469587418619,4272.752556420003
45.497341,-73.594157,171.8,0.0,4430.567245507215
45.497443,-73.594368,172.6,0.0,4453.494425199731
45.497142,-73.59536,169.0,3.0688996293742856,4549.004268918701
45.49744,-73.596998,166.4,2.1116884716185758,4694.38118441735
45.497674,-73.597293,166.4,2.316816736304233,4734.066970618604
45.49776,-73.599181,169.2,2.523283370123944,4894.004035259727
45.49769,-73.600371,166.6,0.0,4995.162754824953
45.497773,-73.601466,162.8,2.5232829309986937,5086.080793289816
45.49687,-73.602906,151.0,4.001093565080143,5258.784580599258
45.495408,-73.603782,142.6,2.6478497015677953,5453.112171996064
45.494714,-73.603066,149.6,0.0,5576.377798566621
45.494266,-73.604826,158.4,2.4308548749959487,5736.05796600063
45.493843,-73.60569,168.4,2.6195271552724444,5908.343409872773
45.493578,-73.603558,175.6,3.0666904768928,6080.2760477356705
45.49345,-73.603078,177.8,2.4896852352845915,6207.953488256378
45.493002,-73.60409,187.8,0.0,6311.815466454905
45.492099,-73.603558,186.4,3.5488345609246714,6457.825940390994
45.491539,-73.604282,188.4,0.0,6543.969755928309
45.491533,-73.604339,188.4,0.0,6548.475796357614
45.490909,-73.605754,189.4,2.8887470522906873,6680.549149726788
45.489837,-73.607104,178.0,2.7005867233099736,6847.005538775169
45.489994,-73.606362,169.0,3.0036148232148947,7013.434380117967
45.490707,-73.604333,161.0,3.8473896360911986,7194.722910210449
45.491674,-73.60247,159.2,3.0690965029469646,7380.289446575894
45.491674,-73.60089,148.6,2.6940080247311684,7552.6334410221125
45.492333,-73.598944,134.6,3.2735625175939536,7726.697329529872
45.492675,-73.598227,130.2,2.5816715329923037,7799.330471845866
45.493824,-73.597235,135.2,2.5816545065060907,7950.879299247059
45.49473,-73.596525,138.0,0.0,8066.9950553968065
45.495379,-73.595226,140.8,2.501262619472122,8211.987247049241
45.49513,-73.593062,127.0,3.2083412333821135,8388.632163739885
45.494874,-73.591174,116.8,2.2651191084245803,8546.972225912497
45.495142,-73.589203,106.4,2.588639616183129,8707.311710306605
45.494438,-73.588358,94.8,3.35681517507569,8862.142327052428
45.493222,-73.589536,79.0,2.9274899547077124,9031.109221855946
45.492022,-73.58896,63.2,2.072055516102163,9182.440560371062
45.491507,-73.588141,60.4,0.0,9269.340001677689
45.49119,-73.587392,59.4,3.0691133027471884,9338.869485402845
45.490173,-73.585664,54.6,0.0,9517.47954228687
45.489331,-73.584058,54.4,4.079953094349811,9711.255424057163
45.488361,-73.583033,52.4,0.1111413209063851,9852.787417897422
45.487971,-73.582682,52.8,2.010531513273986,9905.237342419921
45.486854,-73.581459,42.4,2.7508653369501146,10063.855677524554
45.485827,-73.580666,31.6,0.0,10196.251339596962
45.484611,-73.579994,27.4,2.722964689561002,10348.00641089816
45.484013,-73.579443,26.0,3.1506690993796655,10427.863968599268
45.48263,-73.57863,26.6,4.787479375144917,10596.783952376589
45.481549,-73.57801,26.0,0.0,10728.593780170959
45.480864,-73.577338,26.4,0.0,10822.80268193663
45.480506,-73.576941,26.6,3.7389611197455035,10873.898408812529
45.479366,-73.575725,27.8,2.048249005493229,11039.231345653932
45.479587,-73.57431,29.0,2.9311526120298113,11200.184514033816
45.48055,-73.573114,27.6,0.0,11343.919367619585
45.480979,-73.572602,27.2,2.642480547975294,11407.690514406284
45.482227,-73.571187,27.0,2.860973338788433,11587.90401286286
45.483398,-73.56967,27.0,3.4426924057905164,11770.16923249211
45.484304,-73.568461,26.2,0.0,11911.484299645314
45.484307,-73.568429,26.4,0.0,11914.008173342489
45.485027,-73.56729,25.8,3.8476186042242473,12034.94920011653
45.486093,-73.565389,24.4,2.8889315378333182,12231.91550934092
45.487107,-73.564192,23.0,0.0,12401.726874659053
45.487533,-73.56503,21.8,3.4885282212947795,12493.731033090406
45.488826,-73.566874,22.8,3.8029638739012634,12702.318586330863
45.489094,-73.56761,24.8,2.642274287985829,12825.366446959773
45.489494,-73.567744,24.8,0.0,12943.023408262176
