latitude,longitude,elevation,distance,cumulative_distance
45.466051,-73.619652,72.4,0.0,0.0
45.466555,-73.620535,70.8,20.732137154854115,89.11017624781819
45.467072,-73.621796,71.2,6.499163925566933,204.474437124375
45.467584,-73.623038,71.4,21.181847654391063,318.7767447316056
45.468172,-73.624285,75.8,20.928168917507826,436.46221702501214
45.468797,-73.625637,75.0,21.04190274876719,563.0927600435297
45.469524,-73.627252,73.8,20.462924666056644,713.1352439557236
45.470365,-73.629045,72.8,20.978308676395123,883.1816878155007
45.470997,-73.63042,71.8,21.561619645615487,1011.6552960083853
45.471715,-73.630681,71.6,22.00147095097783,1126.240478352446
45.472974,-73.629638,73.4,21.632780463606558,1289.0160589831808
45.474153,-73.628527,75.2,22.634646455124365,1446.3295067479344
45.475221,-73.627484,75.8,21.412998513127153,1590.6025491077503
45.476265,-73.626528,79.4,19.937743696718613,1728.7366140137183
45.477047,-73.625833,81.6,2.994803122842883,1835.5579189625284
45.478032,-73.624906,84.8,2.4459996169446785,1966.951543662624
45.479257,-73.624136,88.4,22.1940428494297,2123.2557503023704
45.480084,-73.623105,93.2,22.195917954513938,2247.636189317225
45.480618,-73.622694,96.2,6.49489139525434,2315.229315486834
45.481493,-73.621659,101.0,20.52843988447062,2443.271422324253
45.48229,-73.620537,106.0,14.024080721845161,2568.3176248487107
45.483085,-73.619476,115.0,11.078704192985192,2689.9804326354165
45.483416,-73.618495,124.2,9.121773155737849,2775.679512398786
45.483473,-73.617548,133.2,13.052729800483997,2851.7478640320396
45.483486,-73.616474,139.8,16.926188926021858,2941.1687588199634
45.483729,-73.615511,142.2,21.129906279510205,3021.3293638910022
45.484362,-73.615412,144.6,20.722639439544615,3142.6568015008297
45.485435,-73.615526,144.0,20.292917474355704,3308.284737629788
45.485761,-73.615184,147.6,1.2695350639201188,3353.526394791624
45.486155,-73.614936,150.8,2.5757639571170863,3403.290558989749
45.486695,-73.61437,157.4,8.983817912695224,3478.420977439185
45.487405,-73.613685,164.0,14.430591020886977,3574.6912729445785
45.487986,-73.613072,171.8,4.756900370981928,3655.5783894032315
45.488137,-73.611368,175.2,20.47669530240757,3790.8413841277647
45.488658,-73.609505,179.2,22.177879058879686,3948.2647459541663
45.48921,-73.608193,185.2,10.678531052186418,4068.085288023529
45.489641,-73.607313,192.0,10.644162141889534,4152.547749273496
45.490069,-73.606537,200.0,12.421418021945037,4230.581547846773
45.490513,-73.606331,205.8,0.36825882629259454,4287.772735738036
45.490617,-73.606665,209.8,0.577280631920606,4320.351664291399
45.490671,-73.606982,217.8,2.355640016668564,4347.005899350357
45.49043,-73.607743,216.0,20.114539613319696,4429.002011134584
45.490184,-73.609303,213.0,11.209315121277246,4556.0394815398995
45.490748,-73.610189,211.0,12.190472646690678,4664.3210546402415
45.491223,-73.609689,211.0,8.822975803699636,4735.044925565337
45.491522,-73.608774,214.6,0.9590943005815853,4814.63491796805
45.491865,-73.60885,215.2,4.281567929890624,4856.25226953027
45.492321,-73.608505,215.2,6.833935275280951,4917.033573487871
45.492918,-73.607461,214.8,20.335988546241232,5027.8993106290545
45.493024,-73.60682,215.2,6.237557996425654,5083.194283464844
45.492884,-73.605718,211.8,22.58596055243641,5172.011136012149
45.492874,-73.604484,209.8,8.289761186580588,5277.255421093601
45.492183,-73.604241,214.6,8.559661018444531,5367.6062480902
45.49125,-73.604482,210.0,81.12099957693161,5484.8326483036
45.491144,-73.60445,202.4,7.586334798832482,5508.508661126695
45.491044,-73.604271,196.6,5.556204964951865,5543.52341635983
45.490727,-73.60408,176.0,21.6140180384265,5639.964119855856
45.490028,-73.605201,171.4,10.49402159445909,5758.282661243772
45.48991,-73.60471,162.0,5.938356429440873,5838.778645523556
45.489389,-73.605367,152.0,8.990862249968112,5918.158203061747
45.488913,-73.605798,141.8,5.4755301751880445,5992.150789838694
45.48914,-73.60641,149.2,5.948782709714592,6046.813099400727
45.48921,-73.606604,154.0,6.017436542219264,6064.065361687767
45.489288,-73.606721,160.8,1.4259394374508452,6076.880924739823
45.489329,-73.606877,167.6,2.5813203458765575,6091.87273676004
45.489276,-73.607327,174.6,5.102285583332337,6128.179874976799
45.489319,-73.607516,179.2,0.407640178717972,6145.7277784333755
45.489344,-73.607763,187.2,8.130427578368328,6170.281358488122
45.488853,-73.609035,180.6,21.98754459738091,6284.082217910437
45.488452,-73.609863,174.8,2.038210936467091,6371.786261439019
45.488184,-73.609741,165.4,2.75085705708063,6403.34291655476
45.488019,-73.609571,157.4,2.03821600019932,6426.696040148651
45.487736,-73.609357,150.2,4.267890452457307,6463.651195148321
45.487409,-73.609173,139.8,3.429784976562257,6503.875943234815
45.486733,-73.610021,136.2,21.941621947043423,6611.445970866181
45.485941,-73.611327,136.6,21.80242829672827,6746.417010680506
45.485049,-73.612942,137.6,22.017947767091716,6907.335106839993
45.48423,-73.61429,139.2,11.385585067159976,7046.793845671107
45.483762,-73.613812,133.0,7.624552939405059,7140.062319098033
45.483337,-73.612888,123.2,10.488432924513292,7226.458010813488
45.482945,-73.612012,114.4,13.43008071755625,7307.650546727061
45.482423,-73.610887,106.2,3.261267236683313,7413.086702713792
45.481674,-73.610207,102.0,20.77369818983971,7536.214576420149
45.480271,-73.611201,101.4,23.36478384872721,7711.9014335879365
45.479504,-73.610478,94.8,13.306824494563049,7837.102295504373
45.478658,-73.610597,89.8,23.187061137560512,7965.822304795756
45.477537,-73.612016,89.2,20.660408599822475,8133.058408200315
45.476487,-73.613004,87.8,22.32117443922044,8273.105557892071
45.475621,-73.613742,84.2,21.479419635462015,8387.475750958029
45.474474,-73.614836,80.6,15.448133665616107,8541.085928940965
45.4736,-73.615154,77.2,17.833622287635656,8653.224744430834
45.472539,-73.614439,73.6,22.428850352270775,8786.718379478605
