latitude,longitude,elevation,distance,cumulative_distance
45.465874,-73.61954,61.7,0.0,0.0
45.465466,-73.61965,60.9,21.730909104028655,69.5305357139793
45.465506,-73.620562,61.2,21.811096415252408,155.11972340778334
45.465851,-73.621539,61.3,21.839160234913663,240.99562549635905
45.466275,-73.622454,61.1,22.204141770462286,326.89815075582425
45.466599,-73.623246,61.0,6.725566565215393,399.6853027100238
45.466983,-73.624001,61.0,22.791200094245493,472.9361521290038
45.467418,-73.624404,61.0,21.56397672007433,545.9618592496597
45.468032,-73.623778,61.2,20.96492314559244,629.9949338499817
45.468683,-73.623219,60.6,21.160011348406567,714.5419541402301
45.469318,-73.622639,61.0,21.110118855839747,798.8072587969679
45.46998,-73.622068,61.0,21.01221459597984,885.5988145891552
45.470653,-73.621474,61.0,22.604776516089302,973.7891417432111
45.471099,-73.621049,61.1,3.2086930600518464,1033.757928935212
45.471503,-73.621943,62.0,22.654863651107906,1117.287498114563
45.471918,-73.622828,62.3,20.72170139877495,1200.5771323745664
45.472328,-73.623777,62.7,22.378541127457446,1287.7071278825815
45.472761,-73.624699,62.0,21.880409677487393,1374.5782449577791
45.473134,-73.625607,61.6,20.77677290833882,1457.0082356901744
45.473583,-73.626451,61.8,20.466474607491264,1539.8204546522566
45.473997,-73.627432,62.5,23.17004894397416,1629.2985787079945
45.474452,-73.628285,63.2,19.313781262869494,1713.1939214716758
45.474996,-73.627773,65.0,10.349106769403646,1786.261167062162
45.474584,-73.626848,64.5,21.4256290344459,1872.1000576209851
45.474167,-73.625937,64.7,21.423867182861414,1957.2744180059312
45.473853,-73.625147,64.9,20.55230752042938,2028.458092393895
45.473534,-73.624488,64.2,21.744839032120517,2091.5481362336404
45.473122,-73.623548,64.5,22.255532391193128,2178.2089843410413
45.472698,-73.622589,64.4,21.37905146650196,2266.854817975063
45.472284,-73.621712,63.8,20.347186385501143,2349.4986334669284
45.471866,-73.620747,62.7,23.88267187370945,2438.1415002426206
45.471572,-73.620059,61.9,20.658776085413855,2501.219970745852
45.47115,-73.619145,61.5,20.626523786240195,2586.7256942848235
45.47116,-73.618089,61.6,21.78451851819353,2694.974343883174
45.4718,-73.617471,61.9,21.018025142962482,2780.993955155268
45.472442,-73.616834,62.7,21.336885301405733,2868.0585344246188
45.473108,-73.616299,64.6,20.37603799423327,2953.54942859385
45.473708,-73.615757,66.9,15.598460987687536,3032.7076511291575
45.474154,-73.615344,69.6,21.528337228283625,3092.301044780835
45.474818,-73.6148,73.5,23.235963942849505,3178.0054953724252
45.475469,-73.614189,77.1,21.11233600597949,3264.7217963231756
45.476092,-73.6136,80.5,20.285757588682845,3348.3649375824853
45.476723,-73.612975,84.4,20.312847908305354,3435.368862458369
45.477354,-73.612331,87.5,21.699751525517897,3521.989679284658
45.477984,-73.611673,90.0,22.331320433316698,3608.9827118669214
45.478575,-73.610919,90.9,22.464782214983938,3697.3855271450416
45.479108,-73.610142,90.4,20.0189550495257,3782.6671936343855
45.479678,-73.60942,90.5,21.334293256936064,3867.9344111256173
45.480257,-73.608683,90.9,22.777871403687016,3954.5293805710553
45.480883,-73.608041,91.8,20.963080997006443,4040.3879786540915
45.481437,-73.60761,93.3,21.319416972768398,4110.650526270617
45.482051,-73.606991,94.8,20.141964460930843,4194.541554079129
45.482685,-73.606408,95.5,20.62231298525995,4278.517199477152
45.483113,-73.605851,96.0,20.993430308650648,4343.353146868327
45.483479,-73.604853,91.8,21.71060825725343,4431.76540392476
45.483789,-73.603869,88.2,20.503206222888004,4516.148020790599
45.484168,-73.603123,89.2,17.54976547913227,4597.152227147146
45.484596,-73.604012,97.6,21.08971291736846,4681.504512006864
45.484734,-73.604717,101.9,20.647953478098717,4743.228355177824
45.485215,-73.60561,107.1,13.648380941825975,4833.030189165333
45.485028,-73.606614,113.2,20.720058951092206,4916.772814314085
45.484829,-73.607122,114.9,22.059422044517966,4969.579209905588
45.484177,-73.607704,113.1,22.87456520046177,5055.149404973262
45.483559,-73.608292,109.9,22.153823538489785,5137.839917977785
45.482921,-73.608928,107.3,21.716289727323623,5224.630839812937
45.4826,-73.60924,105.9,5.621163276449107,5267.908541045273
45.481913,-73.609816,102.1,2.60833187416676,5356.860933406301
